subject,file,lineno,CLOC,experience-based,statistics-based,tuning machine
Gooey,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Gooey\gooey\gui\windows\runtime_display_panel.py,15,3,0,0,0
Gooey,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Gooey\gooey\gui\windows\runtime_display_panel.py,25,9,0,0,0
Gooey,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Gooey\gooey\gui\windows\sidebar.py,8,5,0,0,0
Gooey,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Gooey\gooey\python_bindings\argparse_to_json.py,33,2,0,0,0
Gooey,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Gooey\gooey\python_bindings\argparse_to_json.py,36,2,0,0,0
Gooey,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Gooey\gooey\python_bindings\codegen.py,83,64,1,1,1
Gooey,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Gooey\gooey\python_bindings\docopt_to_json.py,35,4,0,0,0
Gooey,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Gooey\gooey\python_bindings\gooey_parser.py,4,2,0,0,0
Gooey,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Gooey\gooey\python_bindings\gooey_parser.py,9,12,0,0,0
Gooey,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Gooey\gooey\python_bindings\parser_exceptions.py,8,2,0,0,0
Gooey,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Gooey\gooey\python_bindings\parser_exceptions.py,13,2,0,0,0
Gooey,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Gooey\gooey\tests\gui\widgets\componenets2_runner.py,57,2,0,0,0
Gooey,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Gooey\gooey\tests\gui\widgets\componenets2_runner.py,69,4,0,0,0
Gooey,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Gooey\gooey\tests\gui\widgets\componenets2_runner.py,84,11,0,0,0
Gooey,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Gooey\gooey\_tmp\example_argparse_souce_in_main.py,37,4,0,0,0
Gooey,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Gooey\gooey\_tmp\example_argparse_souce_in_try.py,42,4,0,0,0
