tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
1.6.2,tests/custom_pk/models.py,0,0,0,0,0,0,0,0,0,0,29,0,0
1.6.2,tests/transactions_regress/tests.py,0,0,0,0,0,0,0,0,0,0,238,3,0
1.6.2,django/contrib/gis/tests/relatedapp/models.py,0,0,0,0,0,0,0,0,0,0,43,0,0
1.6.2,django/contrib/gis/db/models/__init__.py,0,0,0,0,0,0,0,0,0,0,4,0,0
1.6.2,tests/admin_scripts/complex_app/admin/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/conditional_processing/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/conf/project_template/project_name/urls.py,0,0,0,0,0,0,0,0,0,0,5,1,0
1.6.2,django/contrib/gis/db/backends/spatialite/creation.py,0,0,0,0,0,0,0,0,0,0,76,1,0
1.6.2,tests/test_client/tests.py,0,0,0,0,1,0,0,0,0,0,331,1,0
1.6.2,django/core/handlers/wsgi.py,0,0,0,0,0,0,0,0,0,0,160,3,0
1.6.2,tests/model_permalink/urls.py,0,0,0,0,0,0,0,0,0,0,3,1,0
1.6.2,django/contrib/gis/geos/prototypes/topology.py,0,0,0,0,0,0,0,0,0,0,50,1,0
1.6.2,tests/view_tests/app2/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/views/decorators/debug.py,0,0,2,0,0,0,0,0,0,0,25,0,0
1.6.2,tests/admin_views/admin.py,1,0,0,0,0,0,0,0,0,0,504,5,2
1.6.2,django/contrib/comments/views/__init__.py,0,0,0,0,0,0,0,0,0,0,0,1,0
1.6.2,tests/m2m_and_m2o/models.py,0,0,0,0,0,0,0,0,0,0,18,0,0
1.6.2,tests/i18n/other/locale/de/formats.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/deprecation/models.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/many_to_one_null/tests.py,0,0,0,0,0,0,0,0,0,0,65,2,2
1.6.2,django/contrib/auth/signals.py,0,0,0,0,0,0,0,0,0,0,4,0,0
1.6.2,django/contrib/messages/middleware.py,0,0,0,0,0,0,0,0,0,0,13,0,0
1.6.2,django/db/backends/sqlite3/creation.py,0,0,0,0,1,0,0,0,0,0,68,0,0
1.6.2,django/db/backends/postgresql_psycopg2/client.py,0,0,0,0,0,0,0,0,0,0,18,1,1
1.6.2,django/contrib/formtools/tests/urls.py,0,0,0,0,0,0,0,0,0,0,7,1,0
1.6.2,django/contrib/sitemaps/management/commands/ping_google.py,0,0,0,0,0,0,0,0,0,0,9,0,0
1.6.2,tests/test_runner/valid_app/models/__init__.py,0,0,0,0,0,0,0,0,0,0,0,1,0
1.6.2,django/template/defaultfilters.py,0,1,0,0,0,0,1,0,0,0,561,3,0
1.6.2,django/forms/models.py,0,2,0,0,0,1,0,0,5,0,789,5,1
1.6.2,django/contrib/webdesign/models.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/template_tests/test_context.py,0,0,0,0,0,0,0,0,0,0,20,3,0
1.6.2,django/core/management/commands/loaddata.py,0,0,0,0,0,0,0,2,2,0,196,5,3
1.6.2,django/contrib/gis/tests/distapp/models.py,0,0,0,0,0,0,0,0,0,0,51,0,0
1.6.2,django/test/runner.py,0,1,0,0,0,0,0,0,0,0,177,2,1
1.6.2,tests/test_discovery_sample/pattern_tests.py,0,0,0,0,0,0,0,0,0,0,4,0,0
1.6.2,django/contrib/admin/templatetags/admin_static.py,0,0,0,0,0,0,0,0,0,0,7,0,0
1.6.2,tests/admin_docs/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/contrib/gis/geos/polygon.py,0,0,0,0,0,0,0,0,1,0,106,0,0
1.6.2,tests/model_package/models/__init__.py,0,0,0,0,0,0,0,0,0,0,3,0,0
1.6.2,django/contrib/sessions/models.py,0,0,0,0,0,0,0,0,0,0,26,0,0
1.6.2,django/contrib/gis/tests/distapp/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/db/backends/creation.py,1,1,0,0,0,0,0,0,1,0,340,3,0
1.6.2,tests/custom_pk/fields.py,0,0,0,0,0,0,0,0,0,0,45,0,0
1.6.2,django/core/management/commands/sqlflush.py,0,0,0,0,0,0,0,0,0,0,13,0,0
1.6.2,tests/string_lookup/tests.py,0,0,0,0,0,0,0,0,0,0,41,0,0
1.6.2,django/contrib/auth/urls.py,0,0,0,0,0,0,0,0,0,0,14,1,0
1.6.2,django/contrib/syndication/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/core/signing.py,0,0,0,0,0,0,0,0,0,0,95,3,1
1.6.2,django/core/serializers/__init__.py,0,0,0,0,0,0,0,0,1,0,78,0,0
1.6.2,django/db/backends/oracle/base.py,0,0,0,0,2,0,0,0,1,0,594,12,6
1.6.2,tests/validation/models.py,0,0,0,0,0,0,0,0,0,0,85,0,0
1.6.2,tests/proxy_models/tests.py,0,0,1,0,0,0,0,0,0,0,241,1,0
1.6.2,django/contrib/comments/views/utils.py,0,0,0,0,0,0,0,0,0,0,38,1,0
1.6.2,tests/bug8245/admin.py,0,0,0,0,0,0,0,0,0,0,5,0,0
1.6.2,django/utils/dateparse.py,0,0,0,0,0,0,0,0,0,0,45,0,0
1.6.2,tests/model_permalink/models.py,0,0,0,0,0,0,0,0,0,0,18,0,0
1.6.2,django/contrib/gis/db/backends/mysql/compiler.py,0,0,0,0,0,0,0,0,0,0,20,0,0
1.6.2,tests/utils_tests/test_crypto.py,0,0,0,0,1,0,0,0,0,0,98,0,0
1.6.2,django/core/cache/backends/memcached.py,1,0,0,0,0,0,0,0,0,0,125,1,0
1.6.2,django/conf/locale/en/formats.py,0,0,0,0,0,0,0,0,0,0,27,0,0
1.6.2,django/conf/locale/is/formats.py,0,0,0,0,0,0,0,0,0,0,8,0,0
1.6.2,django/contrib/humanize/models.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/core/serializers/json.py,0,0,0,0,0,0,0,0,0,0,78,0,0
1.6.2,django/core/management/templates.py,0,1,0,0,0,0,0,0,0,0,226,1,0
1.6.2,tests/generic_views/test_edit.py,0,0,0,0,0,0,0,0,0,0,292,4,0
1.6.2,django/middleware/csrf.py,1,0,0,0,0,0,0,0,0,0,99,1,0
1.6.2,django/contrib/admindocs/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/contrib/gis/geos/tests/test_mutable_list.py,1,4,0,0,0,0,0,0,0,0,319,0,0
1.6.2,django/db/backends/oracle/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/conditional_processing/tests.py,0,0,0,0,0,0,0,0,0,0,105,1,0
1.6.2,django/contrib/admindocs/tests/test_fields.py,0,0,0,0,0,0,0,0,0,0,28,0,0
1.6.2,tests/forms_tests/tests/test_extra.py,0,0,0,0,0,0,0,0,0,0,317,1,0
1.6.2,django/contrib/admin/options.py,3,4,1,0,2,0,1,0,1,0,1171,11,2
1.6.2,django/db/backends/mysql/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/conf/locale/pt/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/aggregation/tests.py,0,2,0,0,0,0,0,0,0,0,425,0,0
1.6.2,tests/template_tests/urls.py,0,0,0,0,0,0,0,0,0,0,11,2,0
1.6.2,tests/update_only_fields/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/signals_regress/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/get_or_create/tests.py,0,0,0,0,0,0,0,0,0,0,80,3,0
1.6.2,django/db/backends/sqlite3/introspection.py,0,0,0,0,0,0,0,0,2,0,124,0,0
1.6.2,tests/admin_docs/tests.py,0,0,0,0,0,0,0,0,0,0,41,3,1
1.6.2,django/contrib/sites/admin.py,0,0,0,0,0,0,0,0,0,0,6,0,0
1.6.2,django/contrib/formtools/wizard/storage/exceptions.py,0,0,0,0,0,0,0,0,0,0,5,0,0
1.6.2,tests/staticfiles_tests/urls/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/conf/locale/ru/formats.py,0,0,0,0,0,0,0,0,0,0,24,0,0
1.6.2,django/conf/locale/lv/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/utils_tests/test_decorators.py,2,0,0,0,0,0,0,0,0,0,66,0,0
1.6.2,tests/admin_scripts/complex_app/admin/foo.py,0,0,0,0,0,0,0,0,0,0,4,0,0
1.6.2,tests/utils_tests/test_encoding.py,0,0,0,0,0,0,0,0,0,0,22,0,0
1.6.2,django/contrib/gis/geoip/prototypes.py,0,0,0,0,0,0,0,0,1,0,75,2,1
1.6.2,django/contrib/sessions/backends/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/middleware/common.py,1,0,0,0,0,0,0,1,0,0,100,2,0
1.6.2,django/contrib/formtools/tests/wizard/test_forms.py,0,0,0,0,0,0,0,0,0,0,181,1,0
1.6.2,django/contrib/gis/db/models/proxy.py,0,0,0,0,0,0,0,0,0,0,30,0,0
1.6.2,django/views/decorators/cache.py,0,0,1,0,0,0,0,0,0,0,31,0,0
1.6.2,django/contrib/gis/sitemaps/georss.py,0,0,0,0,0,0,0,0,0,0,23,1,0
1.6.2,django/db/transaction.py,0,0,0,0,0,0,0,0,0,0,223,8,1
1.6.2,tests/multiple_database/models.py,0,0,0,0,0,0,0,0,0,0,60,0,0
1.6.2,tests/select_related_onetoone/tests.py,0,0,0,0,0,0,0,0,0,0,174,0,0
1.6.2,tests/version/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/contrib/staticfiles/management/commands/runserver.py,0,0,0,0,0,0,0,0,0,0,19,0,0
1.6.2,tests/swappable_models/models.py,0,0,0,0,0,0,0,0,0,0,10,0,0
1.6.2,tests/datatypes/models.py,0,0,0,0,0,0,0,0,0,0,19,0,0
1.6.2,django/template/context.py,0,0,0,0,0,0,0,0,0,0,117,4,0
1.6.2,django/forms/util.py,0,0,0,0,0,0,0,0,1,0,62,2,0
1.6.2,django/core/management/commands/sqlinitialdata.py,0,0,0,0,0,0,0,0,0,0,5,1,0
1.6.2,tests/utils_tests/test_timesince.py,0,0,0,0,0,0,0,0,0,0,102,0,0
1.6.2,tests/proxy_models/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/resolve_url/tests.py,0,0,0,0,0,0,0,0,0,0,34,2,1
1.6.2,tests/forms_tests/tests/tests.py,0,0,0,0,0,0,0,0,0,0,158,1,1
1.6.2,django/contrib/gis/db/models/sql/compiler.py,0,1,0,0,0,0,0,0,2,0,194,3,1
1.6.2,django/contrib/admindocs/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/model_inheritance/models.py,0,0,0,0,0,0,0,0,0,0,94,1,1
1.6.2,django/contrib/gis/tests/geoapp/test_feeds.py,0,0,0,0,0,0,0,0,0,0,63,1,0
1.6.2,django/contrib/gis/db/backends/oracle/adapter.py,0,0,0,0,0,0,0,0,0,0,4,0,0
1.6.2,django/conf/locale/tr/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/contrib/gis/geometry/backend/__init__.py,0,0,0,0,0,0,0,0,0,0,18,0,0
1.6.2,django/contrib/redirects/tests.py,0,0,0,0,0,0,0,0,0,0,52,0,0
1.6.2,django/db/backends/oracle/introspection.py,0,0,0,0,0,0,0,0,1,0,77,0,0
1.6.2,tests/expressions/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/utils_tests/test_itercompat.py,0,0,0,0,0,0,0,0,0,0,8,0,0
1.6.2,django/views/generic/list.py,0,0,0,0,0,0,0,0,0,0,120,0,0
1.6.2,django/contrib/gis/geometry/test_data.py,0,0,0,0,0,0,0,0,0,0,60,0,0
1.6.2,tests/test_utils/views.py,0,0,0,0,0,0,0,0,0,0,7,1,1
1.6.2,tests/or_lookups/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/middleware/transaction.py,0,0,0,0,0,0,0,0,0,0,31,2,0
1.6.2,django/conf/locale/he/formats.py,0,0,0,0,0,0,0,0,0,0,10,0,0
1.6.2,tests/m2m_recursive/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/conf/app_template/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/contrib/flatpages/tests/test_csrf.py,0,0,0,0,0,0,0,0,0,0,60,2,0
1.6.2,django/core/files/utils.py,0,0,0,0,0,0,0,0,0,0,20,0,0
1.6.2,django/utils/image.py,0,0,0,0,0,0,0,0,0,0,47,2,0
1.6.2,django/db/models/query.py,0,5,0,0,1,0,0,1,2,0,1019,8,2
1.6.2,tests/utils_tests/test_module/bad_module.py,0,0,0,0,0,0,0,0,0,0,2,0,0
1.6.2,tests/template_tests/templatetags/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/contrib/gis/db/models/sql/conversion.py,0,0,0,0,0,0,0,0,0,0,17,0,0
1.6.2,tests/proxy_models/models.py,0,0,0,0,0,0,0,0,0,0,103,0,0
1.6.2,tests/custom_pk/tests.py,0,1,0,0,0,0,0,0,0,0,108,0,0
1.6.2,django/template/loaders/cached.py,0,0,0,0,0,0,0,0,0,0,45,0,0
1.6.2,django/contrib/gis/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,15,0,0
1.6.2,django/db/models/fields/related.py,2,0,0,0,0,7,2,3,6,0,1016,17,10
1.6.2,tests/template_tests/templatetags/subpackage/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/contrib/auth/hashers.py,0,0,0,0,0,0,0,0,0,0,295,1,0
1.6.2,tests/update_only_fields/models.py,0,0,0,0,0,0,0,0,0,0,27,0,0
1.6.2,tests/field_subclassing/tests.py,0,0,0,0,0,0,0,0,0,0,57,3,2
1.6.2,tests/comment_tests/urls_admin.py,0,0,0,0,0,0,0,0,0,0,12,1,0
1.6.2,tests/wsgi/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/views/generic/base.py,0,0,0,1,0,0,0,0,0,0,130,0,0
1.6.2,django/contrib/messages/tests/test_session.py,0,0,0,0,0,0,0,0,0,0,34,0,0
1.6.2,tests/admin_views/tests.py,0,8,0,0,1,0,2,0,0,0,3095,14,6
1.6.2,tests/utils_tests/test_tzinfo.py,0,0,0,0,0,0,0,0,0,0,63,2,0
1.6.2,django/contrib/formtools/tests/wizard/wizardtests/urls.py,0,0,0,0,0,0,0,0,0,0,19,1,0
1.6.2,django/templatetags/static.py,0,0,0,0,0,0,0,0,0,0,84,0,0
1.6.2,django/conf/locale/es_PR/formats.py,0,0,0,0,0,0,0,0,0,0,21,0,0
1.6.2,django/contrib/gis/geos/prototypes/errcheck.py,0,0,0,0,0,0,0,0,0,0,55,1,0
1.6.2,tests/fixtures_model_package/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/generic_views/test_dates.py,0,0,0,0,0,0,0,0,1,0,462,1,0
1.6.2,tests/distinct_on_fields/models.py,0,0,0,0,0,0,0,0,0,0,35,0,0
1.6.2,tests/utils_tests/test_module/good_module.py,0,0,0,0,0,0,0,0,0,0,1,0,0
1.6.2,django/conf/locale/ca/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/contrib/syndication/views.py,0,1,0,0,0,0,0,0,0,0,154,0,0
1.6.2,tests/fixtures_regress/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/core/handlers/base.py,0,1,0,0,0,0,0,0,0,0,186,2,0
1.6.2,tests/servers/tests.py,0,0,0,0,0,0,0,0,0,0,106,2,0
1.6.2,django/utils/timezone.py,0,0,0,0,0,0,0,0,0,0,157,0,0
1.6.2,tests/syndication/tests.py,0,1,0,0,0,0,0,0,1,0,254,0,0
1.6.2,tests/middleware/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/custom_columns_regress/tests.py,0,0,0,0,0,0,0,0,0,0,58,0,0
1.6.2,django/contrib/gis/tests/inspectapp/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/fixtures/models.py,0,0,0,0,0,0,0,0,0,0,75,0,0
1.6.2,django/contrib/gis/tests/inspectapp/models.py,0,0,0,0,0,0,0,0,0,0,11,0,0
1.6.2,django/db/models/constants.py,0,0,0,0,0,0,0,0,0,0,2,0,0
1.6.2,django/utils/text.py,0,1,0,0,0,0,1,0,0,0,251,3,2
1.6.2,django/conf/locale/mk/formats.py,0,0,0,0,0,0,0,0,0,0,32,0,0
1.6.2,django/contrib/contenttypes/management.py,0,0,0,0,0,0,0,0,3,0,61,0,0
1.6.2,django/contrib/gis/gdal/prototypes/geom.py,0,0,0,0,0,0,0,0,0,0,67,0,0
1.6.2,tests/utils_tests/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/conf/locale/es_PR/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/model_package/models/publication.py,0,0,0,0,0,0,0,0,0,0,5,0,0
1.6.2,tests/wsgi/wsgi.py,0,0,0,0,0,0,0,0,0,0,1,0,0
1.6.2,tests/m2m_through/models.py,0,0,0,0,0,0,0,0,0,0,54,1,0
1.6.2,tests/dispatch/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,4,0,0
1.6.2,tests/m2m_regress/tests.py,0,0,0,0,0,0,0,0,0,0,66,2,1
1.6.2,tests/cache/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/test_runner/test_discover_runner.py,0,0,0,0,0,0,0,0,0,0,63,2,1
1.6.2,tests/model_inheritance_select_related/models.py,0,0,0,0,0,0,0,0,0,0,23,1,0
1.6.2,tests/expressions/models.py,0,0,0,0,0,0,0,0,0,0,24,1,0
1.6.2,django/utils/crypto.py,0,0,1,0,0,0,0,0,0,0,88,4,1
1.6.2,tests/field_subclassing/fields.py,0,0,0,0,0,0,0,0,0,0,48,3,2
1.6.2,tests/http_utils/models.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/view_tests/app4/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/core/management/commands/sqlcustom.py,0,0,0,0,0,0,0,0,0,0,13,0,0
1.6.2,django/shortcuts/__init__.py,0,0,0,0,0,0,0,1,0,0,77,0,0
1.6.2,tests/utils_tests/test_no_submodule.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/core/management/commands/testserver.py,0,0,0,0,0,0,0,0,0,0,30,0,0
1.6.2,tests/files/tests.py,0,1,0,0,0,0,1,0,0,0,114,3,2
1.6.2,django/conf/locale/hi/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/queryset_pickle/tests.py,0,0,0,0,0,0,0,0,0,0,72,0,0
1.6.2,django/contrib/sessions/backends/cache.py,0,0,0,0,0,0,0,0,0,0,53,0,0
1.6.2,setup.py,0,0,0,0,0,0,0,0,1,0,85,2,0
1.6.2,django/conf/locale/en_GB/formats.py,0,0,0,0,0,0,0,0,0,0,27,0,0
1.6.2,django/core/files/move.py,0,0,0,0,0,0,0,0,0,0,52,0,0
1.6.2,tests/test_client/views.py,0,0,0,0,0,0,0,0,0,0,199,0,0
1.6.2,tests/admin_util/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/test_client_regress/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/middleware/cond_get_urls.py,0,0,0,0,0,0,0,0,0,0,4,1,0
1.6.2,tests/proxy_model_inheritance/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/contrib/gis/db/backends/spatialite/models.py,0,0,0,0,0,0,0,0,0,0,42,1,0
1.6.2,tests/datetimes/models.py,0,0,0,0,0,0,0,0,0,0,20,0,0
1.6.2,tests/context_processors/urls.py,0,0,0,0,0,0,0,0,0,0,5,1,0
1.6.2,tests/model_forms_regress/__init__.py,0,0,0,0,0,0,0,0,0,0,0,1,0
1.6.2,django/conf/locale/zh_TW/formats.py,0,0,0,0,0,0,0,0,0,0,1,0,0
1.6.2,django/contrib/comments/templatetags/__init__.py,0,0,0,0,0,0,0,0,0,0,0,1,0
1.6.2,django/core/management/commands/sqldropindexes.py,0,0,0,0,0,0,0,0,0,0,13,0,0
1.6.2,django/conf/locale/th/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/serializers_regress/models.py,0,0,0,0,0,0,0,0,0,0,156,1,0
1.6.2,django/conf/locale/es_MX/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/utils/unittest/runner.py,0,1,0,0,0,0,0,0,0,0,165,0,0
1.6.2,django/views/debug.py,1,1,0,0,0,0,0,1,1,0,368,6,0
1.6.2,tests/invalid_models/invalid_models/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/model_validation/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/conf/locale/ko/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/conf/locale/cy/formats.py,0,0,0,0,0,0,0,0,0,0,4,0,0
1.6.2,django/contrib/formtools/wizard/storage/__init__.py,0,0,0,0,0,0,0,0,0,0,10,0,0
1.6.2,tests/expressions_regress/tests.py,0,1,0,0,0,0,0,0,12,0,279,2,1
1.6.2,django/contrib/admin/exceptions.py,0,0,0,0,0,0,0,0,0,0,4,0,0
1.6.2,tests/extra_regress/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/contrib/gis/forms/widgets.py,0,0,0,0,0,0,0,0,0,0,84,1,0
1.6.2,django/test/signals.py,0,0,0,0,0,0,0,0,0,0,50,2,1
1.6.2,django/contrib/comments/__init__.py,0,0,0,0,0,0,0,0,0,0,57,2,0
1.6.2,django/conf/locale/fi/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/utils_tests/test_regex_helper.py,0,0,0,0,0,0,0,0,0,0,41,0,0
1.6.2,django/contrib/gis/tests/geoadmin/urls.py,0,0,0,0,0,0,0,0,0,0,4,1,0
1.6.2,tests/many_to_one/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/bug639/tests.py,0,0,0,0,0,0,0,0,0,0,24,0,0
1.6.2,django/bin/django-admin.py,0,0,0,0,0,0,0,0,0,0,3,0,0
1.6.2,django/contrib/gis/tests/relatedapp/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/test_utils/tests.py,0,0,0,0,0,0,0,0,0,0,432,5,1
1.6.2,django/contrib/gis/tests/geogapp/tests.py,0,0,0,0,0,0,0,0,0,0,66,0,0
1.6.2,tests/basic/tests.py,0,2,0,0,0,0,0,0,0,0,519,2,0
1.6.2,tests/swappable_models/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,tests/timezones/models.py,0,0,0,0,0,0,0,0,0,0,15,0,0
1.6.2,django/contrib/auth/management/commands/changepassword.py,0,0,0,0,0,0,0,0,0,0,44,1,1
1.6.2,tests/raw_query/models.py,0,0,0,0,0,0,0,0,0,0,21,0,0
1.6.2,tests/known_related_objects/models.py,0,0,0,0,0,0,0,0,0,0,13,0,0
1.6.2,tests/admin_docs/views.py,0,0,0,0,0,0,0,0,0,0,10,0,0
1.6.2,django/contrib/gis/admin/widgets.py,0,0,0,0,0,0,0,0,0,0,73,0,0
1.6.2,tests/properties/tests.py,0,0,0,0,0,0,0,0,0,0,14,0,0
1.6.2,django/contrib/gis/tests/geoadmin/tests.py,0,0,0,0,0,0,0,0,0,0,55,1,0
1.6.2,tests/handlers/views.py,0,0,0,0,0,0,0,0,0,0,15,0,0
1.6.2,tests/generic_inline_admin/tests.py,0,0,0,0,0,0,0,0,0,0,228,3,0
1.6.2,tests/comment_tests/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,74,1,0
1.6.2,django/contrib/staticfiles/models.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6.2,django/core/management/base.py,0,0,0,0,0,0,0,0,1,0,178,4,0
