subject,file,lineno,NOC,NOFF,NOO,experience-based,statistics-based,tuning machine
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\admin\widgets.py,286,95,1,15,1,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\admin\bin\compress.py,41,89,1,12,1,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\admin\templatetags\admin_list.py,377,161,1,22,1,0,1
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\admin\templatetags\admin_list.py,391,149,1,20,1,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\admin\templatetags\admin_list.py,400,83,1,17,1,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\admindocs\utils.py,31,61,2,14,0,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\admindocs\utils.py,32,42,1,11,0,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\admindocs\views.py,176,32,1,6,0,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\admindocs\views.py,276,78,2,21,1,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\admindocs\views.py,276,27,1,8,0,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\auth\backends.py,49,41,1,9,0,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\auth\forms.py,226,46,2,6,0,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\auth\hashers.py,94,49,1,6,0,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\auth\password_validation.py,86,63,1,6,0,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\auth\password_validation.py,175,39,1,5,0,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\auth\handlers\modwsgi.py,46,52,1,9,0,0,0
