subject,file,lineno,CLOC,experience-based,statistics-based,tuning machine
tweepy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\tweepy\tweepy\models.py,203,3,0,0,0
tweepy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\tweepy\tweepy\models.py,221,2,0,0,0
tweepy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\tweepy\tweepy\models.py,240,2,0,0,0
tweepy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\tweepy\tweepy\models.py,250,3,0,0,0
tweepy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\tweepy\tweepy\models.py,266,2,0,0,0
tweepy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\tweepy\tweepy\models.py,285,14,0,0,0
tweepy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\tweepy\tweepy\models.py,352,2,0,0,0
tweepy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\tweepy\tweepy\models.py,366,2,0,0,0
tweepy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\tweepy\tweepy\models.py,379,2,0,0,0
tweepy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\tweepy\tweepy\models.py,386,2,0,0,0
tweepy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\tweepy\tweepy\models.py,396,4,0,0,0
tweepy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\tweepy\tweepy\models.py,427,3,0,0,0
tweepy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\tweepy\tweepy\models.py,461,2,0,0,0
tweepy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\tweepy\tweepy\models.py,471,16,0,0,0
tweepy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\tweepy\tweepy\parsers.py,12,3,0,0,0
tweepy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\tweepy\tweepy\parsers.py,31,4,0,0,0
tweepy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\tweepy\tweepy\parsers.py,43,5,0,0,0
tweepy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\tweepy\tweepy\parsers.py,73,3,0,0,0
tweepy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\tweepy\tweepy\streaming.py,29,16,0,0,0
tweepy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\tweepy\tweepy\streaming.py,138,5,0,0,0
tweepy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\tweepy\tweepy\streaming.py,179,16,0,0,0
