subject,tag,file,lineno,CLOC,experience-based,statistics-based,manual analysis
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,555,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,559,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,564,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,569,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,573,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,578,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,582,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,591,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,608,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,613,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,617,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,626,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,631,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,636,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,645,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,650,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,655,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,661,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,666,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,678,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,683,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,692,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,697,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,702,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,710,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,733,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,742,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,750,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,757,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,763,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,769,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,774,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,784,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,794,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,799,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,807,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,811,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,815,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,819,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,823,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,831,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,839,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,846,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,850,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,856,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,861,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,865,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,871,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,876,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,880,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,885,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,891,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,897,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\models.py,901,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\tests.py,68,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\tests.py,1083,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\tests.py,1981,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\tests.py,2213,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\tests.py,2458,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\tests.py,2495,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\tests.py,3157,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\tests.py,3561,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\tests.py,3594,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\tests.py,3877,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\tests.py,4606,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\tests.py,4610,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\tests.py,4739,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\tests.py,5053,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\tests.py,5283,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\tests.py,5528,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\tests.py,5915,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\tests.py,6153,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\tests.py,6169,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_views\test_adminsite.py,23,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\models.py,8,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\models.py,23,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\models.py,44,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\models.py,74,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\models.py,84,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\models.py,91,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\models.py,95,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\models.py,104,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\models.py,115,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\models.py,119,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\models.py,129,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\models.py,136,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\models.py,140,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\models.py,150,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,32,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,52,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,73,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,161,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,185,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,195,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,209,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,265,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,287,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,306,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,325,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,344,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,381,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,521,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,569,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,771,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,775,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,840,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,844,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,1094,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,1098,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,1184,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,1188,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,1192,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,1248,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\tests.py,1252,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\widgetadmin.py,6,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\widgetadmin.py,10,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\widgetadmin.py,15,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\widgetadmin.py,23,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\widgetadmin.py,27,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\admin_widgets\widgetadmin.py,32,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation\models.py,6,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation\models.py,16,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation\tests.py,1044,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation\tests.py,1067,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation\tests.py,1070,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation_regress\models.py,10,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation_regress\models.py,20,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation_regress\models.py,29,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation_regress\models.py,49,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation_regress\models.py,67,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation_regress\models.py,73,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation_regress\models.py,79,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation_regress\models.py,87,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation_regress\models.py,96,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation_regress\models.py,100,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation_regress\models.py,104,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation_regress\models.py,109,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation_regress\tests.py,1248,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\aggregation_regress\tests.py,1282,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\annotations\models.py,6,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\annotations\models.py,16,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\annotations\models.py,52,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\annotations\models.py,89,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\annotations\tests.py,423,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\apps\apps.py,6,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\apps\apps.py,11,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\apps\apps.py,17,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\apps\apps.py,21,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\apps\apps.py,25,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\apps\apps.py,29,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\apps\apps.py,33,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\apps\models.py,11,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\apps\models.py,15,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\apps\models.py,18,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\apps\tests.py,276,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\apps\tests.py,290,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\apps\tests.py,298,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\apps\tests.py,305,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\apps\tests.py,314,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\apps\tests.py,323,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\apps\default_config_app\apps.py,4,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\apps\namespace_package_base\nsapp\apps.py,7,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\app_loading\tests.py,65,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\app_loading\not_installed\models.py,4,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\app_loading\not_installed\models.py,6,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\app_loading\not_installed\models.py,10,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\app_loading\not_installed\models.py,12,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\app_loading\not_installed\models.py,18,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\app_loading\not_installed\models.py,20,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\auth_tests\test_auth_backends.py,22,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\auth_tests\test_auth_backends.py,199,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\auth_tests\test_auth_backends.py,218,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\auth_tests\test_auth_backends.py,253,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\auth_tests\test_auth_backends.py,278,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\auth_tests\test_auth_backends.py,295,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\auth_tests\test_auth_backends.py,307,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\auth_tests\test_auth_backends.py,311,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\auth_tests\test_auth_backends.py,423,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\auth_tests\test_auth_backends.py,435,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\auth_tests\test_auth_backends.py,511,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\auth_tests\test_auth_backends.py,559,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\auth_tests\test_auth_backends.py,571,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\auth_tests\test_auth_backends.py,587,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\auth_tests\test_auth_backends.py,610,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\auth_tests\test_auth_backends.py,614,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\auth_tests\test_context_processors.py,13,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\auth_tests\test_context_processors.py,25,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\auth_tests\test_context_processors.py,29,3,0,0,0
