subject,file,lineno,LMC,experience-based,statistics-based,tuning machine
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,24,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,24,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,213,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,215,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,383,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,384,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,386,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,402,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,943,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,979,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,1016,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,1426,3,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,1432,3,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,1437,3,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,1449,3,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,1455,3,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,1460,3,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,1468,3,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,1473,3,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,1477,3,0,0,0
