subject,file,lineno,MLOC,experience-based,statistics-based,tuning machine
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,64,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,95,0,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,114,18,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,173,19,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,205,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,236,16,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,268,16,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,300,12,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,301,3,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,320,7,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,341,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,363,5,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,370,3,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,375,4,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,381,0,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,384,0,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,387,0,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,390,0,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,394,3,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,414,38,1,1,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,489,9,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,509,4,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,520,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,525,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,530,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,535,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,539,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,542,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,549,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,552,14,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,576,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,580,3,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,588,6,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,599,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,603,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,606,7,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,625,7,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,636,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,639,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,642,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,647,4,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,772,8,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,785,8,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,800,8,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,814,17,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,839,16,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,865,13,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,888,16,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,909,3,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,918,4,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,926,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,932,4,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,940,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,944,0,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,948,40,1,1,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1026,4,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1033,4,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1042,23,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1100,4,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1112,5,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1138,129,1,1,1
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1432,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1436,0,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1439,0,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1442,0,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1446,5,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1458,29,1,1,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1522,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1526,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1531,4,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1538,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1542,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1547,16,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1590,12,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1624,16,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1663,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1664,7,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1675,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1676,4,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1684,3,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1694,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1695,7,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1706,3,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1709,4,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1718,6,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1743,8,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1757,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1764,27,1,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1810,10,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1827,13,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1845,3,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1846,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1853,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1859,3,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1860,5,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1869,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1874,3,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1875,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1879,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1885,3,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1886,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1890,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1899,15,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1923,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1928,11,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1945,7,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1960,11,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,1987,8,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,2010,8,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,2025,53,1,1,1
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,2108,8,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,2122,3,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,2130,8,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,2176,3,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,2181,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,2184,24,1,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,2240,0,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,2243,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,2249,14,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,2278,5,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,2292,3,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,2298,3,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,2305,1,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\sh.py,2320,13,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,29,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,30,4,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,34,2,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,44,6,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,63,4,0,0,0
sh,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sh\test.py,70,7,0,0,0
