subject,file,lineno,LEC,DNC,NCT,experience-based,statistics-based,tuning machine
chisel,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\chisel\fblldb.py,47,1,,,0,0,0
chisel,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\chisel\fblldb.py,75,1,,,0,0,0
chisel,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\chisel\fblldb.py,76,1,,,0,0,0
chisel,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\chisel\fblldb.py,87,1,,,0,0,0
chisel,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\chisel\fblldb.py,92,1,,,0,0,0
chisel,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\chisel\fblldbbase.py,63,1,,,0,0,0
chisel,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\chisel\fblldbbase.py,65,1,,,0,0,0
chisel,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\chisel\fblldbobjcruntimehelpers.py,42,1,,,0,0,0
chisel,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\chisel\fblldbobjcruntimehelpers.py,71,1,,,0,0,0
chisel,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\chisel\commands\FBAccessibilityCommands.py,38,1,,,0,0,0
chisel,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\chisel\commands\FBAccessibilityCommands.py,74,1,,,0,0,0
chisel,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\chisel\commands\FBAutoLayoutCommands.py,33,1,,,0,0,0
chisel,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\chisel\commands\FBComponentCommands.py,63,1,,,0,0,0
chisel,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\chisel\commands\FBComponentCommands.py,83,1,,,0,0,0
chisel,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\chisel\commands\FBDebugCommands.py,65,1,,,0,0,0
chisel,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\chisel\commands\FBDebugCommands.py,83,1,,,0,0,0
chisel,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\chisel\commands\FBDisplayCommands.py,53,1,,,0,0,0
chisel,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\chisel\commands\FBDisplayCommands.py,70,1,,,0,0,0
chisel,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\chisel\commands\FBDisplayCommands.py,92,1,,,0,0,0
chisel,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\chisel\commands\FBDisplayCommands.py,107,1,,,0,0,0
