subject,file,lineno,LMC,experience-based,statistics-based,tuning machine
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\setup.py,4,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\setup.py,4,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\setup.py,6,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\cmdline.py,33,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\cmdline.py,34,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\cmdline.py,35,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\cmdline.py,41,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\cmdline.py,42,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\integration.py,26,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\integration.py,27,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\integration.py,30,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\main.py,35,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\main.py,36,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\main.py,37,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\main.py,38,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\main.py,77,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\main.py,98,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\run.py,88,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\run.py,88,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\run.py,91,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\run.py,123,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\steps.py,45,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\steps.py,48,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\steps.py,62,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\steps.py,64,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\steps.py,68,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\steps.py,68,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\steps.py,77,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\steps.py,82,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\steps.py,86,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\steps.py,86,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\steps.py,88,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\steps.py,90,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\steps.py,94,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\threadpool.py,10,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\threadpool.py,30,2,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\threadpool.py,31,2,0,0,0
