subject,file,lineno,LEC,DNC,NCT,experience-based,statistics-based,tuning machine
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\setup.py,18,,2,1,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\setup.py,19,,2,1,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\images.py,28,1,,,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\images.py,28,1,,,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\images.py,71,1,,,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\images.py,71,1,,,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\images.py,72,1,,,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\integration.py,58,1,,,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\integration.py,61,1,,,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\integration.py,62,1,,,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\integration.py,69,1,,,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\main.py,103,1,,,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\steps.py,46,1,,,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\steps.py,46,1,,,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\steps.py,49,1,,,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\steps.py,49,1,,,0,0,0
huxley,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\huxley\huxley\steps.py,86,1,,,0,0,0
