tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
rel-0.13.2,docs/examples/parallel/plotting/plotting_frontend.py,0,0,0,0,0,0,0,0,0,0,29,0,0
rel-0.13.2,IPython/deathrow/ipy_kitcfg.py,0,0,0,0,0,0,0,0,0,0,44,1,0
rel-0.13.2,IPython/parallel/tests/test_client.py,0,0,0,0,0,0,0,0,0,0,359,1,0
rel-0.13.2,IPython/core/extensions.py,0,0,0,0,0,0,0,0,0,0,68,3,0
rel-0.13.2,IPython/utils/syspathcontext.py,0,0,0,0,0,0,0,0,0,0,34,0,0
rel-0.13.2,IPython/core/tests/test_prompts.py,0,0,0,0,0,0,0,0,0,0,84,2,0
rel-0.13.2,IPython/nbformat/v3/nbjson.py,0,0,0,0,0,0,0,0,0,0,35,1,0
rel-0.13.2,IPython/config/profile/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
rel-0.13.2,IPython/frontend/qt/console/mainwindow.py,0,1,0,0,1,0,0,0,0,0,595,4,0
rel-0.13.2,docs/examples/parallel/demo/throughput.py,0,0,0,0,0,0,0,0,0,0,57,0,0
rel-0.13.2,IPython/extensions/tests/test_cythonmagic.py,0,0,0,0,0,0,0,0,0,0,37,1,0
rel-0.13.2,IPython/parallel/tests/test_mongodb.py,0,0,0,0,0,0,0,0,0,0,19,0,0
rel-0.13.2,IPython/utils/warn.py,0,0,0,0,0,0,0,0,0,0,20,0,0
rel-0.13.2,IPython/core/tests/test_logger.py,0,0,0,0,0,0,0,0,0,0,22,0,0
rel-0.13.2,IPython/utils/nested_context.py,0,0,0,0,0,0,0,0,0,0,26,1,0
rel-0.13.2,IPython/deathrow/oldfrontend/cocoa/examples/IPython1Sandbox/IPython1SandboxAppDelegate.py,0,0,0,0,0,0,0,0,0,0,19,1,0
rel-0.13.2,IPython/parallel/tests/test_magics.py,0,0,0,0,0,0,0,0,0,0,303,5,0
rel-0.13.2,IPython/core/tests/simpleerr.py,0,0,0,0,0,0,0,0,0,0,26,0,0
rel-0.13.2,IPython/utils/upgradedir.py,0,0,0,0,0,0,0,0,0,0,63,0,0
rel-0.13.2,IPython/deathrow/ipipe.py,0,1,0,0,0,0,0,0,0,0,1453,1,0
rel-0.13.2,IPython/core/tests/test_run.py,0,0,0,0,0,0,0,0,0,0,117,7,0
rel-0.13.2,setupext/__init__.py,0,0,0,0,0,0,0,0,0,0,1,0,0
rel-0.13.2,IPython/testing/__init__.py,0,0,0,0,0,0,0,0,0,0,6,0,0
rel-0.13.2,IPython/deathrow/ipy_legacy.py,0,0,0,0,0,0,0,0,0,0,23,1,0
rel-0.13.2,IPython/frontend/qt/rich_text.py,0,1,0,0,0,0,0,0,0,0,123,1,0
rel-0.13.2,IPython/core/tests/test_compilerop.py,0,0,0,0,0,0,0,0,0,0,37,0,0
rel-0.13.2,IPython/quarantine/ipy_profile_doctest.py,0,0,0,0,0,0,0,0,0,0,17,1,0
rel-0.13.2,IPython/zmq/kernelapp.py,0,0,0,0,1,0,0,0,0,0,224,0,0
rel-0.13.2,IPython/core/magics/pylab.py,0,0,0,0,0,0,0,0,0,0,19,5,0
rel-0.13.2,tools/release_windows.py,0,0,0,0,0,0,0,0,0,0,39,0,0
rel-0.13.2,IPython/deathrow/oldfrontend/tests/test_process.py,0,0,0,0,0,0,0,0,0,0,42,1,0
rel-0.13.2,IPython/core/tests/test_debugger.py,0,0,0,0,0,0,0,0,0,0,33,4,0
rel-0.13.2,IPython/core/tests/test_magic.py,0,0,0,0,0,0,0,0,0,0,448,7,0
rel-0.13.2,IPython/frontend/html/notebook/clustermanager.py,0,0,0,0,0,0,0,0,0,0,120,1,0
rel-0.13.2,IPython/deathrow/oldfrontend/tests/test_prefilterfrontend.py,0,0,0,0,0,0,0,0,0,0,162,1,0
rel-0.13.2,IPython/utils/pickleutil.py,0,0,0,0,0,0,0,0,0,0,96,2,0
rel-0.13.2,IPython/frontend/html/notebook/tests/test_kernelsession.py,0,0,0,0,0,0,0,0,0,0,20,0,0
rel-0.13.2,IPython/utils/frame.py,0,0,0,0,0,0,0,0,0,0,23,0,0
rel-0.13.2,IPython/deathrow/ibrowse.py,3,2,0,0,1,0,0,0,0,0,1234,1,0
rel-0.13.2,IPython/extensions/rmagic.py,0,1,0,0,0,0,0,0,0,0,221,6,0
rel-0.13.2,IPython/lib/clipboard.py,0,0,0,0,0,0,0,0,0,0,32,0,0
rel-0.13.2,IPython/parallel/tests/test_newserialized.py,0,0,0,0,0,0,0,0,0,0,84,0,0
rel-0.13.2,IPython/core/completerlib.py,0,0,0,0,0,0,0,0,1,0,172,1,0
rel-0.13.2,IPython/external/decorators/_numpy_testing_utils.py,1,0,0,0,0,0,0,0,0,0,60,0,0
rel-0.13.2,IPython/core/compilerop.py,0,0,0,0,0,0,0,0,0,0,42,0,0
rel-0.13.2,docs/examples/parallel/fetchparse.py,0,0,0,0,0,0,0,0,0,0,69,0,0
rel-0.13.2,IPython/deathrow/GnuplotInteractive.py,0,0,0,0,0,0,0,0,0,0,46,1,0
rel-0.13.2,IPython/core/interactiveshell.py,0,2,0,0,1,0,0,0,0,0,1401,28,2
rel-0.13.2,IPython/config/tests/test_configurable.py,0,0,0,0,0,0,0,0,0,0,114,3,0
rel-0.13.2,docs/examples/lib/gui-gtk.py,0,0,0,0,0,0,0,0,0,0,23,0,0
rel-0.13.2,IPython/parallel/apps/baseapp.py,0,0,0,0,0,0,0,0,0,0,159,2,0
rel-0.13.2,docs/examples/tests/pylab_figshow.py,0,0,0,0,0,0,0,0,0,0,10,0,0
rel-0.13.2,IPython/parallel/controller/mongodb.py,0,0,0,0,0,0,0,0,0,0,61,2,0
rel-0.13.2,docs/sphinxext/numpydoc.py,2,0,0,0,0,0,0,0,0,0,73,0,0
rel-0.13.2,IPython/parallel/apps/ipcontrollerapp.py,0,0,0,0,0,0,0,0,0,0,314,6,0
rel-0.13.2,IPython/deathrow/oldfrontend/cocoa/__init__.py,0,0,0,0,0,0,0,0,0,0,0,1,0
rel-0.13.2,IPython/utils/strdispatch.py,0,0,0,0,0,0,0,0,0,0,39,0,0
rel-0.13.2,IPython/config/tests/test_application.py,0,0,0,0,0,0,0,0,0,0,117,3,0
rel-0.13.2,IPython/deathrow/oldfrontend/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,0,1,0
rel-0.13.2,IPython/core/usage.py,0,0,0,0,0,0,0,0,0,0,29,4,0
rel-0.13.2,IPython/nbformat/v2/nbpy.py,0,0,0,0,0,0,0,0,0,0,111,0,0
rel-0.13.2,IPython/quarantine/ipy_synchronize_with.py,6,0,0,0,0,0,0,0,0,0,147,1,0
rel-0.13.2,docs/examples/core/appconfig.py,0,0,0,0,0,0,0,0,0,0,43,0,0
rel-0.13.2,IPython/frontend/qt/kernelmanager.py,0,0,0,0,0,0,0,0,0,0,108,0,0
rel-0.13.2,IPython/frontend/terminal/tests/test_interactivshell.py,0,0,0,0,0,0,0,0,0,0,122,3,1
rel-0.13.2,IPython/nbformat/v1/tests/nbexamples.py,0,0,0,0,0,0,0,0,0,0,13,0,0
rel-0.13.2,IPython/frontend/qt/console/rich_ipython_widget.py,0,0,0,0,0,0,0,0,0,0,188,1,0
rel-0.13.2,IPython/config/profile/sympy/ipython_config.py,0,0,0,0,0,0,0,0,0,0,11,0,0
rel-0.13.2,IPython/frontend/qt/console/bracket_matcher.py,0,0,0,0,0,0,0,0,0,0,59,1,0
rel-0.13.2,IPython/deathrow/dtutils.py,0,0,0,0,0,0,0,0,0,0,53,1,0
rel-0.13.2,docs/examples/lib/gui-tk.py,0,0,0,0,0,0,0,0,0,0,16,0,0
rel-0.13.2,IPython/utils/autoattr.py,0,0,0,0,0,0,0,0,0,0,26,0,0
rel-0.13.2,IPython/external/simplegeneric/_simplegeneric.py,0,0,0,0,0,0,0,0,0,0,71,0,0
rel-0.13.2,IPython/deathrow/oldfrontend/process/pipedprocess.py,0,0,0,0,0,0,0,0,0,0,33,1,0
rel-0.13.2,IPython/frontend/qt/__init__.py,0,0,0,0,0,0,0,0,0,0,0,1,0
rel-0.13.2,IPython/testing/plugin/iptest.py,0,0,0,0,0,0,0,0,0,0,12,0,0
rel-0.13.2,IPython/external/path/__init__.py,0,0,0,0,0,0,0,0,0,0,4,1,0
rel-0.13.2,docs/examples/parallel/task_profiler.py,0,0,0,0,0,0,0,0,0,0,43,0,0
rel-0.13.2,IPython/parallel/apps/winhpcjob.py,0,0,0,0,0,0,0,0,0,0,219,0,0
