tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
rel-0.10.2,IPython/kernel/core/sync_traceback_trap.py,0,0,0,0,0,0,0,0,0,0,20,0,0
rel-0.10.2,IPython/kernel/tests/tasktest.py,0,0,0,0,0,0,2,0,0,0,166,0,0
rel-0.10.2,docs/attic/nbexample_output.py,0,0,0,0,0,0,0,0,0,0,10,0,0
rel-0.10.2,IPython/wildcard.py,0,0,0,0,0,0,0,0,1,0,97,0,0
rel-0.10.2,IPython/frontend/cocoa/examples/IPython1Sandbox/main.py,0,0,0,0,0,0,0,0,0,0,9,0,0
rel-0.10.2,IPython/external/argparse.py,2,4,0,0,1,0,0,0,1,0,1354,0,0
rel-0.10.2,IPython/platutils_posix.py,0,0,0,0,0,0,0,0,0,0,20,0,0
rel-0.10.2,IPython/tests/test_iplib.py,0,0,0,0,0,0,0,0,0,0,30,0,0
rel-0.10.2,docs/autogen_api.py,0,0,0,0,0,0,0,0,0,0,25,1,0
rel-0.10.2,IPython/OInspect.py,0,1,0,0,0,0,0,0,0,0,367,0,0
rel-0.10.2,IPython/kernel/parallelfunction.py,0,0,0,0,0,0,0,0,0,0,28,0,0
rel-0.10.2,IPython/external/configobj.py,4,5,0,0,2,0,0,0,2,0,1339,0,0
rel-0.10.2,IPython/ConfigLoader.py,0,1,0,0,0,0,0,0,0,0,64,0,0
rel-0.10.2,IPython/kernel/core/message_cache.py,0,0,0,0,0,0,0,0,0,0,26,0,0
rel-0.10.2,IPython/testing/plugin/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
rel-0.10.2,IPython/Extensions/ipy_traits_completer.py,0,0,0,0,0,0,0,0,0,0,82,0,0
rel-0.10.2,IPython/config/__init__.py,0,0,0,0,0,0,0,0,0,0,1,0,0
rel-0.10.2,IPython/Extensions/ibrowse.py,3,2,0,0,2,0,0,0,1,0,1234,0,0
rel-0.10.2,IPython/Extensions/PhysicalQInteractive.py,0,0,0,0,0,0,0,0,0,0,25,0,0
rel-0.10.2,IPython/kernel/core/file_like.py,0,0,0,0,0,0,0,0,0,0,28,0,0
rel-0.10.2,docs/examples/core/demo-exercizer.py,0,0,0,0,0,0,0,0,0,0,20,1,0
rel-0.10.2,IPython/testing/mkdoctests.py,0,1,0,0,0,0,0,0,0,0,112,0,0
rel-0.10.2,IPython/kernel/client.py,0,0,0,0,0,0,0,0,0,0,27,0,0
rel-0.10.2,IPython/kernel/task.py,0,1,0,0,0,0,2,0,0,0,562,0,0
rel-0.10.2,test/test_embed.py,0,0,0,0,0,0,0,0,0,0,24,0,0
rel-0.10.2,docs/examples/core/example-gnuplot.py,0,0,0,0,0,0,0,0,0,0,13,0,0
rel-0.10.2,IPython/frontend/wx/ipythonx.py,0,0,0,0,0,0,0,0,0,0,75,0,0
rel-0.10.2,docs/examples/core/seteditor.py,0,0,0,0,0,0,0,0,0,0,5,0,0
rel-0.10.2,IPython/testing/iptest.py,0,0,0,0,0,0,0,0,0,0,197,11,1
rel-0.10.2,IPython/twshell.py,0,0,0,0,0,0,0,0,0,0,157,0,0
rel-0.10.2,IPython/platutils.py,0,0,0,0,0,0,0,0,0,0,38,0,0
rel-0.10.2,docs/examples/kernel/wordfreq.py,0,0,0,0,0,0,0,0,0,0,18,0,0
rel-0.10.2,IPython/gui/wx/ipython_view.py,0,3,0,0,1,0,0,0,0,0,604,0,0
rel-0.10.2,IPython/platutils_win32.py,0,0,0,0,0,0,0,0,0,0,54,0,0
rel-0.10.2,IPython/frontend/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
rel-0.10.2,IPython/testing/plugin/test_ipdoctest.py,0,0,0,0,0,0,0,0,0,0,11,0,0
rel-0.10.2,IPython/kernel/twistedutil.py,0,0,0,0,0,0,0,0,0,0,100,0,0
rel-0.10.2,IPython/kernel/enginefc.py,0,0,0,0,1,0,0,0,0,0,300,0,0
rel-0.10.2,IPython/Extensions/ipy_which.py,0,0,0,0,0,0,0,0,0,0,38,0,0
rel-0.10.2,IPython/kernel/core/magic.py,0,1,0,0,0,0,0,0,0,0,72,0,0
rel-0.10.2,IPython/testing/decorators_numpy.py,0,0,1,0,0,0,0,0,0,0,29,0,0
rel-0.10.2,IPython/kernel/config/__init__.py,0,0,0,0,0,0,0,0,0,0,54,0,0
rel-0.10.2,setupext/__init__.py,0,0,0,0,0,0,0,0,0,0,1,0,0
rel-0.10.2,IPython/testing/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
rel-0.10.2,IPython/testing/decorators_trial.py,0,0,0,0,0,0,0,0,0,0,42,0,0
rel-0.10.2,tools/update_revnum.py,0,0,0,0,0,0,0,0,0,0,18,0,0
rel-0.10.2,IPython/Extensions/PhysicalQInput.py,0,0,0,0,0,0,0,0,0,0,18,0,0
rel-0.10.2,IPython/gui/wx/wxIPython.py,0,1,0,0,0,0,0,0,0,0,185,0,0
rel-0.10.2,IPython/winconsole.py,0,0,0,0,0,0,0,0,0,0,23,0,0
rel-0.10.2,IPython/config/cutils.py,0,0,0,0,0,0,0,0,0,0,12,0,0
rel-0.10.2,IPython/Extensions/ipy_profile_none.py,0,0,0,0,0,0,0,0,0,0,2,0,0
rel-0.10.2,test/test_shell_options.py,0,0,0,0,0,0,0,0,0,0,67,0,0
rel-0.10.2,IPython/frontend/process/winprocess.py,0,0,0,0,0,0,0,0,0,0,171,0,0
rel-0.10.2,docs/examples/kernel/plotting_backend.py,0,0,0,0,0,0,0,0,0,0,27,0,0
rel-0.10.2,IPython/kernel/core/__init__.py,0,0,0,0,0,0,0,0,0,0,2,0,0
rel-0.10.2,IPython/frontend/cocoa/plugin/setup.py,0,0,0,0,0,0,0,0,0,0,14,0,0
rel-0.10.2,IPython/kernel/engineservice.py,1,0,0,1,1,0,0,0,0,0,489,0,0
rel-0.10.2,IPython/frontend/zopeinterface.py,0,0,0,0,0,0,0,0,0,0,9,0,0
rel-0.10.2,IPython/Extensions/ipy_jot.py,0,1,0,0,0,0,0,0,0,0,187,0,0
rel-0.10.2,docs/sphinxext/numpydoc.py,2,0,0,0,0,0,0,0,0,0,73,0,0
rel-0.10.2,IPython/FakeModule.py,0,0,0,0,0,0,0,0,0,0,17,0,0
rel-0.10.2,IPython/frontend/cocoa/examples/IPython1Sandbox/IPython1SandboxAppDelegate.py,0,0,0,0,0,0,0,0,0,0,19,0,0
rel-0.10.2,IPython/Extensions/ipy_signals.py,0,0,0,0,0,0,0,0,0,0,30,0,0
rel-0.10.2,IPython/upgrade_dir.py,0,0,0,0,0,0,0,0,0,0,63,0,0
rel-0.10.2,docs/sphinxext/only_directives.py,0,0,0,0,0,0,0,0,0,0,67,0,0
rel-0.10.2,IPython/kernel/newserialized.py,0,0,0,0,0,0,0,0,0,0,100,0,0
rel-0.10.2,docs/examples/kernel/task2.py,0,0,0,0,0,0,0,0,0,0,35,0,0
rel-0.10.2,IPython/prefilter.py,0,0,0,0,0,0,0,0,0,0,136,0,0
rel-0.10.2,IPython/Extensions/ipy_greedycompleter.py,0,0,0,0,0,0,0,0,0,0,37,0,0
rel-0.10.2,IPython/PyColorize.py,1,1,0,0,0,0,0,0,0,0,159,0,0
rel-0.10.2,IPython/Extensions/ipy_profile_numpy.py,0,0,0,0,0,0,0,0,0,0,13,0,0
rel-0.10.2,IPython/kernel/multiengineclient.py,0,0,0,0,1,0,0,0,1,0,401,0,0
rel-0.10.2,IPython/kernel/core/prompts.py,0,1,0,0,0,0,0,0,0,0,325,0,0
rel-0.10.2,IPython/frontend/tests/test_prefilterfrontend.py,0,0,0,0,0,0,0,0,0,0,165,0,0
rel-0.10.2,IPython/frontend/cocoa/plugin/IPythonCocoaFrontendLoader.py,0,0,0,0,0,0,0,0,0,0,8,0,0
rel-0.10.2,IPython/kernel/codeutil.py,0,0,0,0,0,0,0,0,0,0,13,0,0
rel-0.10.2,IPython/kernel/core/fd_redirector.py,0,0,0,0,0,0,0,0,0,0,45,0,0
rel-0.10.2,IPython/gui/wx/ipython_history.py,0,2,0,0,0,0,0,0,0,0,317,0,0
rel-0.10.2,IPython/Extensions/ledit.py,0,0,0,0,0,0,0,0,0,0,38,0,0
rel-0.10.2,docs/sphinxext/plot_directive.py,0,0,0,0,0,0,0,0,0,0,87,0,0
rel-0.10.2,IPython/Extensions/ipy_gnuglobal.py,0,0,0,0,0,0,0,0,3,0,20,0,0
rel-0.10.2,IPython/frontend/linefrontendbase.py,0,0,0,0,0,0,0,0,0,0,185,0,0
rel-0.10.2,IPython/testing/plugin/iptest.py,0,0,0,0,0,0,0,0,0,0,12,0,0
rel-0.10.2,IPython/frontend/prefilterfrontend.py,0,0,0,0,0,0,0,0,0,0,130,0,0
rel-0.10.2,IPython/background_jobs.py,0,0,0,0,0,0,0,0,0,0,238,0,0
rel-0.10.2,test/runtests.py,0,0,0,0,0,0,0,0,0,0,22,0,0
rel-0.10.2,IPython/frontend/tests/test_frontendbase.py,0,0,0,0,0,0,0,0,0,0,16,0,0
rel-0.10.2,IPython/testing/plugin/test_refs.py,0,0,0,0,0,0,0,0,0,0,14,1,0
rel-0.10.2,IPython/numutils.py,0,0,0,0,0,0,0,0,0,0,122,0,0
rel-0.10.2,sandbox/asynparallel.py,0,0,0,0,0,0,0,0,0,0,97,0,0
rel-0.10.2,sandbox/traitlets.py,0,0,0,0,0,0,0,0,0,0,87,0,0
rel-0.10.2,IPython/Extensions/pspersistence.py,0,1,0,0,0,0,0,0,0,0,97,0,0
rel-0.10.2,IPython/kernel/tests/test_multiengine.py,0,0,0,0,0,0,0,0,0,0,28,0,0
rel-0.10.2,IPython/Extensions/ipy_stock_completers.py,0,0,0,0,0,0,0,0,0,0,8,0,0
rel-0.10.2,IPython/kernel/tests/controllertest.py,0,0,0,0,0,0,0,0,0,0,63,0,0
rel-0.10.2,IPython/kernel/core/output_trap.py,0,0,0,0,0,0,0,0,0,0,55,0,0
rel-0.10.2,IPython/Logger.py,0,1,0,0,0,0,0,0,0,0,147,0,0
rel-0.10.2,docs/sphinxext/apigen.py,0,1,0,0,0,0,0,0,0,0,195,0,0
rel-0.10.2,IPython/GnuplotInteractive.py,0,0,0,0,0,0,0,0,0,0,45,0,0
rel-0.10.2,IPython/kernel/asyncclient.py,0,0,0,0,0,0,0,0,0,0,10,0,0
rel-0.10.2,IPython/Extensions/ipy_app_completers.py,0,0,0,0,0,0,0,0,0,0,7,0,0
rel-0.10.2,IPython/iplib.py,0,6,0,0,1,0,3,0,0,0,1378,0,0
rel-0.10.2,IPython/ipapi.py,0,0,0,0,0,0,0,0,0,0,237,0,0
rel-0.10.2,docs/examples/kernel/wordfreq_skel.py,0,0,0,0,0,0,0,0,0,0,14,0,0
rel-0.10.2,IPython/ipstruct.py,0,0,0,0,1,0,0,0,0,0,161,0,0
rel-0.10.2,IPython/kernel/multienginefc.py,2,0,2,0,2,0,3,0,0,0,448,0,0
rel-0.10.2,docs/examples/kernel/mcdriver.py,0,0,0,0,0,0,0,0,0,0,44,0,0
rel-0.10.2,sandbox/config.py,0,0,0,0,0,0,0,0,2,0,113,0,0
