tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
1.4,django/contrib/gis/geoip/base.py,0,0,0,0,0,0,0,0,0,0,144,1,0
1.4,tests/regressiontests/defer_regress/models.py,0,0,0,0,0,0,0,0,0,0,26,1,1
1.4,django/forms/models.py,0,0,0,0,0,5,0,0,1,0,676,8,0
1.4,django/contrib/webdesign/models.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,tests/regressiontests/model_fields/models.py,0,0,0,0,0,0,0,0,0,0,103,0,0
1.4,django/core/management/commands/loaddata.py,0,1,0,0,0,0,0,0,0,0,189,7,1
1.4,django/contrib/gis/tests/distapp/models.py,0,0,0,0,0,0,0,0,0,0,43,0,0
1.4,django/contrib/localflavor/in_/in_states.py,0,0,0,0,0,0,0,0,0,0,121,0,0
1.4,tests/regressiontests/string_lookup/tests.py,0,0,0,0,0,0,0,0,0,0,39,2,0
1.4,django/contrib/admin/templatetags/admin_static.py,0,0,0,0,0,0,0,0,0,0,7,0,0
1.4,django/contrib/gis/geos/polygon.py,0,0,0,0,0,0,0,0,0,0,101,3,1
1.4,tests/modeltests/proxy_model_inheritance/app2/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/utils/simplejson/scanner.py,0,0,0,0,0,0,0,0,0,0,54,1,0
1.4,tests/regressiontests/views/tests/generic/create_update.py,0,0,0,0,0,0,0,0,0,0,137,1,0
1.4,tests/regressiontests/reverse_single_related/tests.py,0,0,0,0,0,0,0,0,0,0,17,0,0
1.4,django/contrib/sessions/models.py,0,0,0,0,0,0,0,0,0,0,26,0,0
1.4,django/views/generic/edit.py,0,0,0,0,0,0,0,0,0,0,135,3,1
1.4,django/contrib/gis/tests/distapp/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,tests/regressiontests/reverse_single_related/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/db/backends/creation.py,0,1,0,0,0,2,0,0,0,0,291,5,2
1.4,django/core/management/commands/sqlflush.py,0,0,0,0,0,0,0,0,0,0,12,1,0
1.4,django/contrib/localflavor/ru/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/contrib/auth/urls.py,0,0,0,0,0,0,0,0,0,0,12,0,0
1.4,django/contrib/localflavor/uy/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,tests/regressiontests/csrf_tests/tests.py,0,0,0,0,1,0,0,0,0,0,252,3,0
1.4,django/core/signing.py,0,0,0,0,0,0,0,0,0,0,103,3,0
1.4,django/core/serializers/__init__.py,0,0,0,0,0,0,0,0,0,0,68,1,0
1.4,django/db/backends/oracle/base.py,0,0,0,0,1,0,0,0,0,0,516,14,5
1.4,django/views/generic/simple.py,0,0,0,0,0,0,0,0,0,0,34,1,0
1.4,tests/regressiontests/i18n/forms.py,0,0,0,0,0,0,0,0,0,0,18,0,0
1.4,tests/modeltests/mutually_referential/models.py,0,0,0,0,0,0,0,0,0,0,8,0,0
1.4,django/contrib/comments/views/utils.py,0,0,0,0,0,0,0,0,0,0,38,2,0
1.4,tests/modeltests/ordering/models.py,0,0,0,0,0,0,0,0,0,0,9,0,0
1.4,django/utils/dateparse.py,0,0,0,0,0,0,0,0,0,0,44,1,0
1.4,django/contrib/gis/db/backends/mysql/compiler.py,0,0,0,0,0,0,0,0,0,0,18,0,0
1.4,django/core/cache/backends/memcached.py,1,0,0,0,0,0,0,0,0,0,120,2,0
1.4,tests/regressiontests/m2m_through_regress/models.py,0,0,0,0,0,0,0,0,0,0,51,1,0
1.4,django/conf/locale/en/formats.py,0,0,0,0,0,0,0,0,0,0,26,1,0
1.4,django/conf/locale/is/formats.py,0,0,0,0,0,0,0,0,0,0,7,0,0
1.4,django/contrib/formtools/tests/wizard/sessionstorage.py,0,0,0,0,0,0,0,0,0,0,6,0,0
1.4,tests/regressiontests/comment_tests/tests/templatetag_tests.py,0,0,0,0,0,0,0,0,0,0,76,1,0
1.4,tests/regressiontests/httpwrappers/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/contrib/localflavor/us/models.py,0,0,0,0,0,0,0,0,0,0,26,0,0
1.4,django/contrib/humanize/models.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/contrib/localflavor/no/no_municipalities.py,0,0,0,0,0,0,0,0,0,0,23,1,0
1.4,django/core/management/templates.py,0,1,0,0,0,0,0,0,0,0,217,5,1
1.4,django/middleware/csrf.py,1,0,0,0,0,0,0,0,0,0,107,0,0
1.4,django/contrib/admindocs/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/contrib/gis/geos/tests/test_mutable_list.py,1,0,0,0,0,0,0,0,0,0,320,1,0
1.4,django/db/backends/oracle/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,tests/regressiontests/admin_ordering/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/contrib/admin/options.py,3,3,0,0,1,1,0,0,0,0,998,8,3
1.4,django/db/backends/mysql/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/conf/locale/pt/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
