tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
1.4.6,django/bin/profiling/gather_profile_stats.py,0,0,0,0,0,0,0,0,0,0,25,2,0
1.4.6,django/contrib/sessions/backends/cached_db.py,0,0,0,0,0,0,0,0,0,0,56,3,1
1.4.6,django/contrib/auth/tests/remote_user.py,0,0,0,0,0,0,0,0,0,0,106,0,0
1.4.6,django/core/cache/backends/dummy.py,0,0,0,0,0,0,0,0,0,0,33,1,0
1.4.6,django/contrib/sessions/models.py,0,0,0,0,0,0,0,0,0,0,26,3,0
1.4.6,django/utils/timesince.py,0,0,0,0,0,0,0,0,0,0,38,2,0
1.4.6,django/conf/locale/sk/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/conf/locale/cs/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/contrib/gis/gdal/prototypes/ds.py,0,0,0,0,0,0,0,0,0,0,52,3,0
1.4.6,django/conf/locale/es_MX/formats.py,0,0,0,0,0,0,0,0,0,0,21,2,0
1.4.6,django/utils/functional.py,0,0,0,0,0,0,0,0,0,0,253,6,0
1.4.6,django/contrib/formtools/tests/wizard/storage.py,0,0,0,0,0,0,0,0,0,0,56,0,0
1.4.6,django/contrib/localflavor/de_CH/formats.py,0,0,0,0,0,0,0,0,0,0,24,0,0
1.4.6,django/contrib/gis/db/models/query.py,0,1,0,0,1,0,0,0,0,0,393,8,1
1.4.6,django/contrib/gis/tests/relatedapp/models.py,0,0,0,0,0,0,0,0,0,0,40,2,0
1.4.6,django/contrib/gis/db/models/__init__.py,0,0,0,0,0,0,0,0,0,0,4,2,0
1.4.6,django/db/backends/creation.py,1,1,0,0,0,0,0,0,0,0,340,3,1
1.4.6,django/contrib/auth/tests/models.py,0,0,0,0,0,0,0,0,0,0,71,0,0
1.4.6,django/contrib/gis/gdal/feature.py,0,0,0,0,0,0,0,0,0,0,72,2,0
1.4.6,django/contrib/gis/db/backends/spatialite/creation.py,0,0,0,0,0,0,0,0,0,0,79,1,0
1.4.6,django/contrib/sessions/backends/base.py,0,0,0,0,1,0,0,0,0,0,202,4,0
