tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
1.7.4,tests/swappable_models/models.py,0,0,0,0,0,0,0,0,0,0,10,0,0
1.7.4,tests/datatypes/models.py,0,0,0,0,0,0,0,0,0,0,19,0,0
1.7.4,django/template/context.py,1,0,0,0,0,0,0,0,0,0,136,7,1
1.7.4,django/forms/util.py,0,0,0,0,0,0,0,0,0,0,6,0,0
1.7.4,django/core/management/commands/sqlinitialdata.py,0,0,0,0,0,0,0,0,0,0,5,0,0
1.7.4,django/contrib/formtools/apps.py,0,0,0,0,0,0,0,0,0,0,5,0,0
1.7.4,tests/utils_tests/test_timesince.py,0,0,0,0,0,0,0,0,0,0,109,1,0
1.7.4,tests/proxy_models/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,tests/resolve_url/tests.py,0,0,0,0,0,0,0,0,0,0,47,2,0
1.7.4,tests/forms_tests/tests/tests.py,0,0,0,0,0,0,0,0,0,0,208,3,0
1.7.4,django/contrib/gis/db/models/sql/compiler.py,0,2,0,6,0,0,0,0,1,0,196,0,0
1.7.4,tests/apps/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,django/contrib/admindocs/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,tests/model_inheritance/models.py,0,0,0,2,0,0,0,0,0,0,96,1,0
1.7.4,django/contrib/gis/tests/geoapp/test_feeds.py,0,0,0,0,0,0,0,0,0,0,60,2,0
1.7.4,django/contrib/auth/tests/test_middleware.py,0,0,0,0,0,0,0,0,0,0,37,1,0
1.7.4,django/contrib/gis/db/backends/oracle/adapter.py,0,0,0,0,0,0,0,0,0,0,4,1,0
1.7.4,django/conf/locale/tr/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,django/contrib/gis/geometry/backend/__init__.py,0,0,0,0,0,0,0,0,0,0,18,0,0
1.7.4,django/contrib/redirects/tests.py,0,0,0,0,0,0,0,0,0,0,67,1,0
1.7.4,django/db/backends/oracle/introspection.py,0,1,0,0,0,0,0,0,0,0,129,2,0
1.7.4,tests/expressions/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,tests/project_template/urls.py,0,0,0,0,0,0,0,0,0,0,4,0,0
1.7.4,tests/utils_tests/test_itercompat.py,0,0,0,0,0,0,0,0,0,0,8,0,0
1.7.4,django/views/generic/list.py,2,0,0,2,0,0,0,0,0,0,123,1,0
1.7.4,django/contrib/gis/geometry/test_data.py,0,0,0,0,0,0,0,0,0,0,60,2,0
1.7.4,tests/test_utils/views.py,0,0,0,0,0,0,0,0,0,0,10,0,0
1.7.4,tests/admin_scripts/app_raising_warning/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,django/contrib/messages/apps.py,0,0,0,0,0,0,0,0,0,0,5,1,0
1.7.4,django/middleware/transaction.py,0,0,0,0,0,0,0,0,0,0,32,0,0
1.7.4,django/conf/locale/he/formats.py,0,0,0,0,0,0,0,0,0,0,10,0,0
1.7.4,tests/m2m_recursive/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,django/conf/app_template/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,django/contrib/flatpages/tests/test_csrf.py,0,0,0,0,0,0,0,0,0,0,61,2,0
1.7.4,django/core/files/utils.py,0,0,0,0,0,0,0,0,0,0,20,0,0
1.7.4,django/utils/image.py,0,1,0,0,0,0,0,0,0,0,47,0,0
1.7.4,django/db/models/query.py,4,5,0,0,1,1,0,0,0,0,1140,8,1
1.7.4,tests/utils_tests/test_module/bad_module.py,0,0,0,0,0,0,0,0,0,0,2,0,0
1.7.4,tests/template_tests/templatetags/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,django/contrib/gis/db/models/sql/conversion.py,0,0,0,0,0,0,0,0,0,0,17,1,0
1.7.4,tests/proxy_models/models.py,0,0,0,1,0,0,0,0,0,0,106,2,0
1.7.4,tests/custom_pk/tests.py,0,1,0,0,0,0,0,0,0,0,114,1,0
1.7.4,django/template/loaders/cached.py,0,0,0,0,0,0,0,0,0,0,61,4,0
1.7.4,django/contrib/gis/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7.4,django/db/models/fields/related.py,10,7,0,0,0,50,1,0,0,0,1554,22,7
1.7.4,tests/migrations/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,django/contrib/auth/hashers.py,0,0,0,0,0,0,0,0,0,0,295,4,0
1.7.4,tests/update_only_fields/models.py,0,0,0,0,0,0,0,0,0,0,27,0,0
1.7.4,tests/field_subclassing/tests.py,0,1,0,0,0,0,0,0,0,0,74,2,0
1.7.4,tests/admin_scripts/app_raising_messages/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,tests/comment_tests/urls_admin.py,0,0,0,0,0,0,0,0,0,0,12,0,0
1.7.4,tests/wsgi/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,django/views/generic/base.py,11,0,0,1,0,0,0,0,0,0,130,1,0
1.7.4,django/contrib/messages/tests/test_session.py,0,0,0,1,0,0,0,0,0,0,34,2,0
1.7.4,tests/admin_views/tests.py,1,17,0,0,1,2,0,0,0,0,3549,19,8
1.7.4,tests/utils_tests/test_tzinfo.py,0,0,0,1,0,0,0,0,0,0,68,0,0
1.7.4,django/contrib/sessions/migrations/0001_initial.py,0,0,0,0,0,0,0,0,0,0,16,1,0
1.7.4,django/conf/locale/cs/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,django/templatetags/static.py,1,0,0,0,0,0,0,0,0,0,84,1,0
1.7.4,django/conf/locale/es_PR/formats.py,0,0,0,0,0,0,0,0,0,0,21,0,0
1.7.4,django/contrib/gis/geos/prototypes/errcheck.py,0,0,0,0,0,0,0,0,0,0,59,3,0
1.7.4,tests/fixtures_model_package/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,django/contrib/gis/db/backends/postgis/creation.py,1,1,0,0,0,0,0,0,0,0,68,1,0
1.7.4,tests/servers/another_app/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,tests/migration_test_data_persistence/migrations/0001_initial.py,0,0,0,0,0,0,0,0,0,0,12,1,0
1.7.4,tests/distinct_on_fields/models.py,0,0,0,0,0,0,0,0,0,0,35,0,0
1.7.4,tests/utils_tests/test_module/good_module.py,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7.4,django/conf/locale/ca/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,django/contrib/syndication/views.py,2,1,0,0,0,0,0,0,0,0,158,2,0
1.7.4,tests/fixtures_regress/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,tests/logging_tests/views.py,0,0,0,0,0,0,0,0,0,0,6,1,0
1.7.4,django/core/handlers/base.py,1,1,0,0,0,0,0,0,0,0,173,4,0
1.7.4,tests/servers/tests.py,0,0,0,0,0,0,0,0,0,0,109,1,0
1.7.4,django/utils/timezone.py,1,0,0,0,0,0,0,0,0,0,181,3,0
1.7.4,tests/custom_pk/models.py,0,0,0,0,0,0,0,0,0,0,29,1,0
1.7.4,django/core/checks/compatibility/django_1_7_0.py,0,0,0,0,0,0,0,0,0,0,17,2,0
1.7.4,tests/middleware/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,tests/custom_columns_regress/tests.py,0,0,0,0,0,0,0,0,0,0,58,0,0
1.7.4,django/contrib/gis/tests/inspectapp/__init__.py,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7.4,tests/fixtures/models.py,0,0,0,0,0,0,0,0,0,0,74,0,0
1.7.4,django/contrib/gis/tests/inspectapp/models.py,0,0,0,0,0,0,0,0,0,0,14,1,0
1.7.4,django/db/models/constants.py,0,0,0,0,0,0,0,0,0,0,2,0,0
1.7.4,django/utils/text.py,2,1,0,0,0,0,0,0,0,0,266,2,0
1.7.4,tests/transactions_regress/tests.py,0,0,0,5,0,0,0,0,0,0,238,0,0
1.7.4,django/conf/locale/mk/formats.py,0,0,0,0,0,0,0,0,0,0,32,0,0
1.7.4,django/contrib/contenttypes/management.py,0,1,0,0,0,0,0,0,0,0,65,2,0
1.7.4,tests/invalid_models_tests/test_custom_fields.py,0,0,0,0,0,0,0,0,0,0,13,0,0
1.7.4,django/contrib/gis/gdal/prototypes/geom.py,0,0,0,0,0,0,0,0,0,0,67,2,0
1.7.4,tests/utils_tests/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,django/conf/locale/es_PR/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,tests/model_package/models/publication.py,0,0,0,0,0,0,0,0,0,0,3,0,0
1.7.4,tests/wsgi/wsgi.py,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7.4,tests/m2m_through/models.py,0,0,0,0,0,0,0,0,0,0,76,0,0
1.7.4,django/db/backends/mysql/creation.py,2,0,0,0,0,0,0,0,0,0,56,0,0
1.7.4,django/utils/unittest.py,0,0,0,0,0,0,0,0,0,0,9,0,0
1.7.4,tests/cache/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,tests/test_runner/test_discover_runner.py,0,0,0,0,0,0,0,0,0,0,79,2,0
1.7.4,tests/reverse_single_related/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,tests/expressions/models.py,0,0,0,0,0,0,0,0,0,0,24,1,1
1.7.4,django/core/management/commands/migrate.py,0,2,0,0,0,0,0,0,0,0,245,4,1
1.7.4,django/db/migrations/writer.py,1,3,0,0,0,0,0,0,0,0,293,9,6
1.7.4,django/utils/crypto.py,0,0,0,0,0,0,0,0,0,0,88,1,0
1.7.4,tests/field_subclassing/fields.py,0,0,0,0,0,0,0,0,0,0,55,1,0
1.7.4,django/conf/locale/pl/formats.py,0,0,0,0,0,0,0,0,0,0,20,0,0
1.7.4,tests/view_tests/app4/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,django/core/management/commands/sqlcustom.py,0,0,0,0,0,0,0,0,0,0,17,0,0
1.7.4,tests/utils_tests/test_no_submodule.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,django/core/management/commands/testserver.py,0,0,0,0,0,0,0,0,0,0,31,1,1
1.7.4,tests/files/tests.py,0,0,0,0,0,0,0,0,0,0,128,4,1
1.7.4,django/conf/locale/hi/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,tests/queryset_pickle/tests.py,0,0,0,0,0,0,0,0,0,0,76,5,1
1.7.4,django/contrib/sessions/backends/cache.py,0,0,0,0,0,0,0,0,0,0,53,2,0
1.7.4,setup.py,0,0,0,0,0,0,0,0,0,0,54,2,0
1.7.4,django/contrib/syndication/apps.py,0,0,0,0,0,0,0,0,0,0,5,1,0
1.7.4,django/conf/locale/en_GB/formats.py,0,0,0,0,0,0,0,0,0,0,27,0,0
1.7.4,django/core/files/move.py,0,0,0,0,0,0,0,0,0,0,52,1,0
1.7.4,tests/test_client/views.py,0,0,0,0,0,0,0,0,0,0,202,1,0
1.7.4,tests/test_client_regress/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,tests/middleware/cond_get_urls.py,0,0,0,0,0,0,0,0,0,0,4,0,0
1.7.4,tests/proxy_model_inheritance/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,django/contrib/gis/db/backends/spatialite/models.py,0,0,0,1,0,0,0,0,0,0,50,1,0
1.7.4,tests/datetimes/models.py,0,0,0,0,0,0,0,0,0,0,20,0,0
1.7.4,tests/model_inheritance/tests.py,0,1,0,0,0,0,0,0,0,0,253,1,0
1.7.4,tests/context_processors/urls.py,0,0,0,0,0,0,0,0,0,0,4,1,0
1.7.4,tests/m2m_recursive/tests.py,0,0,0,0,0,0,0,0,0,0,107,0,0
1.7.4,django/conf/locale/zh_TW/formats.py,0,0,0,0,0,0,0,0,0,0,30,0,0
1.7.4,django/contrib/comments/templatetags/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,django/contrib/admin/checks.py,23,1,0,0,0,0,0,0,2,0,649,2,0
1.7.4,django/conf/locale/th/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,tests/serializers_regress/models.py,0,0,0,0,0,0,0,0,0,0,162,3,2
1.7.4,django/conf/locale/es_MX/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,django/views/debug.py,3,3,0,0,0,0,0,0,0,0,380,10,2
1.7.4,tests/model_validation/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,django/conf/locale/ko/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,django/conf/locale/cy/formats.py,0,0,0,0,0,0,0,0,0,0,27,0,0
1.7.4,django/contrib/formtools/wizard/storage/__init__.py,0,0,0,0,0,0,0,0,0,0,11,0,0
1.7.4,tests/test_discovery_sample/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,tests/expressions_regress/tests.py,0,1,0,0,0,0,0,0,0,0,299,0,0
1.7.4,django/contrib/admin/exceptions.py,0,0,0,0,0,0,0,0,0,0,7,0,0
1.7.4,tests/extra_regress/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7.4,django/contrib/gis/forms/widgets.py,0,0,0,0,0,0,0,0,0,0,84,1,0
1.7.4,django/test/signals.py,0,0,0,0,0,0,0,0,0,0,80,4,0
1.7.4,django/contrib/comments/__init__.py,0,0,0,0,0,0,0,0,0,0,56,0,0
