tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v1.7.0,lib/ansible/runner/filter_plugins/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
v1.7.0,lib/ansible/utils/module_docs_fragments/files.py,0,0,0,0,0,0,0,0,0,0,3,2,1
v1.7.0,test/integration/setup_gce.py,0,0,0,0,0,0,0,0,0,0,28,0,0
v1.7.0,lib/ansible/runner/action_plugins/assert.py,1,0,0,0,0,0,0,0,0,0,31,0,0
v1.7.0,plugins/inventory/collins.py,1,2,0,0,0,0,0,0,0,6,278,0,0
v1.7.0,lib/ansible/runner/shell_plugins/fish.py,0,0,0,0,0,0,0,0,0,0,4,0,0
v1.7.0,lib/ansible/inventory/group.py,0,0,0,0,0,0,0,0,0,0,65,0,0
v1.7.0,plugins/inventory/windows_azure.py,1,0,0,0,0,0,0,0,0,0,145,0,0
v1.7.0,test/units/TestUtilsStringFunctions.py,0,0,0,0,0,0,0,0,0,0,25,0,0
v1.7.0,lib/ansible/__init__.py,0,0,0,0,0,0,0,0,0,0,2,0,0
v1.7.0,lib/ansible/runner/lookup_plugins/indexed_items.py,0,0,0,0,0,0,0,0,0,0,19,0,0
v1.7.0,lib/ansible/runner/connection.py,1,0,0,0,0,0,0,0,0,0,12,3,0
v1.7.0,lib/ansible/runner/action_plugins/add_host.py,1,1,0,0,0,0,0,0,0,0,56,1,1
v1.7.0,lib/ansible/utils/module_docs.py,0,1,0,0,0,0,0,0,0,0,49,0,0
v1.7.0,lib/ansible/runner/connection_plugins/paramiko_ssh.py,2,2,0,0,0,0,0,0,0,0,240,6,3
v1.7.0,lib/ansible/inventory/vars_plugins/noop.py,0,0,0,0,0,0,0,0,0,0,15,0,0
v1.7.0,lib/ansible/inventory/ini.py,0,1,0,0,0,0,0,0,0,0,134,0,0
v1.7.0,lib/ansible/module_utils/facts.py,15,18,0,5,0,0,0,0,0,2,1736,12,2
v1.7.0,lib/ansible/runner/lookup_plugins/env.py,0,0,0,0,0,0,0,0,0,0,18,0,0
v1.7.0,plugins/inventory/apache-libcloud.py,1,2,0,0,0,0,0,0,0,0,183,0,0
v1.7.0,plugins/inventory/jail.py,0,0,0,0,0,0,0,0,0,1,14,0,0
v1.7.0,lib/ansible/errors.py,0,0,0,0,0,0,0,0,0,0,16,1,0
v1.7.0,lib/ansible/runner/action_plugins/script.py,1,1,0,0,0,0,0,0,0,0,79,1,0
v1.7.0,examples/scripts/yaml_to_ini.py,0,1,0,0,0,0,0,0,0,0,138,0,0
v1.7.0,lib/ansible/runner/lookup_plugins/inventory_hostnames.py,0,0,0,0,0,0,0,0,0,0,22,0,0
v1.7.0,test/units/TestConstants.py,0,0,0,0,0,0,0,0,0,0,38,0,0
v1.7.0,lib/ansible/module_utils/basic.py,4,7,0,0,0,0,0,0,0,0,968,19,4
v1.7.0,plugins/inventory/openshift.py,0,0,0,0,0,0,0,0,0,1,64,0,0
v1.7.0,plugins/inventory/libvirt_lxc.py,0,0,0,0,0,0,0,0,0,1,14,0,0
v1.7.0,test/units/TestModules.py,0,0,0,0,0,0,0,0,0,0,25,1,0
v1.7.0,lib/ansible/runner/connection_plugins/winrm.py,1,2,0,0,0,0,0,0,0,0,184,3,0
v1.7.0,lib/ansible/runner/connection_plugins/local.py,1,1,0,0,0,0,0,0,0,0,82,2,0
v1.7.0,lib/ansible/runner/shell_plugins/powershell.py,1,0,0,0,0,0,0,0,0,0,63,3,0
v1.7.0,lib/ansible/callbacks.py,12,1,0,0,0,0,0,0,0,0,503,7,3
v1.7.0,lib/ansible/utils/plugins.py,2,0,0,0,0,0,0,0,0,0,176,9,1
v1.7.0,test/units/TestFilters.py,0,0,0,0,0,30,0,0,0,0,91,0,0
v1.7.0,lib/ansible/module_utils/known_hosts.py,0,1,0,0,0,0,0,0,0,0,102,1,0
v1.7.0,lib/ansible/utils/cmd_functions.py,0,0,0,0,0,0,0,0,0,0,32,0,0
v1.7.0,lib/ansible/inventory/expand_hosts.py,0,1,0,0,0,0,0,0,0,0,45,0,0
v1.7.0,lib/ansible/runner/lookup_plugins/password.py,0,1,0,0,0,0,0,0,0,0,73,1,1
v1.7.0,plugins/inventory/rax.py,0,2,0,0,0,0,0,0,0,0,132,4,0
v1.7.0,lib/ansible/runner/lookup_plugins/lines.py,0,0,0,0,0,0,0,0,0,0,15,0,0
v1.7.0,lib/ansible/module_utils/redhat.py,1,0,0,0,0,0,0,0,0,0,144,0,0
v1.7.0,lib/ansible/inventory/dir.py,0,1,0,0,0,0,0,0,0,0,118,1,0
v1.7.0,test/integration/cleanup_ec2.py,0,0,0,0,0,0,0,0,0,0,106,0,0
v1.7.0,lib/ansible/utils/module_docs_fragments/rackspace.py,0,0,0,0,0,0,0,0,0,0,5,0,0
v1.7.0,lib/ansible/runner/connection_plugins/ssh.py,2,4,0,0,0,0,0,0,0,0,311,7,3
v1.7.0,lib/ansible/utils/module_docs_fragments/aws.py,0,0,0,0,0,0,0,0,0,0,3,0,0
v1.7.0,lib/ansible/color.py,0,0,0,0,0,0,0,0,0,0,33,0,0
v1.7.0,lib/ansible/runner/action_plugins/assemble.py,1,1,0,0,0,0,0,0,0,0,93,6,2
v1.7.0,test/units/TestPlayVarsFiles.py,0,0,0,0,0,0,0,0,0,0,239,4,2
