subject,file,lineno,LMC,experience-based,statistics-based,tuning machine
awesome-scala,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\awesome-scala\metadata.py,54,2,0,0,0
awesome-scala,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\awesome-scala\metadata.py,121,2,0,0,0
