subject,file,lineno,MLOC,experience-based,statistics-based,tuning machine
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\decode.py,25,29,1,1,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\decode.py,63,7,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\decode.py,78,10,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\decode.py,95,27,1,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\decode.py,128,8,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\decode.py,142,22,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\decode.py,176,26,1,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\decode.py,217,6,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\decode.py,237,1,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\decode.py,241,12,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\decode.py,257,7,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\decode.py,271,5,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\decode.py,279,9,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\decode.py,293,52,1,1,1
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\decode.py,390,318,1,1,1
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\decode.py,935,19,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\pcapanon.py,20,5,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\pcapanon.py,31,15,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\pcapanon.py,50,22,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\pcapanon.py,79,14,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\pcapanon.py,101,1,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\pcapanon.py,105,3,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\pcapanon.py,112,4,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\pcapanon.py,120,3,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\bin\pcapanon.py,127,21,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\dhcp\dhcp.py,9,3,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\dhcp\dhcp.py,53,18,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\dns\dns-asn.py,9,0,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\dns\dns-asn.py,19,6,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\dns\dns-asn.py,27,34,1,1,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\dns\dns-cc.py,9,0,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\dns\dns-cc.py,21,6,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\dns\dns-cc.py,29,42,1,1,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\dns\dns.py,8,0,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\dns\dns.py,21,24,1,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\dns\dns.py,51,54,1,1,1
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\dns\innuendo-dns.py,23,1,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\dns\innuendo-dns.py,32,1,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\dns\innuendo-dns.py,36,1,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\dns\innuendo-dns.py,38,24,1,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\dns\reservedips.py,10,32,1,1,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\dns\reservedips.py,89,4,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\dns\reservedips.py,95,6,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\dns\reservedips.py,103,33,1,1,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\asn-filter.py,8,8,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\asn-filter.py,51,9,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\asn-filter.py,63,4,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\asn-filter.py,72,3,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\asn-filter.py,78,7,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\asn-filter.py,90,2,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\asn-filter.py,94,2,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\country.py,14,8,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\country.py,71,9,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\country.py,83,4,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\country.py,92,3,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\country.py,98,13,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\country.py,116,2,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\country.py,120,2,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\snort.py,6,1,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\snort.py,49,19,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\snort.py,74,2,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\snort.py,79,23,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\snort.py,110,73,1,1,1
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\track.py,13,9,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\track.py,41,20,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\track.py,65,9,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\track.py,78,11,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\track.py,97,9,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\track.py,113,8,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\filter\track.py,124,6,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\flows\large-flows.py,7,2,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\flows\large-flows.py,19,6,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\flows\large-flows.py,27,2,0,0,0
Dshell,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Dshell\decoders\flows\long-flows.py,7,3,0,0,0
