subject,file,lineno,CLOC,experience-based,statistics-based,tuning machine
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\pytree_utils_test.py,48,4,0,0,0
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\pytree_utils_test.py,72,9,0,0,0
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\pytree_utils_test.py,144,8,0,0,0
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\pytree_visitor_test.py,23,5,0,0,0
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\pytree_visitor_test.py,61,5,0,0,0
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\reformatter_test.py,34,2,0,0,0
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\reformatter_test.py,47,84,1,1,1
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\reformatter_test.py,1474,43,1,0,1
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\reformatter_test.py,2235,14,0,0,0
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\reformatter_test.py,2459,2,0,0,0
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\reformatter_test.py,2475,7,0,0,0
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\reformatter_test.py,2560,6,0,0,0
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\reformatter_test.py,2599,10,0,0,0
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\split_penalty_test.py,31,6,0,0,0
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\style_test.py,26,3,0,0,0
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\style_test.py,61,5,0,0,0
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\style_test.py,92,13,0,0,0
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\style_test.py,207,4,0,0,0
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\style_test.py,236,2,0,0,0
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\subtype_assigner_test.py,27,10,0,0,0
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\unwrapped_line_test.py,40,6,0,0,0
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\unwrapped_line_test.py,75,3,0,0,0
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\yapf_test.py,36,4,0,0,0
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\yapf_test.py,60,16,0,0,0
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\yapf_test.py,283,30,1,0,0
yapf,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\yapf\yapftests\yapf_test.py,949,2,0,0,0
