subject,file,lineno,CLOC,experience-based,statistics-based,tuning machine
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,134,4,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,170,26,1,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,219,3,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,651,2,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,663,2,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,675,2,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,710,3,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,731,2,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,741,4,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,833,3,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,868,3,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,891,2,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,908,2,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,925,3,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,962,3,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,988,3,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1009,3,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1028,3,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1053,6,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1055,2,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1131,4,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1176,6,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1200,19,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1496,4,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1529,4,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1549,30,1,0,0
