subject,file,lineno,LEC,DNC,NCT,experience-based,statistics-based,tuning machine
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\install.py,100,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\install.py,100,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,375,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,375,2,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,454,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,454,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,455,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,462,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,485,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,485,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,541,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,542,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,617,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,618,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,620,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,621,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,621,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,623,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,624,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1085,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1095,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1102,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1103,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1186,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1256,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1259,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1271,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1292,2,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1303,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1305,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1305,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1307,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1342,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1363,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1372,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1379,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1379,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1390,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1405,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1407,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1418,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1426,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1428,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1435,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1437,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1466,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1598,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1623,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1685,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1725,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1744,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1769,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1770,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1793,1,,,0,0,0
autojump,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\autojump\bin\autojump_argparse.py,1828,1,,,0,0,0
