tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v0.7.0,scipy/signal/tests/test_signaltools.py,0,0,0,0,0,0,0,0,0,0,173,23,5
v0.7.0,scipy/optimize/anneal.py,0,1,0,0,0,0,0,0,0,0,187,3,0
v0.7.0,scipy/signal/filter_design.py,1,2,0,0,0,0,0,0,0,0,1035,5,1
v0.7.0,scipy/stsci/convolve/lib/lineshape.py,0,0,0,0,0,0,0,0,0,0,30,1,0
v0.7.0,scipy/sparse/linalg/dsolve/info.py,0,0,0,0,0,0,0,0,0,0,2,0,0
v0.7.0,scipy/stats/tests/test_mstats_basic.py,0,0,0,0,0,0,0,0,0,0,377,2,1
v0.7.0,scipy/integrate/setup.py,0,0,0,0,0,0,0,0,0,0,41,2,0
v0.7.0,scipy/sparse/linalg/dsolve/umfpack/tests/test_umfpack.py,0,0,0,0,0,0,0,0,0,0,125,0,0
v0.7.0,scipy/lib/blas/__init__.py,0,0,0,0,0,0,0,0,0,0,44,1,0
v0.7.0,scipy/sparse/construct.py,0,0,0,0,0,0,0,0,0,0,162,3,0
v0.7.0,scipy/weave/bytecodecompiler.py,0,0,0,0,2,0,0,0,0,0,944,1,1
v0.7.0,scipy/sparse/linalg/eigen/setupscons.py,0,0,0,0,0,0,0,0,0,0,9,0,0
v0.7.0,scipy/fftpack/benchmarks/bench_basic.py,0,0,0,0,0,0,0,0,0,0,171,0,0
v0.7.0,scipy/maxentropy/examples/conditionalexample2.py,0,0,0,0,0,0,0,0,0,0,45,0,0
v0.7.0,scipy/weave/tests/weave_test_utils.py,0,0,0,0,0,0,0,0,0,0,104,0,0
v0.7.0,scipy/sparse/sparsetools/coo.py,0,0,0,0,0,0,0,0,0,0,52,0,0
v0.7.0,scipy/misc/ppimport.py,0,0,0,0,0,0,0,0,0,0,330,2,1
v0.7.0,scipy/sparse/linalg/eigen/setup.py,0,0,0,0,0,0,0,0,0,0,9,0,0
v0.7.0,scipy/weave/blitz_tools.py,0,0,0,0,0,0,0,0,0,0,68,1,1
v0.7.0,scipy/weave/tests/test_inline_tools.py,0,0,0,0,0,0,0,0,0,0,17,0,0
v0.7.0,scipy/odr/info.py,0,0,0,0,0,0,0,0,0,0,2,0,0
v0.7.0,scipy/fftpack/basic.py,2,0,0,0,0,0,0,0,0,0,161,7,1
v0.7.0,scipy/linalg/tests/test_basic.py,0,0,0,0,0,0,0,0,0,0,347,13,4
v0.7.0,scipy/signal/bsplines.py,0,0,0,0,0,0,0,0,0,0,241,1,0
v0.7.0,scipy/spatial/info.py,0,0,0,0,0,0,0,0,0,0,2,0,0
v0.7.0,scipy/optimize/tests/test_zeros.py,0,0,0,0,0,0,0,0,0,0,23,1,0
v0.7.0,scipy/weave/tests/test_scxx_dict.py,0,0,0,0,0,0,0,0,0,0,276,0,0
v0.7.0,scipy/optimize/tests/test_nnls.py,0,0,0,0,0,0,0,0,0,0,15,0,0
v0.7.0,scipy/stsci/image/lib/__init__.py,0,0,0,0,0,0,0,0,0,0,20,1,0
v0.7.0,scipy/io/array_import.py,1,0,0,0,0,0,0,0,0,0,318,3,0
v0.7.0,scipy/optimize/tnc/example.py,0,0,0,0,0,0,0,0,0,0,13,0,0
v0.7.0,scipy/sparse/linalg/eigen/info.py,0,0,0,0,0,0,0,0,0,0,3,0,0
v0.7.0,scipy/maxentropy/info.py,0,0,0,0,0,0,0,0,0,0,3,1,0
v0.7.0,scipy/ndimage/_ni_support.py,0,0,0,0,0,0,0,0,0,0,59,0,0
v0.7.0,scipy/optimize/setupscons.py,0,0,0,0,0,0,0,0,0,0,11,0,0
v0.7.0,scipy/odr/setupscons.py,0,0,0,0,0,0,0,0,0,0,10,0,0
v0.7.0,scipy/io/matlab/mio.py,0,0,0,0,0,0,0,0,0,0,97,7,0
v0.7.0,scipy/interpolate/interpolate.py,8,1,0,0,0,0,0,0,0,0,441,0,0
v0.7.0,scipy/lib/blas/tests/test_fblas.py,0,0,0,0,0,0,0,0,0,0,345,0,0
v0.7.0,scipy/weave/ext_tools.py,0,0,0,0,0,0,0,0,0,0,308,0,0
v0.7.0,scipy/stats/tests/test_continuous_extra.py,0,0,0,0,0,0,0,0,0,0,64,0,0
v0.7.0,scipy/sparse/__init__.py,0,0,0,0,0,0,0,0,0,0,16,1,0
v0.7.0,scipy/sparse/setupscons.py,0,0,0,0,0,0,0,0,0,0,14,0,0
v0.7.0,scipy/integrate/quadpack.py,6,0,0,0,0,0,0,0,0,0,127,3,0
v0.7.0,scipy/stats/__init__.py,0,0,0,0,0,0,0,0,0,0,10,0,0
v0.7.0,scipy/interpolate/tests/test_interpolate.py,0,0,0,0,0,0,0,0,0,0,233,0,0
v0.7.0,scipy/sparse/csr.py,0,0,0,0,0,0,0,0,0,0,206,3,1
v0.7.0,scipy/weave/examples/print_example.py,0,0,0,0,0,0,0,0,0,0,33,0,0
v0.7.0,scipy/stsci/setupscons.py,0,0,0,0,0,0,0,0,0,0,9,1,0
v0.7.0,scipy/sparse/tests/test_spfuncs.py,0,0,0,0,0,0,0,0,0,0,80,1,0
v0.7.0,scipy/sparse/linalg/eigen/__init__.py,0,0,0,0,0,0,0,0,0,0,7,0,0
v0.7.0,scipy/weave/tests/test_ext_tools.py,0,0,0,0,0,0,0,0,0,0,110,1,0
v0.7.0,scipy/optimize/zeros.py,1,0,0,0,0,0,0,0,0,0,61,7,1
v0.7.0,scipy/special/basic.py,1,0,0,0,0,0,0,0,0,0,536,3,0
v0.7.0,scipy/stats/distributions.py,10,4,0,0,0,0,0,0,0,0,2839,58,0
v0.7.0,scipy/interpolate/tests/test_rbf.py,0,0,0,0,0,0,0,0,0,0,59,2,1
v0.7.0,scipy/ndimage/tests/test_ndimage.py,2,0,0,0,1,0,0,0,0,0,4988,2,0
v0.7.0,scipy/misc/helpmod.py,0,1,0,0,0,0,0,0,0,0,152,1,0
v0.7.0,scipy/fftpack/tests/test_basic.py,0,1,0,0,0,0,0,0,0,0,339,6,2
v0.7.0,scipy/weave/examples/functional.py,0,0,0,0,0,0,0,0,0,0,49,0,0
v0.7.0,scipy/sparse/sparsetools/csc.py,0,0,0,0,0,0,0,0,0,0,67,0,0
v0.7.0,scipy/stats/kde.py,0,0,0,0,0,0,0,0,0,0,116,3,0
v0.7.0,tools/osx/build.py,0,0,0,0,0,0,0,0,0,0,52,0,0
v0.7.0,scipy/integrate/tests/test_quadrature.py,1,0,0,0,0,0,0,0,0,0,28,3,0
v0.7.0,scipy/linalg/setup.py,0,1,0,0,0,0,0,0,0,0,129,1,0
v0.7.0,scipy/io/arff/arffread.py,0,0,0,0,0,0,0,0,0,0,292,2,0
v0.7.0,scipy/spatial/kdtree.py,2,0,0,0,0,0,0,0,0,0,368,2,0
v0.7.0,scipy/sparse/info.py,0,0,0,0,0,0,0,0,0,0,3,0,0
v0.7.0,scipy/sparse/linalg/dsolve/__init__.py,0,0,0,0,0,0,0,0,0,0,6,0,0
v0.7.0,scipy/io/examples/read_array_demo1.py,0,0,0,0,0,0,0,0,0,0,11,1,0
v0.7.0,scipy/optimize/__init__.py,0,0,0,0,0,0,0,0,0,0,15,0,0
v0.7.0,scipy/sparse/linalg/eigen/arpack/setupscons.py,0,0,0,0,0,0,0,0,0,0,10,0,0
v0.7.0,scipy/spatial/tests/test_kdtree.py,0,0,0,0,0,0,0,0,0,0,365,5,1
v0.7.0,scipy/sparse/linalg/isolve/minres.py,0,1,0,0,0,0,0,0,0,0,189,0,0
v0.7.0,scipy/cluster/vq.py,1,0,0,0,0,0,0,0,0,0,199,1,1
v0.7.0,scipy/lib/__init__.py,0,0,0,0,0,0,0,0,0,0,3,0,0
v0.7.0,scipy/sparse/tests/test_base.py,0,1,0,6,1,0,0,0,0,0,1068,9,2
v0.7.0,scipy/weave/inline_tools.py,1,0,0,0,0,0,0,0,0,0,229,2,1
v0.7.0,scipy/stats/mstats.py,0,0,0,0,0,0,0,0,0,0,2,0,0
v0.7.0,scipy/odr/setup.py,0,0,0,0,0,0,0,0,0,0,30,0,0
v0.7.0,scipy/misc/common.py,0,0,0,0,0,0,0,0,0,0,141,2,0
v0.7.0,doc/postprocess.py,0,0,0,0,0,0,0,0,0,0,33,2,0
v0.7.0,scipy/optimize/optimize.py,7,10,0,0,0,0,0,0,0,0,1149,4,1
v0.7.0,scipy/signal/setupscons.py,0,0,0,0,0,0,0,0,0,0,9,0,0
v0.7.0,scipy/linalg/interface_gen.py,0,1,0,0,0,0,0,0,0,0,135,2,0
v0.7.0,scipy/cluster/doc/ex1.py,0,0,0,0,0,0,0,0,0,0,22,0,0
v0.7.0,scipy/cluster/tests/test_vq.py,0,0,0,0,0,0,0,0,0,0,134,1,1
v0.7.0,scipy/interpolate/setup.py,0,0,0,0,0,0,0,0,0,0,22,0,0
v0.7.0,scipy/weave/examples/md5_speed.py,0,0,0,0,0,0,0,0,0,0,51,0,0
v0.7.0,scipy/special/spfun_stats.py,0,0,0,0,0,0,0,0,0,0,17,2,0
v0.7.0,scipy/linalg/benchmarks/bench_basic.py,0,0,0,0,0,0,0,0,0,0,85,0,0
