tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v0.12.0,scipy/linalg/flapack.py,0,0,0,0,0,0,0,0,0,0,7,3,0
v0.12.0,scipy/special/setupscons.py,0,0,0,0,0,0,0,0,0,0,14,2,0
v0.12.0,scipy/sparse/csgraph/setup.py,0,0,0,0,0,0,0,0,0,0,21,0,0
v0.12.0,scipy/sparse/compressed.py,1,2,0,0,1,0,0,0,0,0,415,34,1
v0.12.0,scipy/sparse/csgraph/__init__.py,0,0,0,0,0,0,0,0,0,0,34,0,0
v0.12.0,scipy/sparse/base.py,0,0,0,0,1,0,0,0,0,0,354,30,2
v0.12.0,scipy/signal/tests/test_signaltools.py,0,0,0,0,0,0,0,0,0,0,587,11,1
v0.12.0,scipy/optimize/anneal.py,0,1,0,0,0,0,1,0,0,0,230,2,1
v0.12.0,scipy/signal/filter_design.py,1,6,0,0,0,0,0,0,0,0,1053,3,0
v0.12.0,scipy/stats/tests/test_mstats_basic.py,0,0,0,0,0,0,0,0,0,0,398,17,1
v0.12.0,scipy/integrate/setup.py,0,0,0,0,0,0,0,0,0,0,51,3,0
v0.12.0,scipy/sparse/linalg/dsolve/umfpack/tests/test_umfpack.py,0,0,0,0,0,0,0,0,0,0,137,10,0
v0.12.0,scipy/lib/blas/__init__.py,0,0,0,0,0,0,0,0,0,0,60,3,0
v0.12.0,scipy/special/utils/datafunc.py,0,0,0,0,0,0,0,0,0,0,43,2,0
v0.12.0,scipy/sparse/construct.py,0,1,0,0,0,0,0,0,1,0,211,11,0
v0.12.0,scipy/special/utils/convert.py,0,0,0,0,0,0,0,0,0,0,160,1,0
v0.12.0,scipy/weave/bytecodecompiler.py,0,2,0,0,2,0,1,0,0,0,948,10,0
v0.12.0,scipy/sparse/linalg/eigen/setupscons.py,0,0,0,0,0,0,0,0,0,0,10,3,0
v0.12.0,scipy/stats/_binned_statistic.py,0,1,0,0,0,0,0,0,0,0,132,1,0
v0.12.0,scipy/fftpack/benchmarks/bench_basic.py,0,0,0,0,0,0,0,0,0,0,172,3,0
v0.12.0,scipy/weave/tests/weave_test_utils.py,0,1,0,0,0,0,0,0,0,0,102,4,0
v0.12.0,scipy/io/tests/test_netcdf.py,0,0,0,0,0,0,0,0,0,0,151,2,0
v0.12.0,scipy/sparse/linalg/eigen/setup.py,0,0,0,0,0,0,0,0,0,0,10,1,0
v0.12.0,scipy/weave/blitz_tools.py,0,0,0,0,0,0,0,0,0,0,69,3,0
v0.12.0,scipy/weave/tests/test_inline_tools.py,0,0,0,0,0,0,0,0,0,0,15,0,0
v0.12.0,scipy/fftpack/basic.py,3,0,0,0,0,0,0,0,0,0,215,8,0
v0.12.0,scipy/linalg/tests/test_basic.py,0,0,0,0,0,0,0,0,0,0,543,9,1
v0.12.0,scipy/signal/bsplines.py,0,0,1,0,0,0,2,0,1,0,227,1,1
v0.12.0,scipy/optimize/tests/test_zeros.py,0,0,0,0,0,0,0,0,0,0,43,3,0
v0.12.0,scipy/weave/tests/test_scxx_dict.py,0,0,0,0,0,0,0,0,0,0,240,2,0
v0.12.0,scipy/optimize/tests/test_nnls.py,0,0,0,0,0,0,0,0,0,0,16,0,0
v0.12.0,scipy/sparse/linalg/tests/test_matfuncs.py,0,0,0,0,0,0,0,0,0,0,39,17,0
v0.12.0,scipy/special/tests/test_data.py,0,1,0,0,0,0,0,0,0,0,157,3,0
v0.12.0,scipy/linalg/decomp_svd.py,0,0,0,0,0,0,0,0,0,0,53,2,0
v0.12.0,scipy/optimize/tnc/example.py,0,0,0,0,0,0,0,0,0,0,14,2,0
v0.12.0,scipy/ndimage/_ni_support.py,0,0,0,0,0,0,0,0,0,0,48,2,0
v0.12.0,scipy/optimize/setupscons.py,0,0,0,0,0,0,0,0,0,0,12,1,0
v0.12.0,scipy/odr/setupscons.py,0,0,0,0,0,0,0,0,0,0,11,2,0
v0.12.0,scipy/weave/slice_handler.py,0,0,0,0,0,0,0,0,0,1,83,8,0
v0.12.0,scipy/signal/dltisys.py,0,0,0,0,0,0,0,0,0,0,100,2,0
v0.12.0,scipy/io/matlab/mio.py,0,0,0,0,0,0,0,0,0,0,123,8,0
v0.12.0,scipy/interpolate/interpolate.py,8,3,0,0,0,0,0,0,0,0,459,42,2
v0.12.0,scipy/lib/blas/tests/test_fblas.py,0,0,0,0,0,0,0,0,0,0,347,6,1
v0.12.0,scipy/weave/ext_tools.py,0,0,0,0,0,0,0,0,0,0,310,11,0
