tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v0.11.0,scipy/sparse/sputils.py,0,0,0,0,0,0,0,0,0,0,71,6,0
v0.11.0,scipy/spatial/generate_qhull.py,0,0,0,0,0,0,0,0,0,0,21,1,0
v0.11.0,doc/source/tutorial/examples/newton_krylov_preconditioning.py,0,0,0,0,0,0,0,0,0,0,60,0,0
v0.11.0,scipy/sparse/linalg/isolve/tests/test_iterative.py,0,1,0,0,0,0,0,0,0,0,202,2,0
v0.11.0,tools/win32/build_scripts/pavement.py,0,0,0,0,0,0,0,0,0,0,209,0,0
v0.11.0,scipy/sparse/csgraph/tests/test_shortest_path.py,0,0,0,0,0,0,0,0,0,0,124,1,0
v0.11.0,scipy/interpolate/fitpack.py,1,3,0,0,0,0,1,0,0,0,412,4,0
v0.11.0,scipy/interpolate/interpolate_wrapper.py,0,0,0,0,0,0,0,0,0,0,72,3,0
v0.11.0,scipy/stats/mstats_extras.py,0,0,0,0,0,0,0,0,1,0,183,5,0
v0.11.0,scipy/sparse/benchmarks/bench_sparse.py,0,0,0,0,0,0,0,0,0,0,218,5,0
v0.11.0,scipy/weave/standard_array_spec.py,0,0,0,0,0,0,0,0,0,0,72,1,0
v0.11.0,scipy/sparse/linalg/dsolve/umfpack/setup.py,0,0,0,0,0,0,0,0,0,0,23,1,0
v0.11.0,scipy/io/matlab/tests/test_byteordercodes.py,0,0,0,0,0,0,0,0,0,0,22,1,0
v0.11.0,scipy/stats/rv.py,0,0,0,0,0,0,0,0,0,0,18,3,0
v0.11.0,scipy/sparse/linalg/isolve/tests/test_utils.py,0,0,0,0,0,0,0,0,0,0,5,1,0
v0.11.0,scipy/sparse/spfuncs.py,0,0,0,0,0,0,0,0,0,0,50,2,0
v0.11.0,scipy/spatial/distance.py,0,3,0,0,0,0,0,0,0,0,750,5,0
v0.11.0,scipy/weave/tests/test_c_spec.py,0,0,0,0,0,0,0,0,0,0,513,1,0
v0.11.0,scipy/integrate/tests/test_quadpack.py,0,0,0,0,0,0,0,0,0,0,114,4,0
v0.11.0,scipy/ndimage/fourier.py,0,0,0,0,0,0,0,0,0,0,82,4,0
v0.11.0,scipy/sparse/linalg/tests/test_interface.py,0,0,0,0,0,0,0,0,0,0,73,1,0
v0.11.0,scipy/sparse/csgraph/tests/test_traversal.py,0,0,0,0,0,0,0,0,0,0,35,1,0
v0.11.0,scipy/weave/vtk_spec.py,0,0,0,0,0,0,0,0,0,0,54,1,0
v0.11.0,scipy/setup.py,0,0,0,0,0,0,0,0,0,0,26,2,0
v0.11.0,scipy/ndimage/__init__.py,0,0,0,0,0,0,0,0,0,0,11,2,0
v0.11.0,scipy/linalg/flinalg.py,0,0,0,0,0,0,0,0,0,0,31,2,0
v0.11.0,tools/authors.py,0,0,0,0,0,0,0,0,0,0,149,5,0
v0.11.0,scipy/integrate/tests/test_integrate.py,0,0,0,0,0,0,0,0,0,0,266,5,0
v0.11.0,scipy/signal/tests/test_wavelets.py,0,1,0,0,0,0,0,0,0,0,97,3,0
