tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
rel-2.3.1,IPython/parallel/client/map.py,0,0,0,0,0,0,0,0,0,0,87,1,0
rel-2.3.1,IPython/lib/__init__.py,0,0,0,0,0,0,0,0,0,0,2,0,0
rel-2.3.1,examples/Embedding/ipkernel_wxapp.py,0,0,0,0,0,0,0,0,0,0,51,0,0
rel-2.3.1,IPython/kernel/inprocess/channels.py,0,0,0,0,0,0,0,0,0,0,108,6,0
rel-2.3.1,IPython/core/magics/config.py,0,0,0,0,0,0,0,0,0,0,50,0,0
rel-2.3.1,IPython/nbconvert/exporters/tests/test_exporter.py,0,0,0,0,0,0,0,0,0,0,26,1,0
rel-2.3.1,IPython/parallel/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,100,1,0
rel-2.3.1,IPython/kernel/multikernelmanager.py,0,0,0,0,0,0,0,0,0,0,110,4,0
rel-2.3.1,IPython/core/tests/test_extension.py,0,0,0,0,0,0,0,0,0,0,55,0,0
rel-2.3.1,IPython/testing/__main__.py,0,0,0,0,0,0,0,0,0,0,3,0,0
rel-2.3.1,IPython/nbformat/v3/tests/test_nbbase.py,0,0,0,0,0,0,0,0,0,0,122,1,0
rel-2.3.1,IPython/kernel/tests/test_connect.py,0,0,0,0,0,0,0,0,0,0,82,1,0
rel-2.3.1,examples/Parallel Computing/nwmerge.py,0,0,0,0,0,0,0,0,0,0,62,0,0
rel-2.3.1,examples/Parallel Computing/interengine/bintree_script.py,1,0,0,0,0,0,0,0,0,0,38,1,0
rel-2.3.1,IPython/nbformat/v3/rwbase.py,0,0,0,0,0,0,0,0,0,0,104,1,0
rel-2.3.1,IPython/nbformat/v3/tests/test_nbpy.py,0,0,0,0,0,0,0,0,0,0,28,1,0
rel-2.3.1,IPython/lib/security.py,0,0,0,0,0,0,0,0,0,0,38,0,0
rel-2.3.1,IPython/utils/dir2.py,0,0,0,0,0,0,0,0,0,0,36,1,0
