subject,file,lineno,NOC,NOL,experience-based,statistics-based,tuning machine
iOS-Universal-Framework,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\iOS-Universal-Framework\devel\src\BuildFW.py,434,89,1,1,0,0
iOS-Universal-Framework,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\iOS-Universal-Framework\devel\src\BuildFW.py,807,23,1,0,0,0
