subject,file,lineno,NBC,experience-based,statistics-based,tuning machine
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\setup.py,67,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\sphinxext\gen_rst.py,75,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\sphinxext\gen_rst.py,218,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\sphinxext\gen_rst.py,723,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\sphinxext\numpy_ext\docscrape.py,17,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\sphinxext\numpy_ext\docscrape.py,92,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\sphinxext\numpy_ext\docscrape.py,423,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\sphinxext\numpy_ext\docscrape.py,473,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\sphinxext\numpy_ext\docscrape_sphinx.py,10,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\sphinxext\numpy_ext\docscrape_sphinx.py,204,2,0,1,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\sphinxext\numpy_ext\docscrape_sphinx.py,210,2,0,1,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\sphinxext\numpy_ext\docscrape_sphinx.py,216,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\sphinxext\numpy_ext\numpydoc.py,134,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\sphinxext\numpy_ext\numpydoc.py,147,2,0,1,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\sphinxext\numpy_ext\numpydoc.py,160,2,0,1,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\sphinxext\numpy_ext\numpydoc.py,172,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\parse_path.py,25,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,113,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,123,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,169,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,178,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,196,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,204,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,212,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,610,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,1291,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,1304,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,1313,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,1330,1,0,0,0
