subject,file,lineno,CLOC,experience-based,statistics-based,tuning machine
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,1898,4,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,1921,4,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,1946,3,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,1972,3,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,1990,3,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2014,3,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2036,3,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2062,10,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2155,6,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2203,6,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2263,6,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2321,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2401,9,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2473,3,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2487,4,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2524,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2563,4,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2597,3,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2604,4,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2634,3,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2678,8,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2749,2,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2753,2,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2759,3,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2770,4,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2801,3,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2810,3,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2844,3,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2853,4,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\hetero_feature_union.py,46,4,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\hetero_feature_union.py,85,3,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\hetero_feature_union.py,97,3,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\applications\plot_out_of_core_classification.py,63,17,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\applications\svm_gui.py,44,6,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\applications\svm_gui.py,76,7,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\applications\svm_gui.py,139,9,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\applications\svm_gui.py,245,2,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\svm\plot_rbf_parameters.py,84,3,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\base.py,16,2,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\base.py,169,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\base.py,288,3,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\base.py,321,3,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\base.py,359,3,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\base.py,382,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\base.py,435,2,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\base.py,469,1,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\calibration.py,29,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\calibration.py,234,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\calibration.py,437,3,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\cross_validation.py,55,6,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\cross_validation.py,99,4,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\cross_validation.py,161,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\cross_validation.py,228,2,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\cross_validation.py,256,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\cross_validation.py,347,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\cross_validation.py,447,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\cross_validation.py,565,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\cross_validation.py,635,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\cross_validation.py,723,4,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\cross_validation.py,746,4,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\cross_validation.py,894,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\cross_validation.py,1026,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\cross_validation.py,1081,5,0,0,0
