subject,file,lineno,NOC,NOL,experience-based,statistics-based,tuning machine
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_qweb.py,1243,32,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_qweb.py,1252,30,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_qweb.py,1391,38,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_qweb.py,1409,30,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_qweb.py,1550,66,1,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_sequence.py,281,57,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_translation.py,198,38,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_ui_menu.py,34,93,1,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_ui_menu.py,72,31,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_ui_menu.py,246,75,1,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_ui_menu.py,265,75,1,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_ui_view.py,334,46,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_ui_view.py,478,23,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_ui_view.py,760,87,1,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_ui_view.py,761,86,1,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_ui_view.py,1043,31,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_ui_view.py,1108,41,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_ui_view.py,1111,41,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_values.py,237,27,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_values.py,248,27,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_values.py,261,27,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_values.py,265,65,1,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\module\wizard\base_export_language.py,43,45,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\module\wizard\base_module_upgrade.py,24,30,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\ir_property.py,197,53,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_config.py,372,60,1,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_config.py,509,60,1,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_config.py,534,75,1,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_currency.py,242,48,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_partner.py,66,37,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_partner.py,302,35,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_partner.py,307,47,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_partner.py,360,63,1,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_partner.py,402,42,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_users.py,104,47,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_users.py,319,52,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_users.py,710,16,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_users.py,769,135,1,1,1,1
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_users.py,858,15,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_users.py,874,46,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_users.py,912,34,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_qweb.py,125,85,1,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_views.py,647,46,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\workflow\workflow.py,117,100,1,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\test_assetsbundle\tests\test_assetsbundle.py,21,57,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\cli\deploy.py,31,16,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\modules\loading.py,74,33,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\modules\module.py,414,73,1,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\expression.py,366,29,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\expression.py,369,32,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\expression.py,856,65,1,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\expression.py,954,52,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\expression.py,974,52,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\expression.py,978,52,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\expression.py,1001,52,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\expression.py,1016,52,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\expression.py,1020,52,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\expression.py,1067,64,1,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\expression.py,1101,50,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\expression.py,1104,60,1,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\expression.py,1183,26,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\expression.py,1185,26,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\expression.py,1206,35,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\expression.py,1250,45,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\expression.py,1254,60,1,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\fields.py,121,34,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\fields.py,174,62,1,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\fields.py,303,27,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\fields.py,764,54,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\fields.py,802,57,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\fields.py,851,57,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\fields.py,870,57,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\fields.py,1761,40,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\osv\orm.py,45,30,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\report\report_sxw.py,358,39,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\report\printscreen\ps_list.py,68,59,1,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\report\render\rml2txt\rml2txt.py,422,40,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\service\server.py,931,11,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\tools\cache.py,114,58,1,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\tools\float_utils.py,134,22,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\tools\float_utils.py,178,34,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\tools\graph.py,429,14,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\tools\graph.py,454,14,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\tools\misc.py,755,19,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\tools\misc.py,831,36,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\tools\osutil.py,65,52,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\tools\translate.py,160,57,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\tools\translate.py,200,49,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\tools\translate.py,218,39,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\tools\translate.py,640,17,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\tools\translate.py,640,20,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\tools\translate.py,876,64,1,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\tools\translate.py,877,38,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\tools\translate.py,975,68,1,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\tools\yaml_import.py,403,24,1,0,0,0
