subject,file,lineno,CLOC,experience-based,statistics-based,tuning machine
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\forms.py,181,2,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\forms.py,186,21,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\forms.py,374,4,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\forms.py,382,2,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\forms.py,383,2,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\forms.py,388,6,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\forms.py,485,2,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\forms.py,490,3,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\forms.py,498,3,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\forms.py,505,2,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\forms.py,510,12,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\forms.py,543,9,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\forms.py,548,2,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\forms.py,624,4,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\forms.py,625,2,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\pageadmin.py,66,4,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\pageadmin.py,100,77,1,1,1
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\pageadmin.py,1360,2,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\pageadmin.py,1364,2,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\permissionadmin.py,24,2,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\permissionadmin.py,28,9,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\permissionadmin.py,87,11,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\permissionadmin.py,120,11,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\permissionadmin.py,136,5,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\placeholderadmin.py,51,5,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\placeholderadmin.py,133,21,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\settingsadmin.py,17,8,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\static_placeholder.py,6,5,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\useradmin.py,20,5,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\useradmin.py,34,6,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\admin\dialog\forms.py,6,2,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\extensions\admin.py,9,3,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\extensions\admin.py,14,6,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\extensions\admin.py,61,6,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\extensions\extension_pool.py,6,13,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\extensions\models.py,7,8,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\extensions\models.py,11,1,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\extensions\models.py,79,6,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\extensions\models.py,82,1,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\extensions\models.py,99,6,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\extensions\models.py,102,1,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\extensions\toolbar.py,10,8,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\forms\fields.py,14,3,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\forms\fields.py,22,3,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\forms\fields.py,30,8,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\forms\fields.py,77,4,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\forms\widgets.py,19,6,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\forms\widgets.py,131,5,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\forms\widgets.py,199,5,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\forms\widgets.py,208,2,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\forms\widgets.py,228,5,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\forms\widgets.py,235,1,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\forms\widgets.py,274,4,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\forms\widgets.py,286,1,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\forms\wizards.py,15,4,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\forms\wizards.py,30,4,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\management\commands\cms.py,17,16,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\management\commands\subcommands\base.py,7,5,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\management\commands\subcommands\check.py,6,3,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\management\commands\subcommands\copy_lang.py,12,4,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\management\commands\subcommands\copy_site.py,9,5,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\management\commands\subcommands\delete_orphaned_plugins.py,7,3,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\management\commands\subcommands\list.py,9,3,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\management\commands\subcommands\list.py,78,3,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\management\commands\subcommands\list.py,108,5,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\management\commands\subcommands\moderator.py,12,3,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\management\commands\subcommands\moderator.py,44,4,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\management\commands\subcommands\publisher_publish.py,14,9,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\management\commands\subcommands\tree.py,5,3,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\management\commands\subcommands\uninstall.py,11,5,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\management\commands\subcommands\uninstall.py,35,5,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\management\commands\subcommands\uninstall.py,62,5,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\middleware\language.py,10,2,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\middleware\page.py,18,2,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\middleware\toolbar.py,51,5,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\middleware\user.py,9,2,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\middleware\utils.py,7,2,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\migrations\0001_initial.py,14,12,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\migrations\0002_auto_20140816_1918.py,17,17,0,0,0
