subject,file,lineno,NOC,PAR,NOO,experience-based,statistics-based,tuning machine
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\examples\user_interfaces\rec_edit_gtk_simple.py,16,27,0,3,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\afm.py,201,18,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\afm.py,202,37,1,9,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\animation.py,1112,19,0,3,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\animation.py,1116,32,0,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\backend_bases.py,1453,16,1,2,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\backend_bases.py,1720,16,1,2,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\docstring.py,128,41,1,7,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\figure.py,666,29,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\figure.py,919,25,1,4,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\figure.py,1009,25,1,4,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\figure.py,1253,30,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\figure.py,1281,28,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\mathtext.py,2595,68,1,17,1,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\mlab.py,3213,15,1,3,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\mlab.py,3717,16,0,1,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\mlab.py,3720,28,0,4,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\pyplot.py,595,13,1,2,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\pyplot.py,2480,54,1,8,1,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\transforms.py,2283,50,1,7,1,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\type1font.py,217,37,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\type1font.py,300,21,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\widgets.py,84,41,2,4,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,47,52,1,15,1,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,48,32,1,9,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,49,52,1,15,1,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,53,53,1,15,1,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,54,53,1,15,1,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,55,41,1,11,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,127,9,1,1,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,128,11,1,1,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,129,9,1,1,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,130,9,1,1,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,131,14,1,3,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,132,14,1,3,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,133,14,1,3,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,134,18,1,4,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,135,27,1,7,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,136,29,1,9,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,137,29,1,9,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,138,23,1,6,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,139,22,1,7,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,140,25,1,7,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,141,33,1,10,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,142,29,1,9,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,143,29,1,9,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,144,37,1,12,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,145,37,1,12,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,146,37,1,12,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,147,37,1,12,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,148,13,1,3,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,149,17,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,150,17,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,151,25,1,8,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,152,25,1,8,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,153,21,1,7,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,154,21,1,7,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,155,29,1,10,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,156,29,1,10,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,157,26,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,158,20,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,159,18,1,3,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,160,27,1,8,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,161,13,1,3,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,162,19,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,163,19,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,1666,15,1,3,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,1667,17,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,1668,17,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,1747,13,1,3,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,1748,13,1,3,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\_cm.py,1749,13,1,3,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\__init__.py,831,9,1,1,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\__init__.py,832,9,1,1,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\__init__.py,833,9,1,1,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\__init__.py,834,9,1,1,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\__init__.py,835,9,1,1,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\__init__.py,836,9,1,1,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\__init__.py,838,31,1,4,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\__init__.py,839,9,1,1,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\__init__.py,840,26,1,4,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\__init__.py,841,37,1,8,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\axes\_axes.py,539,37,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\axes\_axes.py,619,28,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\axes\_axes.py,681,28,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\axes\_base.py,1652,30,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\axes\_base.py,1674,34,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\axes\_base.py,1685,29,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\axes\_base.py,1703,28,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\axes\_base.py,1765,30,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\axes\_base.py,1804,29,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\axes\_base.py,1818,33,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\axes\_base.py,2271,12,1,3,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\backends\backend_pdf.py,1493,70,1,12,1,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\backends\backend_pgf.py,110,26,1,6,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\backends\backend_pgf.py,112,39,1,13,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\backends\backend_pgf.py,435,25,0,1,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\backends\backend_pgf.py,445,25,0,1,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\backends\backend_ps.py,175,34,1,7,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\backends\backend_tkagg.py,979,31,0,4,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\backends\backend_tkagg.py,983,31,0,4,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\backends\backend_webagg.py,169,18,1,3,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\backends\backend_wx.py,664,16,0,1,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\backends\qt_editor\formlayout.py,302,34,1,3,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\externals\six.py,812,45,1,6,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\testing\compare.py,207,73,1,6,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\tests\test_axes.py,2602,29,1,9,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\tests\test_backend_pgf.py,21,19,0,1,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\tests\test_compare_images.py,15,19,0,1,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\tests\test_dates.py,214,53,2,7,1,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\tests\test_dviread.py,16,9,1,1,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\tests\test_pickle.py,84,28,1,8,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\tests\test_subplots.py,27,26,1,4,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\tests\test_subplots.py,38,39,1,4,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\matplotlib\tests\test_units.py,42,17,2,2,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\mpl_toolkits\axes_grid1\parasite_axes.py,258,32,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\mpl_toolkits\axes_grid1\parasite_axes.py,403,32,1,5,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\lib\mpl_toolkits\mplot3d\art3d.py,633,12,1,3,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\tools\github_stats.py,96,16,1,3,0,0,0
matplotlib,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\matplotlib\tools\github_stats.py,216,17,1,3,0,0,0
