subject,file,lineno,DOC,experience-based,statistics-based,tuning machine
pyston,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\pyston\from_cpython\Lib\lib-tk\SimpleDialog.py,92,2,0,0,0
pyston,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\pyston\from_cpython\Lib\lib-tk\Tkinter.py,1176,2,0,0,0
pyston,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\pyston\from_cpython\Lib\lib-tk\ttk.py,1531,2,0,0,0
pyston,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\pyston\from_cpython\Lib\lib-tk\turtle.py,3658,2,0,0,0
pyston,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\pyston\from_cpython\Lib\lib-tk\turtle.py,3935,2,0,0,0
pyston,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\pyston\from_cpython\Lib\lib-tk\test\widget_tests.py,144,2,0,0,0
pyston,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\pyston\from_cpython\Lib\lib-tk\test\widget_tests.py,500,2,0,0,0
pyston,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\pyston\from_cpython\Lib\lib-tk\test\test_ttk\test_extensions.py,54,2,0,0,0
pyston,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\pyston\from_cpython\Lib\lib-tk\test\test_ttk\test_extensions.py,228,2,0,0,0
pyston,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\pyston\from_cpython\Lib\lib-tk\test\test_ttk\test_functions.py,28,2,0,0,0
pyston,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\pyston\from_cpython\Lib\lib-tk\test\test_ttk\test_functions.py,218,2,0,0,0
pyston,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\pyston\from_cpython\Lib\lib-tk\test\test_ttk\test_functions.py,338,2,0,0,0
pyston,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\pyston\from_cpython\Lib\lib-tk\test\test_ttk\test_functions.py,403,2,0,0,0
pyston,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\pyston\from_cpython\Lib\lib-tk\test\test_ttk\test_widgets.py,84,2,0,0,0
pyston,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\pyston\from_cpython\Lib\lib-tk\test\test_ttk\test_widgets.py,256,2,0,0,0
pyston,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\pyston\from_cpython\Lib\lib-tk\test\test_ttk\test_widgets.py,353,2,0,0,0
pyston,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\pyston\from_cpython\Lib\lib-tk\test\test_ttk\test_widgets.py,513,2,0,0,0
pyston,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\pyston\from_cpython\Lib\lib-tk\test\test_ttk\test_widgets.py,531,2,0,0,0
pyston,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\pyston\from_cpython\Lib\lib-tk\test\test_ttk\test_widgets.py,714,2,0,0,0
pyston,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\pyston\from_cpython\Lib\lib-tk\test\test_ttk\test_widgets.py,1403,2,0,0,0
