subject,file,lineno,NBC,experience-based,statistics-based,tuning machine
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\examples\addition_rnn.py,42,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\callbacks.py,11,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\callbacks.py,69,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\callbacks.py,99,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\callbacks.py,143,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\callbacks.py,175,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\callbacks.py,207,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\callbacks.py,233,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\callbacks.py,266,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\constraints.py,7,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\constraints.py,15,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\constraints.py,30,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\constraints.py,37,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,156,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,328,2,0,1,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,569,2,0,1,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\optimizers.py,20,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\optimizers.py,53,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\optimizers.py,89,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\optimizers.py,116,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\optimizers.py,140,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\optimizers.py,179,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\regularizers.py,5,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\regularizers.py,19,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\regularizers.py,38,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\datasets\data_utils.py,9,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\advanced_activations.py,8,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\advanced_activations.py,24,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\advanced_activations.py,57,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\advanced_activations.py,95,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\advanced_activations.py,118,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\containers.py,11,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\containers.py,90,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\convolutional.py,51,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\convolutional.py,173,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\convolutional.py,288,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\convolutional.py,325,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\convolutional.py,358,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\convolutional.py,383,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\convolutional.py,409,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\convolutional.py,454,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\core.py,20,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\core.py,171,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\core.py,191,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\core.py,222,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\core.py,263,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\core.py,373,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\core.py,399,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\core.py,422,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\core.py,448,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\core.py,476,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\core.py,496,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\core.py,525,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\core.py,603,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\core.py,628,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\core.py,713,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\core.py,796,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\embeddings.py,12,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\embeddings.py,87,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\noise.py,9,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\noise.py,33,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\normalization.py,8,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\normalization.py,82,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\recurrent.py,13,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\recurrent.py,48,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\recurrent.py,130,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\recurrent.py,228,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\recurrent.py,341,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\recurrent.py,472,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\recurrent.py,589,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\recurrent.py,707,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\preprocessing\image.py,121,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\preprocessing\text.py,41,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\utils\generic_utils.py,48,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\wrappers\scikit_learn.py,9,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\wrappers\scikit_learn.py,139,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\wrappers\scikit_learn.py,213,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\tests\auto\test_datasets.py,6,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\tests\auto\test_embeddings.py,10,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\tests\auto\test_graph_model.py,22,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\tests\auto\test_loss_masking.py,11,1,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\tests\auto\test_loss_weighting.py,97,1,0,0,0
