subject,file,lineno,CLOC,experience-based,statistics-based,tuning machine
bup,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\bup\lib\bup\vfs.py,123,6,0,0,0
bup,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\bup\lib\bup\vfs.py,161,21,0,0,0
bup,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\bup\lib\bup\vfs.py,313,4,0,0,0
bup,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\bup\lib\bup\vfs.py,349,6,0,0,0
bup,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\bup\lib\bup\vfs.py,389,3,0,0,0
bup,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\bup\lib\bup\vfs.py,401,7,0,0,0
bup,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\bup\lib\bup\vfs.py,466,3,0,0,0
bup,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\bup\lib\bup\vfs.py,502,3,0,0,0
bup,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\bup\lib\bup\vfs.py,516,3,0,0,0
bup,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\bup\lib\bup\vfs.py,535,3,0,0,0
bup,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\bup\lib\bup\vfs.py,567,3,0,0,0
bup,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\bup\lib\bup\xstat.py,91,1,0,0,0
bup,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\bup\lib\bup\t\tbloom.py,14,1,0,0,0
