subject,file,lineno,MLOC,experience-based,statistics-based,tuning machine
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\auth.py,18,3,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\auth.py,23,4,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\auth.py,30,4,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\auth.py,43,11,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\auth.py,50,1,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\auth.py,53,10,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\auth.py,82,15,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\auth.py,124,2,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\auth.py,136,2,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\backup.py,17,55,1,1,1
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\backup.py,34,8,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\backup.py,45,9,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\backup.py,129,6,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\backup.py,148,5,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\backup.py,162,6,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\backup.py,173,2,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\backup.py,177,55,1,1,1
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\backup.py,298,14,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\backup.py,315,33,1,1,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\backup.py,364,14,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\backup.py,389,21,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\backup.py,426,3,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,34,2,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,35,24,1,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,78,2,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,82,1,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,89,6,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,108,14,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,134,5,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,142,6,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,150,6,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,158,3,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,164,5,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,171,3,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,176,3,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,182,5,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,190,7,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,201,3,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,206,3,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,213,4,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,219,7,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,228,4,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,234,7,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,243,8,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,258,28,1,1,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,310,4,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,318,5,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,325,7,0,0,0
mailinabox,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\mailinabox\management\daemon.py,336,4,0,0,0
