subject,file,lineno,NOC,NOFF,NOO,experience-based,statistics-based,tuning machine
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\examples\lstm_text_generation.py,30,33,1,9,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\examples\skipgram_word_embeddings.py,160,41,1,11,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\examples\skipgram_word_embeddings.py,174,60,1,15,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\callbacks.py,13,18,1,3,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,42,70,1,17,1,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,55,17,1,5,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,57,22,1,7,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,97,36,1,5,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,137,48,1,12,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,306,53,1,12,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,564,58,1,13,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,602,50,1,8,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,623,133,1,16,1,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,626,37,1,6,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,626,53,1,8,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,631,97,1,12,1,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,633,37,1,6,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,633,53,1,8,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,638,37,1,6,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,643,37,1,6,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,644,53,1,8,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,646,116,1,19,1,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,648,50,1,7,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,656,70,1,8,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,657,48,1,6,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,657,64,1,8,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,670,132,1,18,1,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,681,97,1,12,1,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,684,37,1,6,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,684,53,1,8,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,689,37,1,6,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\models.py,726,58,1,13,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\optimizers.py,26,36,1,8,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\optimizers.py,41,26,1,8,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\optimizers.py,42,44,1,8,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\optimizers.py,45,55,1,11,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\optimizers.py,98,47,1,8,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\optimizers.py,124,47,1,8,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\optimizers.py,151,47,1,8,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\optimizers.py,152,47,1,8,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\datasets\imdb.py,29,47,2,11,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\datasets\imdb.py,29,23,1,5,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\datasets\imdb.py,31,32,2,8,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\datasets\imdb.py,31,23,1,5,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\datasets\imdb.py,44,15,1,5,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\datasets\imdb.py,49,64,3,15,1,1,1
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\datasets\imdb.py,49,55,2,12,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\datasets\reuters.py,75,45,1,10,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\datasets\reuters.py,76,34,1,7,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\datasets\reuters.py,100,47,2,11,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\datasets\reuters.py,100,23,1,5,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\datasets\reuters.py,102,32,2,8,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\datasets\reuters.py,102,23,1,5,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\datasets\reuters.py,115,15,1,5,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\datasets\reuters.py,120,64,3,15,1,1,1
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\datasets\reuters.py,120,55,2,12,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\containers.py,84,41,1,6,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\containers.py,87,43,1,6,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\containers.py,148,53,1,13,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\containers.py,161,50,1,11,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\containers.py,167,55,1,13,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\containers.py,266,70,1,15,1,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\containers.py,269,51,1,8,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\core.py,154,46,1,9,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\core.py,156,53,1,10,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\core.py,168,42,1,10,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\core.py,291,41,1,5,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\core.py,312,63,1,14,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\core.py,366,33,1,6,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\recurrent.py,165,75,1,13,1,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\recurrent.py,198,29,1,7,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\layers\recurrent.py,202,33,1,9,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\preprocessing\image.py,116,115,2,24,1,0,1
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\preprocessing\sequence.py,19,23,1,5,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\preprocessing\sequence.py,106,19,1,5,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\preprocessing\sequence.py,109,95,1,19,1,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\preprocessing\text.py,33,18,2,4,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\preprocessing\text.py,38,35,1,13,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\preprocessing\text.py,73,21,1,5,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\utils\io_utils.py,42,25,1,6,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\utils\layer_utils.py,80,70,1,10,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\utils\layer_utils.py,82,71,1,10,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\utils\layer_utils.py,105,56,1,8,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\utils\layer_utils.py,111,52,1,8,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\utils\layer_utils.py,113,73,1,11,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\utils\layer_utils.py,115,47,1,9,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\utils\np_utils.py,38,35,1,15,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\utils\np_utils.py,44,26,1,10,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\keras\utils\np_utils.py,50,31,2,8,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\tests\auto\test_loss_weighting.py,36,44,1,7,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\tests\auto\keras\test_activations.py,87,31,1,6,0,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\tests\manual\check_callbacks.py,64,65,1,17,1,0,0
keras,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\keras\tests\manual\check_callbacks.py,69,107,1,19,1,0,0
