subject,file,lineno,LEC,DNC,NCT,experience-based,statistics-based,tuning machine
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,220,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,221,2,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,222,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,222,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,222,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,229,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,229,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,231,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,232,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,239,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,242,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,248,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,250,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,251,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,252,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,294,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,295,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,337,2,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,347,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,368,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,369,2,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,370,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,370,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,373,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,373,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,374,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,374,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,377,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,377,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,380,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,384,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,385,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,386,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,395,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,491,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,498,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,500,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,503,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,506,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,508,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,510,1,,,0,0,0
streisand,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\streisand\library\gce.py,513,1,,,0,0,0
