tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
2.27.0,boto/cacerts/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/mws/connection.py,60,0,0,0,1,0,0,0,0,0,566,5,0
2.27.0,tests/unit/glacier/test_layer1.py,0,0,0,0,0,1,0,0,0,0,76,0,0
2.27.0,boto/rds2/exceptions.py,0,0,0,0,0,0,0,0,0,0,107,0,0
2.27.0,boto/vpc/networkacl.py,10,0,0,0,0,0,0,0,0,0,101,0,0
2.27.0,boto/sqs/message.py,2,0,0,0,0,0,0,0,0,0,124,2,0
2.27.0,tests/unit/s3/test_cors_configuration.py,0,0,0,0,0,0,0,0,0,0,33,0,0
2.27.0,boto/glacier/layer1.py,4,0,0,0,0,0,0,0,0,0,212,1,0
2.27.0,boto/ec2/cloudwatch/listelement.py,2,0,0,0,0,0,0,0,0,0,6,0,0
2.27.0,tests/integration/route53/test_resourcerecordsets.py,0,1,0,0,0,0,0,0,0,0,48,0,0
2.27.0,boto/route53/zone.py,2,0,0,0,0,0,0,0,0,0,197,0,0
2.27.0,boto/dynamodb/layer2.py,3,0,0,0,0,0,0,0,0,0,311,0,0
2.27.0,tests/integration/datapipeline/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,tests/devpay/test_s3.py,0,1,0,0,0,0,0,0,0,0,125,0,0
2.27.0,tests/integration/gs/testcase.py,0,0,0,0,0,0,0,0,0,0,66,0,0
2.27.0,tests/unit/swf/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/cloudfront/origin.py,4,0,0,0,0,0,0,0,0,0,66,2,0
2.27.0,tests/integration/swf/test_cert_verification.py,0,0,0,1,0,0,0,0,0,0,9,0,0
2.27.0,boto/mturk/price.py,2,0,0,0,0,0,0,0,0,0,21,0,0
2.27.0,tests/unit/cloudformation/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,tests/unit/glacier/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/ec2/autoscale/group.py,12,2,0,0,0,0,0,0,0,0,201,0,0
2.27.0,scripts/git-release-notes.py,0,0,0,0,0,0,0,0,0,0,47,1,0
2.27.0,tests/integration/rds/test_cert_verification.py,0,0,0,1,0,0,0,0,0,0,9,0,0
2.27.0,boto/sts/credentials.py,10,0,0,0,0,0,0,0,0,0,125,1,0
2.27.0,boto/manage/server.py,3,2,0,0,0,0,0,0,0,0,447,4,0
2.27.0,boto/ec2/volume.py,6,0,0,0,0,0,0,0,0,0,153,1,0
2.27.0,boto/cloudtrail/layer1.py,0,0,0,0,0,0,0,0,0,0,126,1,0
2.27.0,boto/emr/instance_group.py,1,0,0,0,0,0,0,0,0,0,20,0,0
2.27.0,boto/ec2/elb/__init__.py,8,1,0,0,0,0,0,0,0,0,290,5,0
2.27.0,boto/glacier/__init__.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.27.0,boto/elasticache/layer1.py,6,3,0,0,0,0,0,0,0,0,562,0,0
2.27.0,tests/integration/ec2/autoscale/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/provider.py,0,1,0,0,1,0,0,0,0,0,278,9,1
2.27.0,boto/pyami/launch_ami.py,0,1,0,0,0,0,0,0,0,0,108,2,0
2.27.0,tests/unit/directconnect/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/ec2/tag.py,4,0,0,0,0,0,0,0,0,0,41,0,0
2.27.0,tests/unit/s3/test_lifecycle.py,0,0,0,0,0,0,0,0,0,0,45,0,0
2.27.0,tests/integration/rds2/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/glacier/concurrent.py,6,0,0,0,0,0,0,0,0,0,259,2,0
2.27.0,tests/integration/ec2/cloudwatch/test_connection.py,0,0,0,0,0,0,0,0,0,0,145,0,0
2.27.0,tests/unit/auth/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/kinesis/layer1.py,4,0,0,0,0,0,0,0,0,0,147,1,0
2.27.0,tests/unit/test_exception.py,0,0,0,0,0,0,0,0,0,0,71,0,0
2.27.0,boto/mturk/layoutparam.py,0,0,0,0,0,0,0,0,0,0,25,0,0
2.27.0,boto/sdb/db/manager/__init__.py,0,1,0,0,0,0,0,0,0,0,40,0,0
2.27.0,tests/integration/sns/test_connection.py,0,0,0,0,0,0,0,0,0,0,29,0,0
2.27.0,tests/integration/cloudformation/test_connection.py,0,0,0,0,0,0,0,0,0,0,76,0,0
2.27.0,boto/beanstalk/layer1.py,1,0,0,0,0,0,0,0,0,0,396,1,0
2.27.0,tests/unit/s3/test_website.py,0,0,0,0,0,0,0,0,0,0,102,1,0
2.27.0,boto/pyami/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/file/bucket.py,0,0,0,0,0,0,0,0,0,0,37,2,0
2.27.0,tests/unit/utils/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/core/service.py,1,0,0,0,0,0,0,0,0,0,31,0,0
2.27.0,tests/unit/ec2/cloudwatch/test_connection.py,0,1,0,0,0,0,0,0,0,0,51,0,0
2.27.0,tests/unit/vpc/test_vpngateway.py,0,0,0,0,0,0,0,0,0,0,129,0,0
2.27.0,tests/unit/ec2/test_volume.py,2,0,0,0,0,13,0,0,0,0,214,1,0
2.27.0,boto/rds2/__init__.py,0,0,0,0,0,0,0,0,0,0,11,0,0
2.27.0,boto/sns/connection.py,4,0,0,0,0,0,0,0,0,0,254,1,0
2.27.0,boto/sdb/db/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/dynamodb/item.py,0,0,0,0,0,0,0,0,0,0,68,0,0
2.27.0,boto/directconnect/__init__.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.27.0,tests/unit/s3/test_bucket.py,0,1,0,0,0,0,0,0,0,0,139,2,0
2.27.0,boto/glacier/exceptions.py,0,0,0,0,0,0,0,0,0,0,26,0,0
2.27.0,tests/integration/ec2/cloudwatch/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/sts/__init__.py,0,0,0,0,0,0,0,0,0,0,11,2,0
2.27.0,boto/gs/key.py,1,1,0,0,0,1,0,0,0,0,293,2,0
2.27.0,tests/mturk/run-doctest.py,0,0,0,0,0,0,0,0,0,0,9,0,0
2.27.0,tests/integration/cloudsearch/test_layers.py,0,0,0,0,0,0,0,0,0,0,38,0,0
2.27.0,tests/mturk/selenium_support.py,0,0,0,0,0,0,0,0,0,0,52,0,0
2.27.0,boto/gs/acl.py,8,0,0,0,0,0,0,0,0,0,212,0,0
2.27.0,boto/gs/resumable_upload_handler.py,3,4,0,0,0,0,0,0,0,0,360,2,0
2.27.0,tests/unit/glacier/test_job.py,0,0,0,0,0,0,0,0,0,0,50,0,0
2.27.0,boto/ec2/autoscale/activity.py,2,0,0,0,0,0,0,0,0,0,46,0,0
2.27.0,tests/integration/sts/test_session_token.py,0,0,0,0,0,0,0,0,0,0,48,0,0
2.27.0,boto/ec2/regioninfo.py,0,0,0,0,0,0,0,0,0,0,8,0,0
2.27.0,tests/unit/cloudfront/test_signed_urls.py,0,0,0,0,0,0,0,0,0,0,226,0,0
2.27.0,boto/contrib/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/jsonresponse.py,4,0,0,0,0,0,0,0,0,0,119,2,0
2.27.0,tests/unit/rds/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/pyami/config.py,4,0,0,0,0,0,0,0,0,0,162,3,0
2.27.0,tests/integration/ses/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,tests/db/test_lists.py,0,0,0,0,0,0,0,0,0,0,66,0,0
2.27.0,tests/unit/s3/test_uri.py,0,0,0,0,0,0,0,0,0,0,224,1,0
2.27.0,tests/integration/redshift/test_cert_verification.py,0,0,0,1,0,0,0,0,0,0,8,0,0
2.27.0,boto/gs/cors.py,2,1,0,0,0,0,0,0,0,0,106,1,0
2.27.0,tests/db/test_password.py,0,0,0,0,0,0,0,0,0,0,81,0,0
2.27.0,boto/s3/bucketlogging.py,2,0,0,0,0,0,0,0,0,0,50,2,0
2.27.0,boto/swf/__init__.py,0,0,0,0,0,0,0,0,0,0,12,0,0
2.27.0,tests/unit/beanstalk/test_layer1.py,0,0,0,0,0,0,0,0,0,3,122,1,0
2.27.0,boto/cloudfront/identity.py,6,0,0,0,0,0,0,0,0,0,78,0,0
2.27.0,tests/integration/sts/test_cert_verification.py,0,0,0,1,0,0,0,0,0,0,9,0,0
2.27.0,tests/integration/cloudsearch/test_cert_verification.py,0,0,0,1,0,0,0,0,0,0,9,0,0
2.27.0,boto/beanstalk/response.py,0,0,0,0,0,0,0,0,0,0,526,1,0
2.27.0,tests/integration/dynamodb/test_cert_verification.py,0,0,0,1,0,0,0,0,0,0,9,0,0
2.27.0,tests/unit/sts/test_connection.py,0,0,0,0,0,0,0,0,0,0,131,0,0
2.27.0,tests/integration/support/test_layer1.py,0,0,0,0,0,0,0,0,0,1,41,0,0
2.27.0,boto/mturk/qualification.py,0,0,0,0,0,0,0,0,0,0,72,0,0
2.27.0,boto/vpc/vpc.py,1,0,0,0,0,0,0,0,0,0,42,0,0
2.27.0,boto/s3/connection.py,2,2,0,0,0,0,0,0,0,0,326,3,0
2.27.0,boto/ec2/spotpricehistory.py,1,0,0,0,0,0,0,0,0,0,24,0,0
2.27.0,boto/gs/user.py,2,0,0,0,0,0,0,0,0,0,26,0,0
2.27.0,tests/integration/s3/test_https_cert_validation.py,0,0,0,0,0,0,0,0,0,0,66,0,0
2.27.0,tests/unit/route53/test_connection.py,0,0,0,0,0,0,0,0,0,5,121,8,0
2.27.0,boto/sqs/__init__.py,0,0,0,0,0,0,0,0,0,0,12,2,0
2.27.0,boto/ec2/buyreservation.py,0,0,0,0,0,0,0,0,0,0,54,2,0
2.27.0,boto/ec2/snapshot.py,3,0,0,0,0,0,0,0,0,0,109,1,0
2.27.0,boto/handler.py,0,0,0,0,0,0,0,0,0,0,29,1,0
2.27.0,tests/integration/gs/util.py,0,0,0,0,0,0,0,0,0,0,36,0,0
2.27.0,boto/ec2/instanceinfo.py,2,0,0,0,0,0,0,0,0,0,17,0,0
2.27.0,boto/glacier/layer2.py,0,0,0,0,0,0,0,0,0,0,30,1,0
2.27.0,tests/unit/ses/test_identity.py,0,0,0,0,0,0,0,0,0,1,29,0,0
2.27.0,boto/core/auth.py,0,0,0,0,0,0,0,0,0,0,48,0,0
2.27.0,tests/integration/elastictranscoder/test_layer1.py,0,0,0,0,0,0,0,0,0,3,75,0,0
2.27.0,tests/unit/iam/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/sdb/regioninfo.py,0,0,0,0,0,0,0,0,0,0,7,0,0
2.27.0,boto/redshift/layer1.py,5,2,0,0,1,0,0,0,0,0,909,1,0
2.27.0,tests/unit/ec2/test_networkinterface.py,0,2,0,0,0,0,0,0,0,0,148,1,0
2.27.0,boto/rds/dbsubnetgroup.py,2,0,0,0,0,0,0,0,0,0,28,0,0
2.27.0,boto/cloudtrail/__init__.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.27.0,boto/manage/test_manage.py,0,0,0,0,0,0,0,0,0,0,26,3,0
2.27.0,boto/elastictranscoder/__init__.py,0,0,0,0,0,0,0,0,0,0,12,0,0
2.27.0,boto/mturk/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,tests/unit/sns/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,tests/integration/sns/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/opsworks/__init__.py,0,0,0,0,0,0,0,0,0,0,10,1,0
2.27.0,tests/integration/ec2/autoscale/test_cert_verification.py,0,0,0,1,0,0,0,0,0,0,9,0,0
2.27.0,boto/sdb/db/query.py,0,0,0,0,0,0,0,0,0,0,51,2,0
2.27.0,tests/integration/route53/test_alias_resourcerecordsets.py,0,0,0,0,0,0,0,0,0,0,71,0,0
2.27.0,boto/ec2/autoscale/launchconfig.py,8,1,0,0,0,0,0,0,0,0,145,1,0
2.27.0,tests/integration/cloudsearch/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/route53/hostedzone.py,2,0,0,0,0,0,0,0,0,0,26,0,0
2.27.0,boto/roboto/awsqueryrequest.py,8,2,0,0,0,0,0,0,0,0,398,2,0
2.27.0,tests/unit/emr/test_instance_group_args.py,0,0,0,0,0,0,0,0,0,0,30,0,0
2.27.0,tests/mturk/hit_persistence.py,0,0,0,0,0,0,0,0,0,0,17,0,0
2.27.0,tests/integration/datapipeline/test_cert_verification.py,0,0,0,1,0,0,0,0,0,0,9,0,0
2.27.0,tests/integration/swf/test_layer1.py,0,0,0,0,0,0,0,0,0,0,140,0,0
2.27.0,boto/glacier/writer.py,4,0,0,0,0,0,0,0,0,0,136,0,0
2.27.0,tests/unit/utils/test_utils.py,0,0,0,0,0,1,0,0,0,0,174,3,1
2.27.0,tests/integration/glacier/test_cert_verification.py,0,0,0,1,0,0,0,0,0,0,9,0,0
2.27.0,boto/regioninfo.py,2,0,0,0,0,0,0,0,0,0,65,1,0
2.27.0,boto/s3/deletemarker.py,2,0,0,0,0,0,0,0,0,0,28,0,0
2.27.0,boto/mws/exception.py,0,0,0,0,0,0,0,0,0,0,31,3,0
2.27.0,tests/integration/ec2/elb/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/vpc/vpnconnection.py,8,0,0,0,0,0,0,0,0,0,112,0,0
2.27.0,boto/ec2/autoscale/instance.py,2,0,0,0,0,0,0,0,0,0,33,0,0
2.27.0,tests/integration/directconnect/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,tests/unit/test_regioninfo.py,0,0,0,0,0,0,0,0,0,0,88,0,0
2.27.0,tests/unit/vpc/__init__.py,0,0,0,0,0,0,0,0,0,0,1,0,0
2.27.0,tests/unit/ec2/test_spotinstance.py,0,0,0,0,0,0,0,0,0,0,64,0,0
2.27.0,tests/unit/vpc/test_routetable.py,0,1,0,0,0,0,0,0,0,0,248,0,0
2.27.0,boto/rds/logfile.py,4,0,0,0,0,0,0,0,0,0,34,0,0
2.27.0,boto/pyami/bootstrap.py,0,0,0,0,0,0,0,0,0,0,85,1,0
2.27.0,boto/cloudformation/connection.py,2,1,0,0,0,0,0,0,0,4,236,0,0
2.27.0,boto/ec2/cloudwatch/__init__.py,3,1,0,0,0,0,0,0,0,0,254,1,0
2.27.0,boto/gs/bucket.py,6,0,0,0,0,0,0,0,0,0,397,1,0
2.27.0,boto/mashups/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/ec2/elb/securitygroup.py,2,0,0,0,0,0,0,0,0,0,13,0,0
2.27.0,tests/integration/cloudtrail/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,tests/integration/glacier/test_layer1.py,0,0,0,0,0,0,0,0,0,0,16,0,0
2.27.0,tests/integration/s3/test_versioning.py,0,1,0,0,0,0,0,0,0,0,84,3,0
2.27.0,boto/ec2/spotdatafeedsubscription.py,2,0,0,0,0,0,0,0,0,0,32,0,0
2.27.0,tests/integration/cloudtrail/test_cloudtrail.py,0,1,0,0,0,0,0,0,0,3,37,1,0
2.27.0,boto/ec2/zone.py,4,0,0,0,0,0,0,0,0,0,33,0,0
2.27.0,tests/integration/s3/test_mfa.py,0,1,0,0,0,0,0,0,0,0,50,0,0
2.27.0,boto/cloudsearch/sourceattribute.py,0,0,0,0,0,0,0,0,0,0,17,0,0
2.27.0,boto/dynamodb2/types.py,0,0,0,0,0,0,0,0,0,0,29,0,0
2.27.0,tests/integration/support/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/glacier/vault.py,1,0,0,0,0,0,0,0,0,0,173,2,0
2.27.0,tests/mturk/create_hit_with_qualifications.py,0,0,0,0,0,0,0,0,0,0,14,0,0
2.27.0,boto/services/submit.py,0,1,0,0,0,0,0,0,0,0,59,2,0
2.27.0,tests/unit/s3/test_keyfile.py,0,0,0,0,0,0,0,0,0,0,62,1,0
2.27.0,boto/dynamodb2/exceptions.py,0,0,0,0,0,0,0,0,0,0,29,0,0
2.27.0,boto/ec2/elb/policies.py,8,0,0,0,0,0,0,0,0,0,65,0,0
2.27.0,boto/mturk/notification.py,0,0,0,0,0,0,0,0,0,0,55,0,0
2.27.0,tests/integration/dynamodb2/test_layer1.py,1,3,0,0,0,0,0,0,0,7,213,0,0
2.27.0,boto/vpc/routetable.py,6,0,0,0,0,0,0,0,0,0,67,0,0
2.27.0,boto/ec2/bundleinstance.py,2,0,0,0,0,0,0,0,0,0,47,0,0
2.27.0,boto/dynamodb/condition.py,0,0,0,0,0,0,0,0,0,0,70,0,0
2.27.0,boto/__init__.py,0,1,0,0,0,1,0,0,0,0,360,7,0
2.27.0,boto/dynamodb2/__init__.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.27.0,tests/unit/dynamodb2/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/ec2/autoscale/limits.py,2,0,0,0,0,0,0,0,0,0,18,0,0
2.27.0,boto/dynamodb/__init__.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.27.0,tests/integration/s3/test_encryption.py,0,1,0,0,0,0,0,0,0,0,44,3,0
2.27.0,tests/integration/gs/cb_test_harness.py,0,0,0,0,0,0,0,0,0,0,36,0,0
2.27.0,tests/integration/s3/test_cors.py,0,1,0,0,0,0,0,0,0,0,46,0,0
2.27.0,boto/sdb/item.py,2,1,0,0,0,0,0,0,0,0,75,0,0
2.27.0,boto/dynamodb/types.py,0,0,0,0,0,0,0,0,0,0,182,2,0
2.27.0,tests/unit/iam/test_connection.py,0,0,0,0,0,0,0,0,0,1,69,2,0
2.27.0,boto/dynamodb/layer1.py,3,1,0,0,0,0,0,0,0,0,263,1,0
2.27.0,tests/integration/sns/test_cert_verification.py,0,0,0,1,0,0,0,0,0,0,9,0,0
2.27.0,tests/fps/test_verify_signature.py,0,0,0,0,0,0,0,0,0,0,8,0,0
2.27.0,boto/redshift/__init__.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.27.0,boto/route53/__init__.py,0,0,0,0,0,0,0,0,0,0,25,0,0
2.27.0,boto/cloudfront/object.py,0,0,0,0,0,0,0,0,0,0,18,0,0
2.27.0,tests/integration/s3/mock_storage_service.py,3,0,0,0,0,0,0,0,0,0,424,1,0
2.27.0,tests/integration/rds2/test_cert_verification.py,0,0,0,1,0,0,0,0,0,0,9,0,0
2.27.0,boto/sqs/regioninfo.py,0,0,0,0,0,0,0,0,0,0,7,0,0
2.27.0,boto/sdb/db/manager/xmlmanager.py,9,1,0,0,0,0,0,0,0,0,390,1,0
2.27.0,tests/unit/ses/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,tests/unit/mws/test_connection.py,0,0,0,0,0,0,0,0,0,0,46,1,0
2.27.0,boto/services/bs.py,0,0,0,0,0,0,0,0,0,0,143,2,0
2.27.0,tests/unit/sns/test_connection.py,0,0,0,0,0,0,0,0,0,1,173,0,0
2.27.0,boto/elastictranscoder/exceptions.py,0,0,0,0,0,0,0,0,0,0,15,0,0
2.27.0,tests/integration/elasticache/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/vpc/vpngateway.py,4,0,0,0,0,0,0,0,0,0,49,0,0
2.27.0,boto/sdb/db/manager/sdbmanager.py,6,2,0,0,0,0,0,0,0,0,567,2,0
2.27.0,tests/unit/cloudfront/test_distribution.py,0,0,0,0,0,0,0,0,0,0,13,0,0
2.27.0,boto/swf/exceptions.py,0,0,0,0,0,0,0,0,0,0,15,0,0
2.27.0,boto/sdb/db/model.py,1,0,0,0,0,0,0,0,0,0,199,1,0
2.27.0,tests/integration/gs/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/cloudsearch/search.py,0,0,0,0,0,0,0,0,0,0,165,1,0
2.27.0,boto/pyami/installers/ubuntu/mysql.py,0,1,0,0,0,0,0,0,0,0,52,0,0
2.27.0,boto/support/layer1.py,0,0,0,0,0,0,0,0,0,0,172,0,0
2.27.0,tests/unit/ec2/test_snapshot.py,0,0,0,0,0,0,0,0,0,0,32,2,0
2.27.0,boto/cloudsearch/__init__.py,0,0,0,0,0,0,0,0,0,0,12,0,0
2.27.0,boto/ec2/elb/listelement.py,2,0,0,0,0,0,0,0,0,0,7,0,0
2.27.0,boto/rds/dbsnapshot.py,2,1,0,0,0,0,0,0,0,0,77,0,0
2.27.0,boto/ecs/item.py,5,0,0,0,0,0,0,0,0,0,101,2,0
2.27.0,boto/rds/optiongroup.py,12,0,0,0,0,0,0,0,0,0,231,0,0
2.27.0,boto/manage/task.py,0,0,0,0,0,0,0,0,0,0,107,0,0
2.27.0,boto/s3/lifecycle.py,8,0,0,0,0,0,0,0,0,0,118,1,0
2.27.0,boto/utils.py,2,3,0,0,0,0,0,0,0,0,635,3,1
2.27.0,tests/unit/dynamodb2/test_layer1.py,0,0,0,0,0,0,0,0,0,0,24,0,0
2.27.0,tests/integration/elasticache/test_layer1.py,0,0,0,0,0,0,0,0,0,1,36,0,0
2.27.0,boto/cloudformation/stack.py,20,0,0,0,0,0,0,0,0,0,320,0,0
2.27.0,boto/sdb/db/blob.py,0,0,0,0,0,0,0,0,0,0,39,2,0
2.27.0,boto/ec2/elb/attributes.py,6,0,0,0,0,0,0,0,0,0,58,1,0
2.27.0,boto/cloudfront/distribution.py,7,2,0,0,0,1,0,0,0,0,426,0,0
2.27.0,boto/services/result.py,0,0,0,0,0,0,0,0,0,0,101,2,0
2.27.0,tests/unit/mws/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,tests/integration/emr/test_cert_verification.py,0,0,0,1,0,0,0,0,0,0,9,0,0
2.27.0,tests/mturk/common.py,0,0,0,0,0,0,0,0,0,0,32,0,0
2.27.0,boto/file/connection.py,0,0,0,0,0,0,0,0,0,0,6,2,0
2.27.0,boto/rds/dbinstance.py,6,3,0,0,0,0,0,0,0,0,192,0,0
2.27.0,boto/fps/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,tests/integration/emr/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,tests/integration/gs/test_versioning.py,0,4,0,0,0,0,0,0,0,0,196,0,0
2.27.0,tests/integration/glacier/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,tests/unit/cloudfront/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/s3/keyfile.py,0,0,0,0,0,0,0,0,0,0,74,1,0
2.27.0,tests/unit/ec2/elb/test_loadbalancer.py,0,0,0,0,0,0,0,0,0,0,54,0,0
2.27.0,tests/unit/provider/test_provider.py,0,0,0,0,0,0,0,0,0,0,208,6,0
2.27.0,boto/swf/layer2.py,0,0,0,0,0,0,0,0,0,0,266,0,0
2.27.0,tests/unit/emr/test_connection.py,0,1,0,0,0,0,0,0,0,0,372,0,0
2.27.0,tests/mturk/test_disable_hit.py,0,0,0,0,0,0,0,0,0,0,8,0,0
2.27.0,boto/mws/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/redshift/exceptions.py,0,0,0,0,0,0,0,0,0,0,219,0,0
2.27.0,tests/unit/vpc/test_internetgateway.py,0,0,0,0,0,0,0,0,0,0,90,0,0
2.27.0,tests/db/test_query.py,0,0,0,0,0,0,0,0,0,0,105,0,0
2.27.0,boto/cloudsearch/domain.py,0,0,0,0,0,0,0,0,0,0,147,1,0
2.27.0,boto/pyami/scriptbase.py,0,0,0,0,0,0,0,0,0,0,36,0,0
2.27.0,boto/dynamodb2/items.py,0,0,0,0,0,0,0,0,0,0,184,0,0
2.27.0,boto/route53/record.py,4,1,0,0,0,0,0,0,0,0,183,4,0
2.27.0,boto/cloudsearch/optionstatus.py,2,0,0,0,0,0,0,0,0,0,117,0,0
2.27.0,tests/integration/mws/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/opsworks/exceptions.py,0,0,0,0,0,0,0,0,0,0,5,0,0
2.27.0,tests/integration/sqs/test_connection.py,0,1,0,0,0,0,0,0,0,0,185,3,0
2.27.0,boto/rds/statusinfo.py,2,0,0,0,0,0,0,0,0,0,23,0,0
2.27.0,docs/source/conf.py,0,0,0,0,0,0,0,0,0,0,30,0,0
2.27.0,tests/unit/ec2/autoscale/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27.0,boto/elastictranscoder/layer1.py,0,0,0,0,0,0,0,0,0,0,227,0,0
2.27.0,tests/integration/dynamodb2/test_cert_verification.py,0,0,0,1,0,0,0,0,0,0,9,0,0
2.27.0,boto/vpc/customergateway.py,1,0,0,0,0,0,0,0,0,0,24,0,0
