tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
2.9.5,tests/unit/test_exception.py,0,0,0,0,0,0,0,0,0,0,45,0,0
2.9.5,boto/mturk/layoutparam.py,0,0,0,0,0,0,0,0,0,0,25,0,0
2.9.5,boto/sdb/db/manager/__init__.py,0,0,0,0,0,0,0,0,0,0,40,1,0
2.9.5,tests/mturk/support.py,0,0,0,0,0,0,0,0,0,0,4,0,0
2.9.5,tests/integration/cloudformation/test_connection.py,0,0,0,0,0,0,0,0,0,0,70,0,0
2.9.5,boto/beanstalk/layer1.py,1,0,0,0,1,0,0,0,0,0,386,0,0
2.9.5,tests/unit/s3/test_website.py,0,0,0,0,0,0,0,0,0,0,102,0,0
2.9.5,boto/pyami/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,boto/file/bucket.py,0,0,0,0,0,0,0,0,0,0,37,0,0
2.9.5,tests/unit/utils/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,boto/core/service.py,0,0,0,0,0,0,0,0,0,0,31,0,0
2.9.5,tests/unit/ec2/cloudwatch/test_connection.py,0,0,0,0,0,0,0,0,0,0,51,0,0
2.9.5,tests/unit/ec2/test_volume.py,0,0,0,0,0,0,0,0,0,0,201,0,0
2.9.5,boto/sns/connection.py,1,0,0,0,0,0,0,0,0,0,221,8,0
2.9.5,boto/sdb/db/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,boto/dynamodb/item.py,0,0,0,0,0,0,0,0,0,0,68,0,0
2.9.5,tests/unit/s3/test_bucket.py,0,0,0,0,0,0,0,0,0,0,36,1,0
2.9.5,boto/glacier/exceptions.py,0,0,0,0,0,0,0,0,0,0,26,0,0
2.9.5,tests/integration/ec2/cloudwatch/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,boto/sts/__init__.py,0,0,0,0,0,0,0,0,0,0,13,1,0
2.9.5,boto/gs/key.py,0,1,0,0,0,0,0,0,0,0,273,3,0
2.9.5,tests/mturk/run-doctest.py,0,0,0,0,0,0,0,0,0,0,9,0,0
2.9.5,tests/mturk/selenium_support.py,0,0,0,0,0,0,0,0,0,0,52,0,0
2.9.5,boto/gs/acl.py,0,0,0,0,0,0,0,0,0,0,212,0,0
2.9.5,boto/gs/resumable_upload_handler.py,2,3,0,0,0,0,0,0,0,0,360,1,0
2.9.5,tests/unit/glacier/test_job.py,0,0,0,0,0,0,0,0,0,0,30,0,0
2.9.5,boto/ec2/autoscale/activity.py,0,0,0,0,0,0,0,0,0,0,46,0,0
2.9.5,tests/integration/sts/test_session_token.py,0,0,0,0,0,0,0,0,0,0,39,3,0
2.9.5,boto/ec2/regioninfo.py,0,0,0,0,0,0,0,0,0,0,7,0,0
2.9.5,tests/unit/cloudfront/test_signed_urls.py,0,0,0,0,0,0,0,0,0,0,216,0,0
2.9.5,boto/contrib/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,boto/jsonresponse.py,0,0,0,0,0,0,0,0,0,0,119,0,0
2.9.5,tests/unit/rds/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,boto/pyami/config.py,1,0,0,0,0,0,0,0,0,0,162,0,0
2.9.5,tests/integration/ses/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,tests/db/test_lists.py,0,0,0,0,0,0,0,0,0,0,66,0,0
2.9.5,tests/unit/s3/test_uri.py,0,0,0,0,0,0,0,0,0,0,218,1,0
2.9.5,tests/integration/redshift/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,9,0,0
2.9.5,boto/gs/cors.py,0,0,0,0,0,0,0,0,0,0,106,0,0
2.9.5,tests/db/test_password.py,0,0,0,0,0,0,0,0,0,0,81,0,0
2.9.5,boto/s3/bucketlogging.py,0,0,0,0,0,0,0,0,0,0,50,0,0
2.9.5,boto/swf/__init__.py,0,0,0,0,0,0,0,0,1,0,21,1,0
2.9.5,tests/unit/beanstalk/test_layer1.py,0,0,0,0,0,0,0,0,0,3,94,0,0
2.9.5,boto/cloudfront/identity.py,0,0,0,0,0,0,0,0,0,0,78,0,0
2.9.5,tests/integration/sts/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.9.5,tests/integration/cloudsearch/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,10,1,0
2.9.5,boto/beanstalk/response.py,0,0,0,0,0,0,0,3,0,0,526,0,0
2.9.5,tests/integration/dynamodb/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.9.5,tests/integration/support/test_layer1.py,0,0,0,0,0,0,0,0,0,1,41,0,0
2.9.5,boto/mturk/qualification.py,0,0,0,0,0,0,0,0,0,0,72,0,0
2.9.5,boto/vpc/vpc.py,0,0,0,0,0,0,0,0,0,0,40,1,0
2.9.5,boto/s3/connection.py,2,2,0,0,0,0,0,0,0,0,285,1,0
2.9.5,boto/ec2/spotpricehistory.py,0,0,0,0,0,0,0,0,0,0,24,0,0
2.9.5,boto/gs/user.py,0,0,0,0,0,0,0,0,0,0,26,0,0
2.9.5,tests/integration/s3/test_https_cert_validation.py,0,0,0,0,0,0,0,0,0,0,66,0,0
2.9.5,boto/sqs/__init__.py,0,0,0,0,0,0,0,0,0,0,24,1,0
2.9.5,boto/ec2/buyreservation.py,0,0,0,0,0,0,0,0,0,0,54,0,0
2.9.5,boto/ec2/snapshot.py,0,0,0,0,0,0,0,0,0,0,95,1,0
2.9.5,boto/handler.py,0,0,0,0,0,0,0,0,0,0,27,0,0
2.9.5,tests/integration/gs/util.py,0,0,1,0,0,0,0,0,0,0,35,0,0
2.9.5,boto/ec2/instanceinfo.py,0,0,0,0,0,0,0,0,0,0,17,0,0
2.9.5,boto/glacier/layer2.py,0,0,0,0,0,0,0,0,0,0,23,1,0
2.9.5,boto/core/auth.py,0,0,0,0,0,0,0,0,0,0,48,0,0
2.9.5,tests/integration/elastictranscoder/test_layer1.py,0,0,0,0,0,0,0,0,0,3,75,0,0
2.9.5,boto/sdb/regioninfo.py,0,0,0,0,0,0,0,0,0,0,6,0,0
2.9.5,boto/redshift/layer1.py,2,1,0,0,1,0,0,0,0,0,598,1,0
2.9.5,tests/unit/ec2/test_networkinterface.py,0,1,0,0,0,0,0,0,0,0,102,2,0
2.9.5,boto/manage/test_manage.py,0,0,0,0,0,0,0,0,0,0,26,0,0
2.9.5,boto/elastictranscoder/__init__.py,0,0,0,0,0,0,0,0,0,0,29,0,0
2.9.5,boto/mturk/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,tests/unit/sns/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,tests/integration/sns/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,boto/opsworks/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,tests/integration/ec2/autoscale/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.9.5,boto/sdb/db/query.py,0,0,0,0,0,0,0,0,0,0,51,0,0
2.9.5,boto/ec2/autoscale/launchconfig.py,0,0,0,0,0,0,0,0,0,0,120,0,0
2.9.5,tests/integration/cloudsearch/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,boto/route53/hostedzone.py,0,0,0,0,0,0,0,0,0,0,26,0,0
2.9.5,boto/roboto/awsqueryrequest.py,5,1,0,0,1,0,0,0,0,0,398,0,0
2.9.5,tests/mturk/hit_persistence.py,0,0,0,0,0,0,0,0,0,0,17,0,0
2.9.5,boto/glacier/writer.py,1,0,0,0,0,0,0,0,0,0,128,1,0
2.9.5,tests/unit/utils/test_utils.py,0,0,0,0,0,0,0,0,0,0,119,0,0
2.9.5,tests/integration/glacier/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.9.5,boto/regioninfo.py,0,0,0,0,0,0,0,0,0,0,22,0,0
2.9.5,boto/s3/deletemarker.py,0,0,0,0,0,0,0,0,0,0,28,0,0
2.9.5,boto/mws/exception.py,0,0,0,0,0,0,0,0,0,0,31,0,0
2.9.5,tests/integration/ec2/elb/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,boto/ec2/autoscale/instance.py,0,0,0,0,0,0,0,0,0,0,33,0,0
2.9.5,tests/unit/vpc/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,boto/pyami/bootstrap.py,0,0,0,0,0,0,0,0,0,0,85,0,0
2.9.5,boto/cloudformation/connection.py,1,0,0,0,1,0,0,0,0,2,183,1,0
2.9.5,boto/ec2/cloudwatch/__init__.py,1,0,0,0,0,0,0,0,0,0,267,1,0
2.9.5,boto/gs/bucket.py,1,0,0,0,1,0,0,0,0,0,350,0,0
2.9.5,boto/mashups/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,boto/ec2/elb/securitygroup.py,0,0,0,0,0,0,0,0,0,0,13,0,0
2.9.5,tests/integration/swf/test_layer1.py,0,0,0,0,0,0,0,0,0,0,140,0,0
2.9.5,tests/integration/glacier/test_layer1.py,0,0,0,0,0,0,0,0,0,0,16,0,0
2.9.5,tests/integration/s3/test_versioning.py,0,1,0,0,0,0,0,0,0,0,84,0,0
2.9.5,boto/ec2/spotdatafeedsubscription.py,0,0,0,0,0,0,0,0,0,0,31,1,0
2.9.5,boto/ec2/zone.py,0,0,0,0,0,0,0,0,0,0,33,0,0
2.9.5,tests/integration/s3/test_mfa.py,0,0,0,0,0,0,0,0,0,0,50,0,0
2.9.5,boto/cloudsearch/sourceattribute.py,0,0,0,0,0,0,0,0,0,0,17,0,0
2.9.5,boto/dynamodb2/types.py,0,0,0,0,0,0,0,0,0,0,29,0,0
2.9.5,tests/integration/support/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,boto/glacier/vault.py,0,0,0,0,0,0,0,0,0,0,156,1,0
2.9.5,tests/mturk/create_hit_with_qualifications.py,0,0,0,0,0,0,0,0,0,0,14,0,0
2.9.5,boto/services/submit.py,0,0,0,0,0,0,0,0,0,0,59,0,0
2.9.5,tests/unit/s3/test_keyfile.py,0,0,0,0,0,0,0,0,0,0,62,0,0
2.9.5,boto/dynamodb2/exceptions.py,0,0,0,0,0,0,0,0,0,0,27,0,0
2.9.5,boto/ec2/elb/policies.py,0,0,0,0,0,0,0,0,0,0,50,1,0
2.9.5,boto/mturk/notification.py,0,0,0,0,0,0,0,0,0,0,55,0,0
2.9.5,tests/integration/dynamodb2/test_layer1.py,1,1,0,0,0,0,0,0,0,7,213,0,0
2.9.5,boto/vpc/routetable.py,0,0,0,0,0,0,0,0,0,0,67,0,0
2.9.5,boto/ec2/bundleinstance.py,0,0,0,0,0,0,0,0,0,0,47,0,0
2.9.5,boto/dynamodb/condition.py,0,0,0,0,0,0,0,0,0,0,70,0,0
2.9.5,boto/__init__.py,0,1,0,0,0,0,0,0,0,0,330,10,0
2.9.5,boto/dynamodb2/__init__.py,0,0,0,0,0,0,0,0,0,0,30,2,0
2.9.5,tests/unit/dynamodb2/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,boto/dynamodb/__init__.py,0,0,0,0,0,0,0,0,0,0,33,1,0
2.9.5,tests/integration/s3/test_encryption.py,0,0,0,0,0,0,0,0,0,0,44,0,0
2.9.5,tests/integration/gs/cb_test_harness.py,0,0,0,0,0,0,0,0,0,0,31,0,0
2.9.5,tests/integration/s3/test_cors.py,0,0,0,0,0,0,0,0,0,0,46,0,0
2.9.5,boto/sdb/item.py,0,0,0,0,0,0,0,0,0,0,75,0,0
2.9.5,boto/dynamodb/types.py,0,0,0,0,0,0,0,0,0,0,178,0,0
2.9.5,boto/dynamodb/layer1.py,0,0,0,0,1,0,0,0,0,0,262,0,0
2.9.5,tests/integration/sns/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.9.5,tests/fps/test_verify_signature.py,0,0,0,0,0,0,0,0,0,0,8,0,0
2.9.5,boto/redshift/__init__.py,0,0,0,0,0,0,0,0,0,0,20,1,0
2.9.5,boto/route53/__init__.py,0,0,0,0,0,0,0,0,0,0,18,0,0
2.9.5,boto/cloudfront/object.py,0,0,0,0,0,0,0,0,0,0,18,0,0
2.9.5,tests/integration/s3/mock_storage_service.py,0,0,0,0,1,0,0,0,0,0,416,3,0
2.9.5,tests/unit/sts/test_connection.py,0,0,0,0,0,0,0,0,0,0,27,1,0
2.9.5,boto/sqs/regioninfo.py,0,0,0,0,0,0,0,0,0,0,6,0,0
2.9.5,boto/sdb/db/manager/xmlmanager.py,3,0,0,0,1,0,0,0,0,0,390,0,0
2.9.5,boto/services/bs.py,0,0,0,0,0,0,0,0,0,0,143,0,0
2.9.5,tests/unit/sns/test_connection.py,0,0,0,0,0,0,0,0,0,1,55,5,0
2.9.5,boto/elastictranscoder/exceptions.py,0,0,0,0,0,0,0,0,0,0,15,0,0
2.9.5,tests/integration/elasticache/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,boto/vpc/vpngateway.py,0,0,0,0,0,0,0,0,0,0,46,1,0
2.9.5,boto/sdb/db/manager/sdbmanager.py,3,1,0,0,1,0,0,0,0,0,565,1,0
2.9.5,boto/swf/exceptions.py,0,0,0,0,0,0,0,0,0,0,15,0,0
2.9.5,boto/sdb/db/model.py,0,0,0,0,1,0,0,0,0,0,199,1,0
2.9.5,tests/integration/gs/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,boto/cloudsearch/search.py,0,0,0,0,0,0,0,1,1,0,152,4,0
2.9.5,boto/pyami/installers/ubuntu/mysql.py,0,0,0,0,0,0,0,0,0,0,52,0,0
2.9.5,boto/support/layer1.py,1,0,0,0,0,0,0,0,0,0,167,0,0
2.9.5,boto/cloudsearch/__init__.py,0,0,0,0,0,0,0,0,0,0,15,2,0
2.9.5,boto/ec2/elb/listelement.py,0,0,0,0,0,0,0,0,0,0,7,0,0
2.9.5,boto/rds/dbsnapshot.py,0,0,0,0,0,0,0,0,0,0,53,0,0
2.9.5,boto/ecs/item.py,0,0,0,0,0,0,0,0,0,0,101,0,0
2.9.5,boto/manage/task.py,0,0,0,0,0,0,0,0,0,0,107,0,0
2.9.5,boto/s3/lifecycle.py,1,0,0,0,0,0,0,0,0,0,116,0,0
2.9.5,boto/utils.py,1,1,0,0,0,0,0,0,0,0,583,1,0
2.9.5,tests/unit/dynamodb2/test_layer1.py,0,0,0,0,0,0,0,0,0,0,17,0,0
2.9.5,tests/integration/elasticache/test_layer1.py,0,0,0,0,0,0,0,0,0,1,36,0,0
2.9.5,boto/cloudformation/stack.py,0,0,0,0,0,0,0,0,0,0,295,3,0
2.9.5,boto/sdb/db/blob.py,0,0,0,0,0,0,0,0,0,0,39,0,0
2.9.5,boto/cloudfront/distribution.py,0,0,0,0,0,0,0,0,0,0,419,2,0
2.9.5,boto/services/result.py,0,0,0,0,0,0,0,0,0,0,101,0,0
2.9.5,tests/integration/emr/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.9.5,tests/mturk/common.py,0,0,0,0,0,0,0,0,0,0,32,0,0
2.9.5,boto/file/connection.py,0,0,0,0,0,0,0,0,0,0,6,0,0
2.9.5,boto/rds/dbinstance.py,0,1,0,0,0,0,0,0,0,0,159,2,0
2.9.5,boto/fps/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,tests/integration/emr/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,tests/integration/gs/test_versioning.py,0,0,0,0,0,0,0,0,6,0,196,0,0
2.9.5,tests/integration/glacier/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,tests/unit/cloudfront/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,boto/s3/keyfile.py,0,0,0,0,0,0,0,0,0,0,74,1,0
2.9.5,tests/unit/provider/test_provider.py,0,0,0,0,0,0,0,0,0,0,149,0,0
2.9.5,boto/swf/layer2.py,0,0,0,0,0,0,0,0,0,0,262,1,0
2.9.5,tests/mturk/test_disable_hit.py,0,0,0,0,0,0,0,0,0,0,8,0,0
2.9.5,boto/mws/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,boto/redshift/exceptions.py,0,0,0,0,0,0,0,0,0,0,81,1,0
2.9.5,tests/db/test_query.py,0,0,0,0,0,0,0,0,0,0,105,0,0
2.9.5,boto/cloudsearch/domain.py,0,0,0,0,1,0,0,0,0,0,147,0,0
2.9.5,boto/pyami/scriptbase.py,0,0,0,0,0,0,0,0,0,0,36,0,0
2.9.5,boto/dynamodb2/items.py,0,0,0,0,0,0,0,0,0,0,136,6,0
2.9.5,boto/route53/record.py,0,0,0,0,0,0,0,0,0,0,158,3,0
2.9.5,boto/cloudsearch/optionstatus.py,0,0,0,0,0,0,0,0,0,0,117,0,0
2.9.5,tests/integration/mws/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,boto/opsworks/exceptions.py,0,0,0,0,0,0,0,0,0,0,5,0,0
2.9.5,tests/integration/sqs/test_connection.py,0,1,0,0,0,0,0,0,0,0,154,1,0
2.9.5,tests/integration/gs/test_storage_uri.py,0,0,0,0,0,0,0,0,0,0,101,0,0
2.9.5,docs/source/conf.py,0,0,0,0,0,0,0,0,0,0,30,0,0
2.9.5,tests/unit/ec2/autoscale/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,tests/integration/ec2/cloudwatch/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.9.5,tests/integration/dynamodb2/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.9.5,boto/vpc/customergateway.py,0,0,0,0,0,0,0,0,0,0,24,0,0
2.9.5,boto/glacier/response.py,0,0,0,0,0,0,0,0,0,0,19,0,0
2.9.5,boto/emr/connection.py,1,1,0,0,0,0,0,0,0,0,259,1,0
2.9.5,boto/cloudsearch/layer1.py,0,0,0,0,0,0,0,0,0,0,249,1,0
2.9.5,tests/unit/glacier/test_utils.py,0,0,0,0,0,0,0,0,0,0,69,0,0
2.9.5,boto/sdb/db/test_db.py,0,0,0,0,0,0,0,0,0,0,187,0,0
2.9.5,tests/integration/iam/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,tests/integration/dynamodb/test_layer1.py,0,1,0,0,0,0,0,0,0,0,185,0,0
2.9.5,boto/fps/response.py,0,0,0,0,0,0,0,0,0,0,129,0,0
2.9.5,boto/ec2/autoscale/__init__.py,0,0,0,0,1,0,0,0,0,0,373,6,0
2.9.5,boto/beanstalk/__init__.py,0,0,0,0,0,0,0,0,0,0,33,0,0
2.9.5,boto/opsworks/layer1.py,2,0,0,0,1,0,0,0,0,0,577,3,0
2.9.5,tests/integration/s3/test_key.py,0,1,0,0,0,0,0,0,0,0,261,1,0
2.9.5,boto/roboto/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,tests/integration/dynamodb2/test_highlevel.py,0,1,0,0,0,0,0,0,0,0,158,6,0
2.9.5,boto/s3/website.py,0,0,0,0,0,0,0,0,0,0,146,0,0
2.9.5,boto/gs/bucketlistresultset.py,0,0,0,0,0,0,0,0,0,0,31,0,0
2.9.5,tests/integration/swf/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,boto/rds/event.py,0,0,0,0,0,0,0,0,0,0,22,0,0
2.9.5,tests/integration/sns/test_sns_sqs_subscription.py,0,0,0,0,0,0,0,0,0,2,59,1,0
2.9.5,boto/vpc/subnet.py,0,0,0,0,0,0,0,0,0,0,27,0,0
2.9.5,boto/cloudfront/invalidation.py,0,0,0,0,0,0,0,0,0,0,132,0,0
2.9.5,tests/integration/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,tests/integration/gs/test_basic.py,0,1,0,0,0,0,0,0,0,0,263,0,0
2.9.5,boto/ec2/networkinterface.py,0,0,0,0,0,0,0,0,0,0,168,6,0
2.9.5,boto/s3/user.py,0,0,0,0,0,0,0,0,0,0,23,0,0
2.9.5,tests/devpay/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,boto/ec2/reservedinstance.py,0,0,0,0,0,0,0,0,0,0,169,2,0
2.9.5,boto/route53/status.py,0,0,0,0,0,0,0,0,0,1,15,0,0
2.9.5,tests/unit/dynamodb/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,setup.py,0,0,0,0,0,0,0,0,0,0,59,0,0
2.9.5,boto/ec2/volumestatus.py,0,0,0,0,0,0,0,0,0,0,107,0,0
2.9.5,boto/iam/connection.py,2,0,0,0,1,0,0,0,0,1,452,1,0
2.9.5,tests/unit/dynamodb/test_types.py,0,0,0,0,0,0,0,0,0,0,47,0,0
2.9.5,boto/dynamodb2/table.py,0,0,0,0,0,0,0,0,0,0,368,8,0
2.9.5,tests/integration/dynamodb/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,boto/ec2/__init__.py,0,0,0,0,0,0,0,0,0,0,33,4,0
2.9.5,boto/vpc/internetgateway.py,0,0,0,0,0,0,0,0,0,0,35,0,0
2.9.5,tests/integration/mws/test.py,0,0,0,0,0,0,0,0,0,0,78,0,0
2.9.5,boto/ses/exceptions.py,0,0,0,0,0,0,0,0,0,0,32,0,0
2.9.5,boto/sqs/batchresults.py,0,0,0,0,0,0,0,0,0,0,36,0,0
2.9.5,boto/s3/resumable_download_handler.py,1,1,0,0,0,0,0,0,0,0,172,0,0
2.9.5,tests/unit/beanstalk/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,boto/ec2/securitygroup.py,2,0,0,0,0,0,0,0,0,0,236,4,0
2.9.5,tests/unit/ec2/cloudwatch/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,tests/unit/__init__.py,0,0,0,0,0,0,0,0,0,0,59,0,0
2.9.5,tests/integration/glacier/test_layer2.py,0,0,0,0,0,0,0,0,0,0,19,0,0
2.9.5,boto/mturk/connection.py,3,1,0,0,1,0,0,0,0,0,553,0,0
2.9.5,boto/fps/exception.py,0,0,0,0,0,0,0,0,0,0,138,0,0
2.9.5,boto/sts/connection.py,0,0,0,0,0,0,0,0,0,0,111,5,0
2.9.5,tests/integration/rds/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9.5,boto/sdb/queryresultset.py,0,0,0,0,0,0,0,0,0,0,63,0,0
2.9.5,boto/sdb/__init__.py,0,0,0,0,0,0,0,0,0,0,25,0,0
