tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
2.30.0,tests/unit/swf/test_layer2_base.py,0,0,0,0,0,0,0,0,0,0,23,0,0
2.30.0,boto/cloudfront/identity.py,0,0,0,0,0,0,0,0,0,0,78,0,0
2.30.0,tests/integration/sts/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,9,0,0
2.30.0,tests/integration/cloudsearch/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,9,0,0
2.30.0,boto/beanstalk/response.py,0,0,0,0,0,0,0,3,0,0,526,0,0
2.30.0,tests/integration/dynamodb/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,9,0,0
2.30.0,tests/integration/support/test_layer1.py,0,0,0,0,0,0,0,0,0,1,41,0,0
2.30.0,boto/mturk/qualification.py,0,0,0,0,0,0,0,0,0,0,72,0,0
2.30.0,boto/vpc/vpc.py,0,0,0,0,0,0,0,0,0,0,42,0,0
2.30.0,boto/s3/connection.py,2,2,0,0,0,0,0,0,0,0,345,0,0
2.30.0,boto/ec2/spotpricehistory.py,0,0,0,0,0,0,0,0,0,0,24,1,0
2.30.0,boto/gs/user.py,0,0,0,0,0,0,0,0,0,0,26,0,0
2.30.0,tests/unit/cloudsearch2/test_exceptions.py,0,0,0,0,0,0,0,0,0,0,26,2,0
2.30.0,tests/integration/s3/test_https_cert_validation.py,0,0,0,0,0,0,0,0,0,0,66,0,0
2.30.0,tests/unit/route53/test_connection.py,0,1,1,0,0,0,0,0,0,9,216,5,0
2.30.0,boto/sqs/__init__.py,0,0,0,0,0,0,0,0,0,0,12,1,0
2.30.0,boto/ec2/buyreservation.py,0,0,0,0,0,0,0,0,0,0,54,1,0
2.30.0,boto/ec2/snapshot.py,0,0,0,0,0,0,0,0,0,0,113,1,0
2.30.0,boto/handler.py,0,0,0,0,0,0,0,0,0,0,29,1,0
2.30.0,tests/integration/gs/util.py,0,0,1,0,0,0,0,0,0,0,36,0,0
2.30.0,boto/ec2/instanceinfo.py,0,0,0,0,0,0,0,0,0,0,17,1,0
2.30.0,boto/glacier/layer2.py,0,0,0,0,0,0,0,0,0,0,30,0,0
2.30.0,tests/unit/ses/test_identity.py,0,0,0,0,0,0,0,0,0,1,81,2,0
2.30.0,tests/integration/elastictranscoder/test_layer1.py,0,0,0,0,0,0,0,0,0,3,75,2,0
2.30.0,tests/unit/iam/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.30.0,boto/sdb/regioninfo.py,0,0,0,0,0,0,0,0,0,0,7,0,0
2.30.0,boto/redshift/layer1.py,3,1,0,0,1,0,0,0,0,0,909,1,0
2.30.0,tests/unit/ec2/test_networkinterface.py,0,1,0,0,0,0,0,0,0,0,207,2,0
2.30.0,boto/rds/dbsubnetgroup.py,0,0,0,0,0,0,0,0,0,0,28,0,0
2.30.0,boto/cloudtrail/__init__.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.30.0,boto/manage/test_manage.py,0,0,0,0,0,0,0,0,0,0,26,0,0
2.30.0,boto/elastictranscoder/__init__.py,0,0,0,0,0,0,0,0,0,0,12,0,0
2.30.0,boto/mturk/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.30.0,tests/unit/sns/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.30.0,tests/integration/sns/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.30.0,tests/integration/cloudsearch2/test_layers.py,0,0,0,0,0,0,0,0,0,1,40,0,0
2.30.0,boto/opsworks/__init__.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.30.0,tests/integration/ec2/autoscale/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,9,0,0
2.30.0,tests/unit/manage/test_ssh.py,0,0,0,0,0,0,0,0,0,0,23,1,0
2.30.0,boto/sdb/db/query.py,0,0,0,0,0,0,0,0,0,0,51,1,0
2.30.0,tests/integration/route53/test_alias_resourcerecordsets.py,0,0,0,0,0,0,0,0,0,0,71,3,0
2.30.0,boto/ec2/autoscale/launchconfig.py,0,1,0,0,0,0,0,0,0,0,145,2,0
2.30.0,tests/integration/cloudsearch/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.30.0,boto/route53/hostedzone.py,0,0,0,0,0,0,0,0,0,0,26,1,0
2.30.0,boto/roboto/awsqueryrequest.py,5,1,0,0,1,0,0,0,0,0,398,0,0
2.30.0,tests/unit/emr/test_instance_group_args.py,0,0,0,0,0,0,0,0,0,0,30,2,0
2.30.0,tests/mturk/hit_persistence.py,0,0,0,0,0,0,0,0,0,0,17,0,0
2.30.0,tests/integration/datapipeline/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,9,0,0
2.30.0,tests/integration/swf/test_layer1.py,0,0,0,0,0,0,0,0,0,0,140,0,0
2.30.0,boto/glacier/writer.py,1,0,0,0,0,0,0,0,0,0,136,1,0
2.30.0,tests/unit/utils/test_utils.py,0,0,0,0,0,0,0,0,0,0,193,4,0
2.30.0,tests/integration/glacier/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,9,0,0
2.30.0,boto/regioninfo.py,0,0,0,0,0,0,0,0,0,0,65,2,0
2.30.0,boto/s3/deletemarker.py,0,0,0,0,0,0,0,0,0,0,28,0,0
2.30.0,boto/mws/exception.py,0,0,0,0,0,0,0,0,0,0,27,0,0
2.30.0,tests/integration/ec2/elb/__init__.py,0,0,0,0,0,0,0,0,0,0,0,1,0
2.30.0,boto/vpc/vpnconnection.py,0,0,0,0,0,0,0,0,0,0,112,0,0
2.30.0,boto/ec2/autoscale/instance.py,0,0,0,0,0,0,0,0,0,0,33,1,0
2.30.0,tests/integration/directconnect/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.30.0,tests/unit/test_regioninfo.py,0,0,0,0,0,0,0,0,0,0,88,1,0
2.30.0,tests/unit/vpc/__init__.py,0,0,0,0,0,0,0,0,0,0,1,0,0
2.30.0,tests/unit/ec2/test_spotinstance.py,0,0,0,0,0,0,0,0,0,0,64,2,0
2.30.0,tests/unit/vpc/test_routetable.py,0,0,0,0,0,0,0,0,0,0,248,3,0
2.30.0,boto/rds/logfile.py,0,0,0,0,0,0,0,0,0,0,34,0,0
2.30.0,boto/pyami/bootstrap.py,0,0,0,0,0,0,0,0,0,0,85,0,0
2.30.0,boto/cloudformation/connection.py,2,1,0,0,1,0,0,0,0,4,236,1,0
2.30.0,boto/ec2/cloudwatch/__init__.py,1,0,0,0,0,0,0,0,0,0,254,2,0
2.30.0,boto/gs/bucket.py,1,0,0,0,1,0,0,0,0,0,397,0,0
2.30.0,boto/mashups/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.30.0,boto/ec2/elb/securitygroup.py,0,0,0,0,0,0,0,0,0,0,13,1,0
2.30.0,tests/integration/cloudtrail/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.30.0,tests/integration/glacier/test_layer1.py,0,0,0,0,0,0,0,0,0,0,16,1,0
2.30.0,tests/integration/s3/test_versioning.py,0,1,0,0,0,0,0,0,0,0,84,0,0
2.30.0,boto/ec2/spotdatafeedsubscription.py,0,0,0,0,0,0,0,0,0,0,32,1,0
2.30.0,tests/integration/cloudtrail/test_cloudtrail.py,0,0,0,0,0,0,0,0,0,3,37,1,0
2.30.0,boto/ec2/zone.py,0,0,0,0,0,0,0,0,0,0,33,1,0
2.30.0,tests/integration/s3/test_mfa.py,0,0,0,0,0,0,0,0,0,0,50,0,0
2.30.0,boto/cloudsearch/sourceattribute.py,0,0,0,0,0,0,0,0,0,0,17,1,0
2.30.0,boto/dynamodb2/types.py,0,0,0,0,0,0,0,0,0,0,29,0,0
2.30.0,tests/integration/support/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.30.0,boto/glacier/vault.py,0,0,0,0,0,0,0,0,0,0,173,4,0
2.30.0,tests/mturk/create_hit_with_qualifications.py,0,0,0,0,0,0,0,0,0,0,14,0,0
2.30.0,boto/services/submit.py,0,0,0,0,0,0,0,0,0,0,59,0,0
2.30.0,tests/unit/s3/test_keyfile.py,0,0,0,0,0,0,0,0,0,0,62,1,0
2.30.0,boto/dynamodb2/exceptions.py,0,0,0,0,0,0,0,0,0,0,29,0,0
2.30.0,boto/ec2/elb/policies.py,0,0,0,0,0,0,0,0,0,0,65,1,0
2.30.0,boto/mturk/notification.py,0,0,0,0,0,0,0,0,0,0,55,0,0
2.30.0,tests/integration/dynamodb2/test_layer1.py,1,1,0,0,0,0,0,0,0,7,213,1,0
2.30.0,boto/vpc/routetable.py,0,0,0,0,0,0,0,0,0,0,67,1,0
2.30.0,boto/ec2/bundleinstance.py,0,0,0,0,0,0,0,0,0,0,47,1,0
2.30.0,boto/dynamodb/condition.py,0,0,0,0,0,0,0,0,0,0,70,0,0
2.30.0,boto/__init__.py,0,1,0,0,0,0,0,0,0,0,366,8,0
2.30.0,boto/dynamodb2/__init__.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.30.0,tests/unit/dynamodb2/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.30.0,boto/ec2/autoscale/limits.py,0,0,0,0,0,0,0,0,0,0,18,1,0
2.30.0,boto/dynamodb/__init__.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.30.0,tests/integration/s3/test_encryption.py,0,0,0,0,0,0,0,0,0,0,44,0,0
2.30.0,tests/integration/gs/cb_test_harness.py,0,0,0,0,0,0,0,0,0,0,36,0,0
2.30.0,tests/integration/s3/test_cors.py,0,0,0,0,0,0,0,0,0,0,46,0,0
2.30.0,boto/sdb/item.py,0,0,0,0,0,0,0,0,0,0,75,1,0
2.30.0,boto/dynamodb/types.py,0,0,0,0,0,0,0,0,0,0,182,7,0
2.30.0,tests/unit/iam/test_connection.py,0,0,0,0,0,0,0,0,0,1,144,8,0
2.30.0,boto/dynamodb/layer1.py,0,0,0,0,1,0,0,0,0,0,264,1,0
2.30.0,tests/integration/sns/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,9,0,0
2.30.0,tests/fps/test_verify_signature.py,0,0,0,0,0,0,0,0,0,0,8,0,0
2.30.0,boto/redshift/__init__.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.30.0,boto/route53/__init__.py,0,0,0,0,0,0,0,0,0,0,25,0,0
2.30.0,boto/cloudfront/object.py,0,0,0,0,0,0,0,0,0,0,18,0,0
2.30.0,tests/integration/s3/mock_storage_service.py,0,0,0,0,1,0,0,0,0,0,424,2,0
2.30.0,tests/unit/sts/test_connection.py,0,0,0,0,0,0,0,0,0,0,131,2,0
2.30.0,boto/sqs/regioninfo.py,0,0,0,0,0,0,0,0,0,0,7,0,0
2.30.0,boto/sdb/db/manager/xmlmanager.py,3,0,0,0,1,0,0,0,0,0,390,2,0
2.30.0,tests/unit/ses/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.30.0,tests/unit/mws/test_connection.py,0,0,0,0,0,0,0,0,0,1,76,6,0
2.30.0,boto/services/bs.py,0,0,0,0,0,0,0,0,0,0,143,1,0
2.30.0,tests/unit/sns/test_connection.py,0,0,0,0,0,0,0,0,0,1,173,5,0
2.30.0,boto/elastictranscoder/exceptions.py,0,0,0,0,0,0,0,0,0,0,15,0,0
2.30.0,tests/integration/elasticache/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.30.0,boto/vpc/vpngateway.py,0,0,0,0,0,0,0,0,0,0,49,0,0
2.30.0,boto/sdb/db/manager/sdbmanager.py,3,1,0,0,1,0,0,0,0,0,567,2,0
2.30.0,tests/unit/cloudfront/test_distribution.py,0,0,0,0,0,0,0,0,0,0,13,0,0
2.30.0,boto/swf/exceptions.py,0,0,0,0,0,0,0,0,0,0,15,0,0
2.30.0,boto/sdb/db/model.py,0,0,0,0,1,0,0,0,0,0,199,1,0
2.30.0,tests/integration/gs/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.30.0,boto/cloudsearch/search.py,0,0,0,0,0,0,0,1,1,0,165,1,0
2.30.0,boto/pyami/installers/ubuntu/mysql.py,0,0,0,0,0,0,0,0,0,0,52,2,0
2.30.0,boto/support/layer1.py,0,0,0,0,0,0,0,0,0,0,172,2,0
2.30.0,tests/unit/ec2/test_snapshot.py,0,0,0,0,0,0,0,0,0,0,32,3,0
2.30.0,boto/cloudsearch/__init__.py,0,0,0,0,0,0,0,0,0,0,12,0,0
2.30.0,boto/ec2/elb/listelement.py,0,0,0,0,0,0,0,0,0,0,7,0,0
2.30.0,boto/rds/dbsnapshot.py,0,1,0,0,0,0,0,0,0,0,77,0,0
2.30.0,boto/ecs/item.py,0,0,0,0,0,0,0,0,0,0,110,1,0
2.30.0,boto/rds/optiongroup.py,0,0,0,0,0,0,0,0,0,0,231,0,0
2.30.0,boto/manage/task.py,0,0,0,0,0,0,0,0,0,0,107,1,0
2.30.0,boto/s3/lifecycle.py,0,0,0,0,0,0,0,0,0,0,118,0,0
2.30.0,boto/utils.py,1,2,0,0,0,0,0,0,1,0,651,8,0
2.30.0,tests/unit/dynamodb2/test_layer1.py,0,0,0,0,0,0,0,0,0,0,24,0,0
2.30.0,tests/integration/elasticache/test_layer1.py,0,0,0,0,0,0,0,0,0,1,36,1,0
2.30.0,boto/cloudformation/stack.py,0,0,0,0,0,0,0,0,0,0,320,0,0
