tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v4.0.2,demos/benchmark/template_benchmark.py,0,0,0,0,0,0,0,0,0,0,23,1,0
v4.0.2,tornado/locale.py,0,2,0,0,0,0,0,0,0,0,320,3,0
v4.0.2,demos/facebook/facebook.py,0,0,0,3,0,0,0,0,0,0,83,0,0
v4.0.2,maint/scripts/custom_fixers/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
v4.0.2,tornado/iostream.py,2,5,0,0,0,0,0,0,0,0,754,8,1
v4.0.2,tornado/test/process_test.py,0,1,0,0,0,0,0,0,0,0,149,0,0
v4.0.2,tornado/test/web_test.py,3,0,0,0,0,1,0,0,0,0,1701,7,0
v4.0.2,maint/test/appengine/setup.py,0,0,0,0,0,0,0,0,0,0,2,0,0
v4.0.2,tornado/simple_httpclient.py,3,3,0,0,0,0,0,0,0,0,380,3,1
v4.0.2,demos/chat/chatdemo.py,0,0,0,1,0,1,0,0,0,0,109,0,0
v4.0.2,setup.py,0,0,0,0,0,0,0,0,0,0,83,3,0
v4.0.2,tornado/stack_context.py,5,1,0,0,0,0,0,0,0,0,163,1,0
v4.0.2,tornado/platform/caresresolver.py,1,0,0,0,0,0,0,0,0,0,56,1,1
v4.0.2,tornado/auth.py,12,2,0,1,0,0,0,0,0,0,763,1,0
v4.0.2,demos/auth/authdemo.py,0,0,0,1,0,0,0,0,0,0,50,0,0
v4.0.2,tornado/test/runtests.py,0,0,0,0,0,0,0,0,0,0,102,5,0
v4.0.2,tornado/platform/auto.py,0,0,0,0,0,0,0,0,0,0,19,0,0
v4.0.2,tornado/platform/windows.py,0,0,0,0,0,0,0,0,0,0,11,0,0
v4.0.2,tornado/options.py,0,0,0,0,0,0,0,0,0,0,289,1,0
v4.0.2,tornado/test/concurrent_test.py,0,0,0,3,0,0,0,0,0,0,242,0,0
v4.0.2,tornado/platform/epoll.py,0,0,0,0,0,0,0,0,0,0,7,0,0
v4.0.2,tornado/test/__main__.py,0,0,0,0,0,0,0,0,0,0,5,0,0
v4.0.2,tornado/test/httpclient_test.py,0,0,0,0,0,0,0,0,0,0,364,5,1
v4.0.2,maint/scripts/custom_fixers/fix_unicode_literal.py,0,0,0,0,0,0,0,0,0,0,14,0,0
v4.0.2,tornado/platform/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
v4.0.2,tornado/test/gen_test.py,1,0,0,0,0,7,0,0,0,0,774,7,1
v4.0.2,tornado/process.py,0,2,0,0,0,0,0,0,0,0,195,2,1
v4.0.2,tornado/httpclient.py,0,1,0,0,0,0,0,0,0,0,290,2,2
v4.0.2,tornado/platform/twisted.py,8,0,0,0,0,0,0,0,0,0,345,3,1
v4.0.2,tornado/test/iostream_test.py,0,0,0,5,0,0,0,0,0,0,645,11,0
v4.0.2,docs/conf.py,0,0,0,0,0,0,0,0,0,0,56,0,0
v4.0.2,tornado/test/stack_context_test.py,1,0,0,0,0,0,0,0,0,0,194,0,0
v4.0.2,tornado/test/options_test.py,0,0,0,0,0,0,0,0,0,0,173,0,0
v4.0.2,demos/appengine/blog.py,0,0,0,0,0,0,0,0,0,0,118,0,0
v4.0.2,demos/websocket/chatdemo.py,0,0,0,0,0,0,0,0,0,0,63,0,0
v4.0.2,maint/test/websocket/server.py,0,0,0,0,0,0,0,0,0,0,15,0,0
v4.0.2,tornado/test/httpserver_test.py,1,1,0,7,0,0,0,0,0,1,745,5,1
v4.0.2,tornado/test/log_test.py,0,0,0,0,0,0,0,0,0,0,129,1,0
v4.0.2,tornado/test/auth_test.py,0,1,0,6,0,0,0,0,0,0,349,0,0
v4.0.2,demos/benchmark/chunk_benchmark.py,0,0,0,0,0,0,0,0,0,0,36,0,0
v4.0.2,tornado/platform/asyncio.py,3,0,0,0,0,0,0,0,0,0,103,3,0
v4.0.2,maint/test/redbot/red_test.py,1,1,0,2,0,0,0,0,0,0,124,0,0
v4.0.2,tornado/test/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
v4.0.2,demos/benchmark/gen_benchmark.py,0,0,0,0,0,0,0,0,0,0,25,1,0
v4.0.2,tornado/test/twisted_test.py,0,0,0,0,0,0,0,0,0,0,411,5,0
v4.0.2,tornado/test/escape_test.py,0,0,0,0,0,0,0,1,0,0,142,2,0
v4.0.2,tornado/ioloop.py,12,1,0,0,0,0,0,0,0,0,435,5,1
v4.0.2,tornado/test/tcpclient_test.py,1,0,0,0,0,0,0,0,0,0,206,1,0
v4.0.2,tornado/concurrent.py,1,0,0,0,0,0,0,0,0,0,150,3,0
v4.0.2,tornado/httpserver.py,1,0,0,1,0,0,0,0,0,0,129,4,0
v4.0.2,tornado/http1connection.py,2,2,0,0,0,0,0,0,0,0,461,4,1
v4.0.2,tornado/platform/interface.py,0,0,0,0,0,0,0,0,0,0,22,0,0
v4.0.2,maint/test/websocket/client.py,0,0,0,0,0,0,0,0,0,0,34,0,0
v4.0.2,tornado/escape.py,0,1,0,0,0,0,0,0,0,0,170,0,0
v4.0.2,tornado/gen.py,2,3,0,0,0,0,0,0,0,0,385,13,2
v4.0.2,tornado/netutil.py,1,1,0,0,0,0,0,0,0,0,219,2,1
v4.0.2,tornado/web.py,13,4,0,0,1,0,0,0,0,0,1593,18,2
v4.0.2,tornado/test/simple_httpclient_test.py,0,0,0,2,0,3,0,0,0,0,424,4,0
v4.0.2,tornado/__init__.py,0,0,0,0,0,0,0,0,0,0,4,3,0
v4.0.2,maint/scripts/custom_fixers/fix_future_imports.py,0,0,0,0,0,0,0,0,0,0,43,0,0
v4.0.2,demos/twitter/twitterdemo.py,0,0,0,2,0,0,0,0,0,0,60,0,0
v4.0.2,maint/test/appengine/common/cgi_runtests.py,0,0,0,0,0,0,0,0,0,0,25,0,0
v4.0.2,tornado/platform/kqueue.py,1,0,0,0,0,0,0,0,0,0,52,1,0
v4.0.2,tornado/test/resolve_test_helper.py,0,0,0,0,0,0,0,0,0,0,6,0,0
v4.0.2,tornado/test/import_test.py,0,0,0,0,0,0,0,0,0,0,35,0,0
v4.0.2,tornado/curl_httpclient.py,2,1,0,0,0,0,0,0,0,0,317,5,2
v4.0.2,tornado/test/ioloop_test.py,2,0,0,0,0,0,0,0,0,0,354,1,0
v4.0.2,tornado/tcpserver.py,0,0,0,0,0,0,0,0,0,0,102,1,0
v4.0.2,tornado/util.py,1,0,0,0,0,0,0,0,0,0,165,1,0
v4.0.2,demos/benchmark/stack_context_benchmark.py,1,0,0,0,0,0,0,0,0,0,55,1,0
v4.0.2,tornado/test/netutil_test.py,0,0,0,4,0,0,0,0,0,0,126,0,0
v4.0.2,tornado/log.py,0,0,0,0,0,0,0,0,0,0,110,0,0
v4.0.2,demos/helloworld/helloworld.py,0,0,0,0,0,0,0,0,0,0,18,0,0
v4.0.2,tornado/template.py,3,1,0,0,0,0,0,0,0,0,499,0,0
v4.0.2,tornado/httputil.py,2,1,0,0,0,0,0,0,0,0,382,7,3
v4.0.2,demos/s3server/s3server.py,0,1,0,0,0,0,0,0,0,0,191,0,0
v4.0.2,tornado/test/template_test.py,0,0,0,0,0,0,0,0,0,0,284,0,0
v4.0.2,tornado/websocket.py,3,1,0,0,0,0,0,0,0,0,450,8,4
v4.0.2,tornado/test/testing_test.py,0,0,0,1,0,0,0,0,0,0,152,1,1
v4.0.2,demos/blog/blog.py,0,0,0,1,0,0,0,0,0,0,139,0,0
v4.0.2,tornado/wsgi.py,1,3,0,0,0,0,0,0,0,0,213,1,0
v4.0.2,tornado/tcpclient.py,3,0,0,0,0,0,0,0,0,0,101,3,1
v4.0.2,tornado/test/httputil_test.py,0,0,0,0,0,0,0,0,0,0,163,4,1
v4.0.2,demos/benchmark/benchmark.py,0,0,0,0,0,0,0,0,0,0,47,1,0
v4.0.2,tornado/autoreload.py,0,1,0,0,0,0,0,0,0,0,145,1,1
v4.0.2,tornado/platform/common.py,0,0,0,0,0,0,0,0,0,0,54,0,0
v4.0.2,tornado/test/util.py,0,0,0,0,0,0,0,0,0,0,14,2,0
v4.0.2,maint/vm/windows/bootstrap.py,0,0,0,0,0,0,0,0,0,0,41,0,0
v4.0.2,tornado/test/locale_test.py,0,0,0,0,0,0,0,0,0,0,46,6,0
v4.0.2,tornado/platform/posix.py,0,0,0,0,0,0,0,0,0,0,40,0,0
v4.0.2,tornado/test/util_test.py,0,0,0,0,0,0,0,0,0,0,122,1,0
v4.0.2,maint/scripts/test_resolvers.py,0,0,0,0,0,0,0,0,0,0,43,0,0
v4.0.2,tornado/test/gettext_translations/extract_me.py,0,0,0,0,0,0,0,0,0,0,2,2,0
v4.0.2,tornado/testing.py,2,1,0,0,0,0,0,0,0,0,307,3,1
v4.0.2,tornado/test/curl_httpclient_test.py,0,1,0,0,0,0,0,0,0,0,95,0,0
v4.0.2,tornado/test/websocket_test.py,0,0,0,2,0,0,0,0,0,0,236,2,1
v4.0.2,tornado/test/wsgi_test.py,0,0,0,0,0,0,0,0,0,0,72,0,0
