tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v1.0,numpy/oldnumeric/random_array.py,0,1,0,0,0,0,0,0,0,0,194,2,0
v1.0,numpy/core/tests/test_scalarmath.py,0,0,0,0,0,0,0,0,0,0,40,2,0
v1.0,numpy/distutils/info.py,0,0,0,0,0,0,0,0,0,0,2,0,0
v1.0,numpy/f2py/lib/parser/base_classes.py,0,1,0,0,1,0,0,0,0,0,618,2,0
v1.0,numpy/distutils/command/build_clib.py,0,1,0,0,0,0,0,0,0,0,152,8,0
v1.0,numpy/core/memmap.py,0,1,0,0,0,0,0,0,0,0,70,3,0
v1.0,numpy/distutils/tests/f2py_f90_ext/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
v1.0,numpy/core/tests/test_unicode.py,0,0,0,0,0,0,0,0,0,0,200,2,0
v1.0,numpy/f2py/lib/parser/__init__.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v1.0,numpy/f2py/lib/parser/parsefortran.py,0,0,0,0,0,0,0,0,0,0,120,1,0
v1.0,benchmarks/creating.py,0,0,0,0,0,0,0,0,0,0,9,1,0
v1.0,numpy/lib/setup.py,0,0,0,0,0,0,0,0,0,0,18,3,0
v1.0,numpy/oldnumeric/user_array.py,0,0,0,0,0,0,0,0,0,0,6,0,0
v1.0,numpy/random/__init__.py,0,0,0,0,0,0,0,0,0,0,10,0,0
v1.0,numpy/distutils/fcompiler/pg.py,0,0,0,0,0,0,0,0,0,0,32,2,0
v1.0,numpy/f2py/lib/py_wrap_type.py,0,1,0,0,0,0,0,0,0,0,206,1,0
v1.0,numpy/distutils/fcompiler/gnu.py,0,1,0,0,1,0,0,0,0,0,205,9,0
v1.0,numpy/f2py/lib/test_scalar_function_in.py,0,0,0,0,0,0,0,0,0,0,374,2,0
v1.0,numpy/f2py/lib/__init__.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v1.0,numpy/numarray/session.py,0,0,0,0,0,0,0,0,0,0,188,1,0
v1.0,numpy/core/tests/test_regression.py,0,0,0,0,1,0,0,0,0,1,458,20,7
v1.0,numpy/lib/convdtype.py,0,0,0,0,0,0,0,0,0,0,53,2,0
v1.0,numpy/f2py/lib/parser/test_parser.py,0,0,0,0,1,0,0,0,0,0,412,1,0
v1.0,numpy/distutils/command/config_compiler.py,0,0,0,0,0,0,0,0,0,0,43,9,0
v1.0,numpy/f2py/tests/array_from_pyobj/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
v1.0,numpy/oldnumeric/__init__.py,0,0,0,0,0,0,0,0,0,0,33,1,0
v1.0,numpy/distutils/interactive.py,0,1,0,0,0,0,0,0,0,0,146,3,0
v1.0,numpy/tests/test_ctypeslib.py,0,0,0,0,0,0,0,0,0,0,57,1,0
