subject,file,lineno,NOC,NOFF,NOO,experience-based,statistics-based,tuning machine
awesome-java,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\awesome-java\.scripts\sort.py,32,39,1,8,0,0,0
awesome-java,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\awesome-java\.scripts\sort.py,44,64,1,13,0,0,0
