subject,file,lineno,LMC,experience-based,statistics-based,tuning machine
source-code-pro,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\source-code-pro\addSVGtable.py,56,2,0,0,0
source-code-pro,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\source-code-pro\addSVGtable.py,57,2,0,0,0
source-code-pro,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\source-code-pro\addSVGtable.py,97,2,0,0,0
source-code-pro,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\source-code-pro\addSVGtable.py,98,2,0,0,0
source-code-pro,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\source-code-pro\addSVGtable.py,99,2,0,0,0
source-code-pro,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\source-code-pro\addSVGtable.py,121,2,0,0,0
source-code-pro,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\source-code-pro\addSVGtable.py,158,2,0,0,0
source-code-pro,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\source-code-pro\addSVGtable.py,159,2,0,0,0
source-code-pro,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\source-code-pro\addSVGtable.py,162,2,0,0,0
source-code-pro,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\source-code-pro\addSVGtable.py,171,2,0,0,0
source-code-pro,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\source-code-pro\addSVGtable.py,175,2,0,0,0
