tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
2.0.3,nltk/sem/relextract.py,0,1,0,0,0,0,1,0,2,2,228,3,0
2.0.3,nltk/tag/senna.py,0,1,0,0,0,0,0,0,0,0,124,3,0
2.0.3,nltk/corpus/reader/dependency.py,1,0,0,0,0,0,0,0,5,0,55,3,0
2.0.3,nltk/parse/featurechart.py,1,0,0,0,0,0,0,0,4,0,298,7,0
2.0.3,nltk/test/doctest_utils.py,0,0,0,0,0,0,0,0,0,0,3,0,0
2.0.3,examples/school/parse3.py,0,0,0,0,0,0,0,0,0,0,5,0,0
2.0.3,nltk/cluster/em.py,1,1,0,0,0,0,0,0,1,0,126,4,0
2.0.3,nltk/corpus/reader/ipipan.py,0,1,0,0,0,0,0,0,9,0,233,1,0
2.0.3,nltk/parse/chart.py,3,1,0,0,0,0,0,0,1,0,764,7,0
2.0.3,nltk/corpus/reader/childes.py,1,1,0,0,0,0,0,0,7,0,268,7,0
2.0.3,papers/acl-08/grammar2.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.0.3,nltk/draw/table.py,0,1,0,0,2,0,0,0,3,0,508,2,0
2.0.3,nltk/tokenize/texttiling.py,0,0,0,0,0,0,0,0,3,0,278,5,0
2.0.3,nltk/app/wordnet_app.py,0,2,0,0,0,0,0,0,4,0,503,5,0
2.0.3,nltk/corpus/reader/xmldocs.py,0,1,0,0,0,0,0,0,1,0,172,5,0
2.0.3,nltk/sem/linearlogic.py,0,0,0,0,0,0,0,0,0,0,241,7,0
2.0.3,nltk/ccg/api.py,0,0,0,0,0,0,0,0,0,0,188,3,0
2.0.3,nltk/misc/__init__.py,0,0,0,0,0,0,0,0,0,0,4,2,0
2.0.3,nltk/classify/svm.py,0,0,0,0,0,0,0,0,0,0,126,4,0
2.0.3,nltk/treetransforms.py,0,0,0,0,0,0,0,0,0,0,95,1,0
2.0.3,nltk/app/concordance_app.py,0,0,0,0,1,0,1,0,0,0,451,4,0
2.0.3,nltk/corpus/reader/semcor.py,3,0,0,0,0,0,1,0,1,0,124,2,0
2.0.3,nltk/corpus/reader/sinica_treebank.py,0,0,0,0,0,0,0,0,0,0,27,1,0
2.0.3,nltk/chat/iesha.py,0,0,0,0,0,0,0,0,0,0,99,2,0
2.0.3,nltk/corpus/reader/bnc.py,2,0,0,0,0,0,0,0,9,0,138,2,0
2.0.3,nltk/metrics/distance.py,1,0,0,0,0,0,1,0,0,0,77,5,0
2.0.3,nltk/classify/tadm.py,0,0,0,0,0,0,0,0,0,0,63,2,0
2.0.3,nltk/lazyimport.py,0,0,0,0,0,0,0,0,0,0,64,2,0
2.0.3,nltk/cluster/kmeans.py,0,0,0,0,0,0,0,0,0,0,125,6,0
2.0.3,nltk/misc/sort.py,0,0,0,0,0,0,0,0,0,0,87,2,0
2.0.3,examples/school/parse1.py,0,0,0,0,0,0,0,0,0,0,5,0,0
2.0.3,examples/semantics/model1.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.0.3,nltk/corpus/reader/toolbox.py,0,0,0,0,0,0,0,0,3,0,41,3,0
2.0.3,nltk/classify/megam.py,0,0,0,0,0,0,0,0,0,0,71,3,0
2.0.3,nltk/cluster/__init__.py,0,0,0,0,0,0,0,0,0,0,5,2,0
2.0.3,nltk/parse/util.py,0,0,0,0,0,0,0,0,0,0,77,4,0
2.0.3,nltk/chat/rude.py,0,0,0,0,0,0,0,0,0,0,64,2,0
2.0.3,nltk/text.py,0,0,0,0,0,0,1,0,4,0,306,6,0
2.0.3,nltk/sem/drt.py,7,1,0,1,0,0,2,0,9,0,849,10,0
2.0.3,nltk/corpus/__init__.py,0,0,0,0,0,0,0,0,0,0,191,8,0
2.0.3,nltk/tokenize/treebank.py,0,0,0,0,0,0,0,0,0,0,47,2,0
2.0.3,nltk/inference/mace.py,0,0,0,0,0,0,0,0,2,0,177,2,0
2.0.3,nltk/parse/earleychart.py,0,0,0,0,0,0,0,0,3,0,263,5,0
2.0.3,nltk/inference/discourse.py,0,1,0,0,0,0,0,0,6,0,336,3,0
2.0.3,nltk/classify/decisiontree.py,1,0,0,0,0,0,0,0,2,0,196,6,0
2.0.3,nltk/classify/scikitlearn.py,0,0,0,0,0,0,0,0,0,0,88,3,0
2.0.3,nltk/test/runtests.py,0,0,0,0,0,0,0,0,0,0,47,3,0
2.0.3,nltk/parse/malt.py,0,0,0,0,0,0,0,1,0,0,135,4,0
2.0.3,nltk/classify/util.py,0,0,0,0,0,0,0,0,0,0,177,3,0
2.0.3,nltk/corpus/reader/nombank.py,1,0,0,0,0,0,0,0,0,0,230,4,0
2.0.3,nltk/metrics/spearman.py,0,0,0,0,0,0,0,0,0,0,36,1,0
2.0.3,nltk/misc/wordfinder.py,2,0,0,0,0,0,0,0,0,0,77,3,0
2.0.3,nltk/tokenize/simple.py,0,0,0,0,0,0,0,0,0,0,42,2,0
2.0.3,nltk/corpus/reader/aligned.py,1,0,0,0,0,0,0,0,4,0,64,1,0
2.0.3,nltk/examples/pt.py,0,0,0,0,0,0,0,0,0,0,31,3,0
2.0.3,nltk/stem/rslp.py,0,0,0,0,0,0,0,0,0,0,58,1,0
2.0.3,nltk/metrics/agreement.py,0,0,0,0,0,0,1,0,1,0,220,3,0
2.0.3,nltk/tag/hunpos.py,0,0,0,0,0,0,0,0,0,0,60,4,0
2.0.3,nltk/corpus/reader/switchboard.py,0,0,0,0,0,0,0,0,2,0,77,2,0
2.0.3,nltk/corpus/reader/wordnet.py,1,2,0,0,1,0,0,0,6,0,891,6,0
2.0.3,nltk/corpus/util.py,1,0,0,0,0,0,0,0,0,0,34,8,0
2.0.3,nltk/examples/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0.3,nltk/sem/skolemize.py,0,1,0,0,0,0,0,0,0,0,78,1,0
2.0.3,nltk/tag/brill.py,3,1,0,0,0,0,0,0,3,6,611,4,0
2.0.3,nltk/parse/__init__.py,0,0,0,0,0,0,0,0,0,0,14,1,0
2.0.3,nltk/inference/resolution.py,4,0,0,0,0,0,0,0,0,0,430,8,0
2.0.3,nltk/test/doctest_nose_plugin.py,0,0,0,0,0,0,0,0,0,0,115,4,0
2.0.3,examples/semantics/syn2sem.py,0,1,0,0,0,0,0,0,0,0,71,1,0
2.0.3,examples/school/parse2.py,0,0,0,0,0,0,0,0,0,0,5,0,0
2.0.3,nltk/metrics/segmentation.py,1,0,0,0,0,0,0,0,0,0,68,8,0
2.0.3,nltk/chat/util.py,0,0,0,0,0,0,0,0,0,0,60,3,0
2.0.3,nltk/stem/wordnet.py,0,0,0,0,0,0,0,0,0,0,14,3,0
2.0.3,nltk/classify/maxent.py,1,5,0,0,0,0,0,0,0,0,694,10,0
2.0.3,nltk/test/doctest_driver.py,6,1,0,0,0,0,0,0,0,0,705,2,0
2.0.3,nltk/metrics/confusionmatrix.py,0,1,0,0,0,0,1,0,0,0,106,3,0
2.0.3,nltk/sourcedstring.py,0,1,0,0,1,0,0,0,2,0,739,3,0
2.0.3,examples/school/generate.py,0,0,0,0,0,0,0,0,0,0,4,0,0
2.0.3,nltk/inference/__init__.py,0,0,0,0,0,0,0,0,0,0,7,1,0
2.0.3,nltk/internals.py,0,1,1,0,0,0,0,0,1,0,398,11,0
2.0.3,nltk/app/wordfreq_app.py,0,0,0,0,0,0,0,0,1,0,20,1,0
2.0.3,nltk/app/nemo_app.py,0,0,0,0,0,0,0,0,0,0,126,1,0
2.0.3,nltk/stem/regexp.py,0,0,0,0,0,0,0,0,0,0,18,2,0
2.0.3,nltk/draw/util.py,2,0,0,0,1,0,0,0,0,0,1116,5,0
2.0.3,examples/semantics/model0.py,0,0,0,0,0,0,0,0,0,0,22,0,0
2.0.3,nltk/inference/tableau.py,22,0,0,0,0,0,0,0,1,0,459,6,0
2.0.3,nltk/corpus/reader/ppattach.py,1,0,0,0,0,0,0,0,2,0,40,2,0
2.0.3,nltk/corpus/reader/tagged.py,1,0,0,0,0,0,0,0,7,0,178,2,0
2.0.3,nltk/sem/logic.py,0,1,0,0,2,0,1,0,1,0,1218,10,0
2.0.3,nltk/parse/api.py,0,0,0,0,0,0,0,0,0,0,51,1,0
2.0.3,nltk/decorators.py,0,0,0,0,0,0,0,0,0,0,91,1,0
2.0.3,nltk/ccg/chart.py,4,0,0,0,0,0,0,0,0,0,199,6,0
2.0.3,nltk/corpus/reader/wordlist.py,0,0,0,0,0,0,0,0,0,0,18,1,0
2.0.3,nltk/parse/nonprojectivedependencyparser.py,1,2,0,0,0,0,0,0,2,0,340,4,0
2.0.3,nltk/tokenize/regexp.py,0,0,0,0,0,0,0,0,0,0,61,3,0
2.0.3,nltk/classify/positivenaivebayes.py,0,1,0,0,0,0,0,0,0,0,59,0,0
2.0.3,nltk/corpus/reader/conll.py,2,0,0,0,1,0,0,0,1,0,331,4,0
2.0.3,nltk/parse/generate2.py,0,0,0,0,0,0,0,0,1,0,47,2,0
2.0.3,nltk/draw/dispersion.py,0,0,0,0,0,0,0,0,1,0,30,2,0
2.0.3,nltk/corpus/reader/lin.py,0,0,0,0,0,0,1,2,3,3,68,2,0
2.0.3,nltk/chunk/util.py,1,0,0,0,0,0,0,0,0,0,259,5,0
2.0.3,examples/school/parser.py,0,0,0,0,0,0,0,0,0,0,12,1,0
2.0.3,nltk/tokenize/punkt.py,0,1,0,0,1,0,1,0,1,0,763,4,0
2.0.3,nltk/chunk/regexp.py,2,1,0,0,0,0,0,0,0,0,456,3,0
2.0.3,nltk/model/ngram.py,1,0,0,0,0,0,0,0,0,0,88,5,0
2.0.3,nltk/stem/__init__.py,0,0,0,0,0,0,0,0,0,0,12,1,0
2.0.3,nltk/corpus/reader/cmudict.py,0,0,0,0,0,0,0,0,1,0,30,2,0
2.0.3,nltk/corpus/reader/propbank.py,1,0,0,0,0,0,0,0,0,0,269,4,0
2.0.3,distribute_setup.py,0,0,0,0,0,0,0,0,0,0,344,0,0
2.0.3,nltk/inference/nonmonotonic.py,0,1,0,0,0,0,0,0,2,0,329,4,0
2.0.3,nltk/corpus/reader/bracket_parse.py,0,0,0,0,0,0,0,0,1,0,119,4,0
2.0.3,nltk/sem/chat80.py,1,1,0,0,0,0,0,0,0,0,347,5,0
2.0.3,nltk/corpus/reader/verbnet.py,0,0,0,0,0,0,0,0,9,0,209,3,0
2.0.3,emacs/pycomplete.py,0,0,0,0,0,0,0,0,0,0,58,1,0
2.0.3,nltk/stem/lancaster.py,0,1,0,0,1,0,0,0,0,0,214,3,0
2.0.3,nltk/corpus/reader/ycoe.py,0,0,0,0,0,0,0,0,0,0,183,2,0
2.0.3,nltk/probability.py,1,1,0,0,1,0,0,0,1,0,924,23,0
2.0.3,nltk/metrics/scores.py,0,0,0,0,0,0,0,0,0,0,100,2,0
2.0.3,nltk/parse/generate.py,0,0,0,0,0,0,0,0,0,0,31,3,0
2.0.3,tools/find_deprecated.py,1,0,0,0,0,0,0,0,0,0,142,2,0
2.0.3,nltk/parse/viterbi.py,1,1,0,0,0,0,0,0,0,0,146,4,0
2.0.3,nltk/classify/mallet.py,0,0,0,0,0,0,0,0,1,0,32,2,0
2.0.3,nltk/corpus/reader/ieer.py,0,0,0,0,0,0,0,0,3,0,65,2,0
2.0.3,nltk/corpus/reader/knbc.py,0,0,0,0,0,0,2,0,3,0,85,4,0
2.0.3,nltk/tag/util.py,0,0,0,0,0,0,0,0,0,0,19,1,0
2.0.3,nltk/app/rdparser_app.py,0,1,0,0,1,0,0,0,2,0,580,3,0
2.0.3,nltk/tag/hmm.py,1,1,0,0,0,0,0,0,4,0,674,9,0
2.0.3,nltk/draw/cfg.py,0,0,0,0,1,0,0,0,0,0,415,6,0
2.0.3,nltk/model/__init__.py,0,0,0,0,0,0,0,0,0,0,1,1,0
2.0.3,examples/school/count.py,0,0,0,0,0,0,0,0,0,0,8,0,0
2.0.3,nltk/chunk/api.py,0,0,0,0,0,0,0,0,0,0,13,1,0
2.0.3,nltk/sem/drt_glue_demo.py,0,0,0,0,0,0,0,0,0,0,310,2,0
2.0.3,nltk/classify/__init__.py,0,0,0,0,0,0,0,0,0,0,21,2,0
2.0.3,nltk/parse/projectivedependencyparser.py,1,2,0,0,0,0,0,0,1,0,327,5,0
2.0.3,nltk/corpus/reader/string_category.py,0,0,0,0,0,0,0,0,1,0,25,2,0
2.0.3,web/conf.py,0,0,0,0,0,0,0,0,0,0,29,0,0
2.0.3,nltk/corpus/reader/chunked.py,1,0,0,0,0,0,0,0,9,0,100,2,0
2.0.3,nltk/metrics/__init__.py,0,0,0,0,0,0,0,0,0,0,8,1,0
2.0.3,nltk/chat/eliza.py,0,0,0,0,0,0,0,0,0,0,181,2,0
2.0.3,nltk/ccg/combinator.py,0,0,0,0,0,0,0,0,0,0,168,2,0
2.0.3,nltk/classify/naivebayes.py,0,0,0,0,0,0,1,0,0,0,98,4,0
2.0.3,nltk/stem/snowball.py,0,12,0,0,8,0,0,0,0,0,2339,7,0
2.0.3,nltk/corpus/reader/indian.py,1,0,0,0,0,0,0,0,4,0,51,1,0
2.0.3,nltk/inference/api.py,0,0,0,0,0,0,2,0,0,0,268,2,0
2.0.3,nltk/chat/zen.py,0,0,0,0,0,0,0,0,0,0,133,2,0
2.0.3,nltk/ccg/__init__.py,0,0,0,0,0,0,0,0,0,0,4,1,0
2.0.3,nltk/sem/util.py,0,1,0,0,0,0,0,0,3,0,171,6,0
2.0.3,nltk/help.py,0,0,0,0,0,0,0,0,0,0,32,2,0
2.0.3,papers/acl-08/police.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.0.3,nltk/sem/evaluate.py,0,1,0,0,0,0,0,0,1,0,395,7,0
2.0.3,nltk/__init__.py,0,0,0,0,0,0,0,0,0,0,103,7,0
2.0.3,nltk/tag/sequential.py,0,1,0,0,0,0,0,0,1,0,257,5,0
2.0.3,nltk/downloader.py,1,4,0,0,2,0,0,0,9,0,1379,8,0
2.0.3,nltk/corpus/reader/senseval.py,1,0,0,0,0,0,0,0,1,0,126,3,0
2.0.3,nltk/tokenize/sexpr.py,0,0,0,0,0,0,0,0,0,0,42,1,0
2.0.3,nltk/parse/rd.py,0,0,0,0,0,0,0,0,2,1,246,3,0
2.0.3,nltk/tag/api.py,0,0,0,0,0,0,0,0,0,0,36,2,0
2.0.3,nltk/tree.py,0,2,0,0,1,0,0,0,4,1,707,12,0
2.0.3,nltk/metrics/association.py,2,0,0,0,0,0,0,0,1,0,152,3,0
2.0.3,nltk/corpus/reader/__init__.py,0,0,0,0,0,0,0,0,0,0,67,2,0
2.0.3,nltk/ccg/lexicon.py,1,0,0,0,0,0,0,0,0,0,107,3,0
2.0.3,nltk/parse/sr.py,0,0,0,0,0,0,0,0,0,0,162,3,0
2.0.3,nltk/toolbox.py,0,0,0,0,0,0,0,0,0,0,264,4,0
2.0.3,nltk/sem/cooper_storage.py,0,0,0,0,0,0,1,0,0,0,70,2,0
2.0.3,tools/svnmime.py,0,0,0,0,0,0,0,0,0,0,37,1,0
2.0.3,nltk/util.py,0,1,0,0,0,0,0,0,0,0,523,8,0
2.0.3,nltk/sem/hole.py,2,0,0,0,0,0,0,0,0,0,190,3,0
2.0.3,nltk/tag/stanford.py,0,0,0,0,0,0,0,0,0,0,84,3,0
2.0.3,nltk/sem/boxer.py,11,1,0,0,1,0,7,0,1,0,877,9,0
2.0.3,nltk/stem/isri.py,0,2,0,0,0,0,0,0,0,0,301,1,0
2.0.3,nltk/yamltags.py,0,0,0,0,0,0,0,0,0,0,21,0,0
2.0.3,nltk/classify/api.py,0,0,0,0,0,0,0,0,0,0,44,1,0
2.0.3,examples/school/search.py,0,0,0,0,0,0,0,0,0,0,3,0,0
2.0.3,nltk/app/chartparser_app.py,0,2,0,0,3,0,0,0,0,0,1467,6,0
