tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v1.9.0,numpy/lib/__init__.py,0,0,0,0,0,0,0,0,0,0,39,0,0
v1.9.0,numpy/distutils/tests/f2py_ext/tests/test_fib2.py,0,0,0,0,0,0,0,0,0,0,9,0,0
v1.9.0,tools/allocation_tracking/setup.py,0,0,0,0,0,0,0,0,0,0,9,0,0
v1.9.0,numpy/distutils/tests/pyrex_ext/tests/test_primes.py,0,0,0,0,0,0,0,0,0,0,10,0,0
v1.9.0,numpy/lib/polynomial.py,0,0,0,0,0,0,0,0,0,0,411,2,0
v1.9.0,numpy/distutils/fcompiler/ibm.py,0,0,0,0,0,0,0,0,0,0,73,0,0
v1.9.0,numpy/ma/tests/test_regression.py,0,0,0,0,0,0,0,0,0,0,50,0,0
v1.9.0,numpy/distutils/exec_command.py,0,2,0,0,0,0,0,0,0,0,413,0,0
v1.9.0,numpy/distutils/npy_pkg_config.py,1,0,0,0,0,0,0,0,0,0,244,0,0
v1.9.0,numpy/core/tests/test_item_selection.py,0,0,0,0,0,0,0,0,0,0,56,0,0
v1.9.0,numpy/linalg/tests/test_build.py,0,0,0,0,0,0,0,0,0,0,40,0,0
v1.9.0,tools/swig/test/testVector.py,0,0,0,0,0,0,0,0,0,0,266,1,0
v1.9.0,numpy/core/tests/test_umath_complex.py,1,1,0,0,0,0,0,0,0,0,336,0,0
v1.9.0,numpy/f2py/use_rules.py,0,0,0,0,0,0,0,0,0,0,61,0,0
v1.9.0,numpy/core/code_generators/generate_ufunc_api.py,0,0,0,0,0,0,0,0,0,0,64,0,0
v1.9.0,numpy/core/tests/test_nditer.py,0,4,0,0,0,0,0,0,0,5,2002,1,0
v1.9.0,numpy/core/code_generators/__init__.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v1.9.0,numpy/polynomial/tests/test_laguerre.py,0,1,0,0,0,0,0,0,0,0,358,0,0
v1.9.0,numpy/f2py/setup.py,0,0,0,0,0,0,0,0,0,0,66,2,0
v1.9.0,numpy/distutils/conv_template.py,0,0,0,0,0,0,0,0,0,0,178,0,0
v1.9.0,numpy/ma/timer_comparison.py,0,0,0,0,0,0,0,0,0,0,357,0,0
v1.9.0,numpy/core/tests/test_dtype.py,0,0,0,0,0,0,0,0,0,12,401,2,0
v1.9.0,numpy/core/tests/test_scalarprint.py,0,0,0,0,0,0,0,0,0,0,21,0,0
v1.9.0,numpy/distutils/command/sdist.py,0,0,0,0,0,0,0,0,0,0,20,0,0
v1.9.0,numpy/lib/tests/test_arrayterator.py,0,0,0,0,0,0,0,0,0,0,32,0,0
v1.9.0,numpy/core/fromnumeric.py,0,0,0,0,0,0,0,0,0,0,380,13,1
v1.9.0,numpy/polynomial/tests/test_polyutils.py,0,0,0,0,0,0,0,0,0,0,75,0,0
v1.9.0,numpy/linalg/tests/test_deprecations.py,0,0,0,0,0,0,0,0,0,0,12,0,0
v1.9.0,tools/swig/test/testMatrix.py,0,0,0,0,0,0,0,0,0,0,255,1,0
v1.9.0,numpy/f2py/tests/test_assumed_shape.py,0,0,0,0,0,0,0,0,0,0,28,0,0
v1.9.0,numpy/core/tests/test_multiarray_assignment.py,0,0,0,0,0,0,0,0,0,0,49,0,0
v1.9.0,numpy/core/code_generators/generate_numpy_api.py,0,1,0,0,0,0,0,0,0,0,81,0,0
v1.9.0,numpy/distutils/command/build_clib.py,0,1,0,0,0,0,0,0,0,0,216,1,0
v1.9.0,numpy/core/tests/test_abc.py,0,0,0,0,0,0,0,0,0,0,38,0,0
