tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v1.3.0,numpy/lib/function_base.py,1,5,0,0,0,0,0,0,1,0,916,12,2
v1.3.0,numpy/lib/stride_tricks.py,0,0,0,0,0,0,0,0,1,0,50,1,0
v1.3.0,numpy/distutils/tests/f2py_f90_ext/tests/test_foo.py,0,0,0,0,0,0,0,0,0,0,8,0,0
v1.3.0,numpy/oldnumeric/precision.py,0,0,0,0,0,0,0,0,0,0,150,0,0
v1.3.0,numpy/__init__.py,0,0,0,0,0,0,0,0,0,0,42,6,0
v1.3.0,numpy/random/info.py,0,0,0,0,0,0,0,0,0,0,48,0,0
v1.3.0,doc/sphinxext/autosummary.py,2,1,0,0,0,0,0,0,1,0,184,1,0
v1.3.0,numpy/testing/tests/test_decorators.py,0,0,0,0,0,0,0,0,0,0,118,0,0
v1.3.0,numpy/distutils/fcompiler/hpux.py,0,0,0,0,0,0,0,0,0,0,35,1,0
v1.3.0,doc/sphinxext/docscrape.py,0,0,0,0,0,0,0,0,1,0,365,3,0
v1.3.0,numpy/f2py/tests/f90/return_logical.py,0,1,0,0,0,0,0,0,0,0,64,0,0
v1.3.0,numpy/oldnumeric/compat.py,0,0,0,0,0,0,0,0,0,0,76,0,0
v1.3.0,doc/numpybook/comparison/ctypes/filter.py,0,0,0,0,0,0,0,0,0,0,18,0,0
v1.3.0,numpy/f2py/cb_rules.py,0,1,0,0,0,0,0,0,0,2,311,1,0
v1.3.0,numpy/distutils/tests/gen_ext/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
v1.3.0,numpy/matlib.py,0,0,0,0,0,0,0,0,0,0,49,2,0
v1.3.0,numpy/linalg/linalg.py,0,6,0,0,0,0,0,0,0,0,585,9,1
v1.3.0,numpy/linalg/info.py,0,0,0,0,0,0,0,0,0,0,2,0,0
v1.3.0,numpy/distutils/tests/swig_ext/setup.py,0,0,0,0,0,0,0,0,0,0,14,0,0
v1.3.0,numpy/distutils/fcompiler/__init__.py,1,2,0,0,1,0,0,0,1,0,694,4,0
v1.3.0,numpy/f2py/__version__.py,0,0,0,0,0,0,0,0,0,0,7,0,0
v1.3.0,numpy/oldnumeric/fft.py,0,0,0,0,0,0,0,0,0,0,19,0,0
v1.3.0,numpy/f2py/tests/f77/return_character.py,0,0,0,0,0,0,0,0,0,0,41,0,0
v1.3.0,numpy/f2py/tests/f90/return_real.py,0,1,0,0,0,0,0,0,0,0,66,0,0
v1.3.0,numpy/distutils/environment.py,0,0,0,0,0,0,0,0,0,0,60,1,0
v1.3.0,numpy/setupscons.py,0,0,0,0,0,0,0,0,0,0,30,4,0
v1.3.0,numpy/core/numeric.py,0,1,0,0,0,0,0,0,0,0,582,12,1
v1.3.0,numpy/distutils/fcompiler/compaq.py,0,0,0,0,1,0,0,0,0,0,94,3,0
v1.3.0,doc/sphinxext/plot_directive.py,3,2,0,0,0,0,0,0,2,0,231,4,0
v1.3.0,numpy/random/tests/test_random.py,0,0,0,0,0,0,0,0,0,0,73,0,0
v1.3.0,numpy/numarray/ma.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v1.3.0,numpy/oldnumeric/functions.py,0,0,0,0,0,0,0,0,0,0,86,0,0
v1.3.0,numpy/ma/bench.py,0,0,0,0,0,0,0,0,0,0,96,0,0
v1.3.0,numpy/oldnumeric/setup.py,0,0,0,0,0,0,0,0,0,0,8,0,0
v1.3.0,numpy/lib/_iotools.py,0,1,0,0,0,0,0,0,0,0,261,9,4
v1.3.0,numpy/distutils/tests/test_misc_util.py,0,0,0,0,0,0,0,0,0,0,45,0,0
v1.3.0,numpy/oldnumeric/setupscons.py,0,0,0,0,0,0,0,0,0,0,6,0,0
v1.3.0,numpy/oldnumeric/linear_algebra.py,0,0,0,0,0,0,0,0,0,0,35,0,0
v1.3.0,numpy/f2py/docs/usersguide/setup_example.py,0,0,0,0,0,0,0,0,0,0,12,0,0
v1.3.0,numpy/distutils/system_info.py,1,6,0,0,0,0,0,0,2,0,1418,5,0
v1.3.0,numpy/add_newdocs.py,0,0,0,0,0,0,0,0,0,0,471,11,0
v1.3.0,numpy/numarray/linear_algebra.py,0,0,0,0,0,0,0,0,0,0,10,0,0
v1.3.0,numpy/distutils/ccompiler.py,0,0,0,0,0,0,0,0,0,0,357,4,0
v1.3.0,numpy/ma/tests/test_subclassing.py,0,0,0,0,0,0,0,0,0,0,125,1,0
v1.3.0,tools/win32build/doall.py,0,0,0,0,0,0,0,0,0,0,16,0,0
v1.3.0,numpy/distutils/tests/swig_ext/tests/test_example2.py,0,0,0,0,0,0,0,0,0,0,11,0,0
v1.3.0,numpy/distutils/command/__init__.py,0,0,0,0,0,0,0,0,0,0,23,1,0
v1.3.0,numpy/doc/misc.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v1.3.0,numpy/lib/tests/test__iotools.py,0,0,0,0,0,0,0,0,0,0,132,4,2
v1.3.0,numpy/fft/fftpack.py,0,0,0,0,0,0,0,0,0,0,135,4,0
v1.3.0,numpy/doc/basics.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v1.3.0,numpy/doc/structured_arrays.py,0,0,0,0,0,0,0,0,0,0,1,1,0
v1.3.0,numpy/lib/twodim_base.py,0,0,0,0,0,0,0,0,0,0,112,5,1
v1.3.0,numpy/f2py/tests/f77/return_integer.py,0,1,0,0,0,0,0,0,0,0,71,0,0
v1.3.0,numpy/distutils/command/build_src.py,1,3,0,0,1,0,0,0,0,0,562,7,1
v1.3.0,numpy/distutils/setupscons.py,0,0,0,0,0,0,0,0,0,0,12,1,0
v1.3.0,numpy/ma/tests/test_core.py,0,3,0,0,1,0,0,0,2,0,2523,17,9
v1.3.0,numpy/lib/financial.py,1,0,0,0,0,0,0,0,0,0,108,5,1
v1.3.0,numpy/oldnumeric/mlab.py,0,0,0,0,0,0,0,0,0,0,92,0,0
v1.3.0,numpy/core/code_generators/ufunc_docstrings.py,0,0,0,0,0,0,0,0,0,0,153,9,0
v1.3.0,numpy/f2py/f2py2e.py,0,2,0,0,0,0,0,0,0,0,356,0,0
v1.3.0,numpy/fft/setupscons.py,0,0,0,0,0,0,0,0,0,0,11,0,0
v1.3.0,numpy/distutils/tests/gen_ext/tests/test_fib3.py,0,0,0,0,0,0,0,0,0,0,8,0,0
v1.3.0,doc/cython/setup.py,0,0,0,0,0,0,0,0,0,0,21,0,0
v1.3.0,doc/swig/test/testFortran.py,0,0,0,0,0,0,0,0,0,0,112,0,0
v1.3.0,numpy/distutils/command/build_py.py,0,0,0,0,0,0,0,0,0,0,15,0,0
v1.3.0,numpy/numarray/compat.py,0,0,0,0,0,0,0,0,0,0,2,0,0
v1.3.0,numpy/distutils/mingw32ccompiler.py,1,0,0,0,0,0,0,0,0,0,274,2,0
v1.3.0,numpy/lib/benchmarks/bench_arraysetops.py,1,1,0,0,0,0,0,0,0,0,51,0,0
v1.3.0,numpy/f2py/rules.py,0,2,0,0,0,0,0,0,0,2,881,0,0
v1.3.0,numpy/numarray/setup.py,0,0,0,0,0,0,0,0,0,0,11,1,0
v1.3.0,tools/win32build/build.py,0,0,0,0,0,0,0,0,0,0,95,0,0
v1.3.0,numpy/distutils/command/bdist_rpm.py,0,0,0,0,0,0,0,0,0,0,16,0,0
v1.3.0,numpy/linalg/tests/test_linalg.py,0,0,0,0,0,0,0,0,0,0,255,2,1
v1.3.0,numpy/lib/tests/test_shape_base.py,0,1,0,0,0,0,0,0,0,0,366,2,0
v1.3.0,numpy/core/tests/test_defchararray.py,0,0,0,0,0,0,0,0,0,0,68,6,1
v1.3.0,doc/postprocess.py,0,0,0,0,0,0,0,0,0,0,37,1,0
v1.3.0,numpy/distutils/info.py,0,0,0,0,0,0,0,0,0,0,2,0,0
v1.3.0,numpy/core/setup_common.py,0,0,0,0,0,0,0,0,0,0,15,20,0
v1.3.0,doc/summarize.py,0,0,0,0,0,0,0,0,0,0,85,0,0
v1.3.0,numpy/testing/noseclasses.py,1,0,0,0,0,0,0,0,0,0,166,0,0
v1.3.0,numpy/random/__init__.py,0,0,0,0,0,0,0,0,0,0,11,0,0
v1.3.0,numpy/core/tests/test_regression.py,0,2,0,0,1,0,0,0,0,3,1013,23,12
v1.3.0,numpy/numarray/convolve.py,0,0,0,0,0,0,0,0,0,0,9,0,0
v1.3.0,numpy/distutils/command/config_compiler.py,0,0,0,0,0,0,0,0,0,0,94,0,0
v1.3.0,numpy/distutils/command/scons.py,0,2,0,0,0,0,0,0,0,0,298,33,0
v1.3.0,numpy/core/code_generators/genapi.py,1,1,0,0,0,0,0,0,0,0,228,35,0
v1.3.0,numpy/core/tests/test_defmatrix.py,0,0,0,0,0,0,0,0,0,0,296,2,0
v1.3.0,numpy/numarray/numerictypes.py,2,1,0,0,0,0,0,0,0,0,373,0,0
v1.3.0,numpy/numarray/alter_code1.py,0,0,0,0,0,0,0,0,0,0,162,0,0
v1.3.0,doc/sphinxext/docscrape_sphinx.py,0,0,0,0,0,0,0,0,0,0,113,7,0
v1.3.0,doc/sphinxext/only_directives.py,0,0,0,0,0,0,0,0,0,0,64,0,0
v1.3.0,doc/numpybook/comparison/pyrex/setup.py,0,0,0,0,0,0,0,0,0,0,17,0,0
v1.3.0,numpy/distutils/command/install_headers.py,0,0,0,0,0,0,0,0,0,0,20,0,0
v1.3.0,numpy/ma/tests/test_extras.py,0,1,0,0,0,0,0,0,0,0,628,5,3
v1.3.0,numpy/lib/tests/test_regression.py,0,0,0,0,0,0,0,0,0,0,43,6,1
v1.3.0,numpy/testing/setupscons.py,0,0,0,0,0,0,0,0,0,0,12,0,0
v1.3.0,numpy/core/records.py,0,1,0,0,0,0,0,0,0,0,404,5,1
v1.3.0,tools/osxbuild/build.py,0,0,0,0,0,0,0,0,0,0,66,0,0
v1.3.0,numpy/f2py/cfuncs.py,0,1,0,0,0,0,0,0,0,0,288,2,1
v1.3.0,numpy/_import_tools.py,0,2,0,0,0,0,0,0,0,0,251,0,0
v1.3.0,numpy/f2py/tests/f77/return_logical.py,0,1,0,0,0,0,0,0,0,0,64,0,0
v1.3.0,numpy/testing/setup.py,0,0,0,0,0,0,0,0,0,0,13,0,0
v1.3.0,numpy/doc/constants.py,0,0,0,0,0,0,0,0,0,0,41,4,0
v1.3.0,numpy/oldnumeric/alter_code1.py,0,0,0,0,0,0,0,0,0,0,163,0,0
v1.3.0,numpy/distutils/tests/pyrex_ext/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
v1.3.0,numpy/doc/broadcasting.py,0,0,0,0,0,0,0,0,0,0,1,1,0
v1.3.0,numpy/linalg/__init__.py,0,0,0,0,0,0,0,0,0,0,6,0,0
v1.3.0,numpy/fft/tests/test_fftpack.py,0,0,0,0,0,0,0,0,0,0,17,0,0
v1.3.0,numpy/core/tests/test_numerictypes.py,0,0,0,0,0,0,0,0,0,21,273,2,1
v1.3.0,numpy/lib/tests/test_function_base.py,0,0,0,0,0,0,0,0,0,0,707,2,0
v1.3.0,numpy/distutils/tests/setup.py,0,0,0,0,0,0,0,0,0,0,11,0,0
v1.3.0,numpy/testing/numpytest.py,0,0,0,0,0,0,0,0,0,0,37,1,0
v1.3.0,numpy/distutils/log.py,0,0,0,0,0,0,0,0,0,0,58,1,0
v1.3.0,numpy/ma/setupscons.py,0,0,0,0,0,0,0,0,0,0,14,0,0
v1.3.0,numpy/random/mtrand/generate_mtrand_c.py,0,0,0,0,0,0,0,0,0,0,33,1,0
v1.3.0,numpy/linalg/tests/test_regression.py,0,0,0,0,0,0,0,0,0,0,48,0,0
v1.3.0,benchmarks/simpleindex.py,0,0,0,0,0,0,0,0,0,0,23,0,0
v1.3.0,doc/pyrex/run_test.py,0,0,0,0,0,0,0,0,0,0,2,0,0
v1.3.0,benchmarks/creating.py,0,0,0,0,0,0,0,0,0,0,10,0,0
v1.3.0,doc/swig/test/testMatrix.py,0,0,0,0,1,0,0,0,0,0,254,0,0
v1.3.0,numpy/random/setupscons.py,0,0,0,0,0,0,0,0,1,0,25,0,0
v1.3.0,numpy/testing/nosetester.py,0,0,0,0,0,0,0,0,0,0,148,3,1
v1.3.0,numpy/lib/scimath.py,0,0,0,0,0,0,0,0,0,0,70,3,0
v1.3.0,numpy/f2py/diagnose.py,0,1,0,0,0,0,0,0,0,0,160,0,0
v1.3.0,numpy/doc/glossary.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v1.3.0,numpy/distutils/command/build_ext.py,0,3,0,0,0,0,0,0,0,0,377,6,0
v1.3.0,numpy/f2py/tests/f77/return_real.py,0,1,0,0,0,0,0,0,0,0,65,0,0
v1.3.0,numpy/dual.py,0,0,0,0,0,0,0,0,0,0,44,0,0
v1.3.0,numpy/linalg/lapack_lite/fortran.py,0,0,0,0,0,0,0,0,0,0,83,0,0
v1.3.0,numpy/lib/utils.py,0,3,0,0,0,0,0,0,0,0,448,8,1
v1.3.0,numpy/lib/tests/test_type_check.py,0,0,0,0,0,0,0,0,0,0,244,0,0
v1.3.0,numpy/lib/info.py,0,0,0,0,0,0,0,0,0,0,3,1,1
v1.3.0,numpy/distutils/fcompiler/mips.py,0,0,0,0,0,0,0,0,0,0,49,1,0
v1.3.0,numpy/core/defmatrix.py,0,0,0,0,1,0,0,0,0,0,277,3,0
v1.3.0,numpy/core/info.py,0,0,0,0,0,0,0,0,0,0,4,0,0
v1.3.0,numpy/core/_internal.py,0,0,0,0,0,0,0,0,0,0,219,5,0
v1.3.0,numpy/oldnumeric/alter_code2.py,0,0,0,0,0,0,0,0,0,0,94,0,0
v1.3.0,doc/numpybook/runcode.py,0,0,0,0,0,0,0,0,0,0,102,0,0
v1.3.0,setup.py,0,0,0,0,0,0,0,0,0,0,96,8,1
v1.3.0,numpy/doc/howtofind.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v1.3.0,numpy/core/numerictypes.py,0,0,0,0,0,0,0,0,0,0,393,9,2
v1.3.0,doc/sphinxext/phantom_import.py,0,1,0,0,0,0,0,0,0,0,101,0,0
v1.3.0,numpy/distutils/__version__.py,0,0,0,0,0,0,0,0,0,0,4,0,0
v1.3.0,numpy/linalg/lapack_lite/clapack_scrub.py,0,0,0,0,0,0,0,0,0,0,207,0,0
v1.3.0,numpy/lib/tests/test_twodim_base.py,0,0,0,0,0,0,0,0,0,0,175,3,0
v1.3.0,numpy/distutils/command/develop.py,0,0,0,0,0,0,0,0,0,0,8,0,0
v1.3.0,numpy/distutils/fcompiler/lahey.py,0,0,0,0,0,0,0,0,0,0,38,1,0
v1.3.0,numpy/oldnumeric/ma.py,1,2,0,0,1,0,0,0,0,0,1661,0,0
v1.3.0,numpy/lib/tests/test_index_tricks.py,0,0,0,0,0,0,0,0,0,0,55,5,0
v1.3.0,numpy/lib/index_tricks.py,0,2,0,0,0,0,0,0,0,0,273,8,1
v1.3.0,numpy/ma/tests/test_old_ma.py,0,5,0,0,0,0,0,0,1,0,735,0,0
v1.3.0,numpy/ma/extras.py,1,3,0,0,0,0,0,0,0,0,623,9,3
v1.3.0,numpy/oldnumeric/rng.py,0,0,0,0,0,0,0,0,0,0,99,0,0
v1.3.0,numpy/oldnumeric/random_array.py,0,1,0,0,0,0,0,0,0,0,193,0,0
v1.3.0,numpy/doc/io.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v1.3.0,numpy/core/memmap.py,0,1,0,0,0,0,0,0,0,0,88,8,1
v1.3.0,numpy/core/tests/test_unicode.py,0,0,0,0,0,0,0,0,0,0,200,1,0
v1.3.0,numpy/ma/version.py,0,0,0,0,0,0,0,0,0,0,9,0,0
v1.3.0,doc/newdtype_example/setup.py,0,0,0,0,0,0,0,0,0,0,8,0,0
v1.3.0,numpy/lib/setup.py,0,0,0,0,0,0,0,0,0,0,13,0,0
v1.3.0,doc/numpybook/comparison/timing.py,0,0,0,0,0,0,0,0,0,0,31,0,0
v1.3.0,numpy/lib/recfunctions.py,0,3,0,0,0,0,0,0,1,0,425,0,0
v1.3.0,setupegg.py,0,0,0,0,0,0,0,0,0,0,3,0,0
v1.3.0,numpy/f2py/tests/f77/callback.py,0,0,0,0,0,0,0,0,0,0,59,0,0
v1.3.0,numpy/lib/arrayterator.py,0,0,0,0,0,0,0,0,1,0,78,1,0
v1.3.0,numpy/ma/setup.py,0,0,0,0,0,0,0,0,0,0,14,0,0
v1.3.0,numpy/numarray/ufuncs.py,0,0,0,0,0,0,0,0,0,0,12,0,0
v1.3.0,numpy/core/__init__.py,0,0,0,0,0,0,0,0,0,0,29,5,0
v1.3.0,numpy/distutils/line_endings.py,0,0,0,0,0,0,0,0,0,0,59,0,0
v1.3.0,numpy/distutils/command/build_scripts.py,0,0,0,0,0,0,0,0,0,0,35,0,0
v1.3.0,numpy/core/tests/test_multiarray.py,2,2,0,0,0,0,0,0,0,0,819,23,2
v1.3.0,numpy/distutils/from_template.py,0,0,0,0,0,0,0,0,0,0,165,1,0
v1.3.0,numpy/core/tests/test_print.py,0,1,0,0,0,0,0,0,0,0,163,2,0
v1.3.0,numpy/lib/tests/test_io.py,0,0,0,0,1,0,0,0,0,0,658,13,4
v1.3.0,numpy/distutils/command/config.py,2,2,0,0,0,0,0,0,0,0,246,4,0
v1.3.0,numpy/f2py/crackfortran.py,0,13,0,0,0,0,0,0,2,30,2363,3,1
v1.3.0,tools/win32build/misc/x86analysis.py,0,0,0,0,0,0,0,0,0,0,124,0,0
v1.3.0,numpy/doc/internals.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v1.3.0,numpy/oldnumeric/rng_stats.py,0,0,0,0,0,0,0,0,0,0,28,0,0
v1.3.0,doc/swig/test/setup.py,0,0,0,0,0,0,0,0,0,0,39,0,0
v1.3.0,numpy/numarray/__init__.py,0,0,0,0,0,0,0,0,0,0,26,0,0
v1.3.0,numpy/numarray/alter_code2.py,0,0,0,0,0,0,0,0,0,0,38,0,0
v1.3.0,numpy/oldnumeric/fix_default_axis.py,0,2,0,0,0,0,0,0,0,0,203,0,0
v1.3.0,numpy/fft/__init__.py,0,0,0,0,0,0,0,0,0,0,6,0,0
v1.3.0,numpy/distutils/unixccompiler.py,1,0,0,0,0,0,0,0,0,0,46,2,0
v1.3.0,numpy/distutils/fcompiler/none.py,0,0,0,0,0,0,0,0,0,0,21,1,0
v1.3.0,numpy/fft/setup.py,0,0,0,0,0,0,0,0,0,0,10,0,0
v1.3.0,numpy/doc/indexing.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v1.3.0,tools/win32build/prepare_bootstrap.py,0,0,0,0,0,0,0,0,0,0,84,0,0
v1.3.0,numpy/core/scons_support.py,0,0,0,0,0,0,0,0,0,0,126,6,0
v1.3.0,numpy/f2py/docs/pytest.py,0,0,0,0,0,0,0,0,0,0,8,0,0
v1.3.0,numpy/distutils/tests/swig_ext/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
v1.3.0,numpy/f2py/f2py_testing.py,0,0,0,0,0,0,0,0,1,0,38,0,0
v1.3.0,numpy/f2py/auxfuncs.py,0,1,0,0,0,0,2,0,1,0,525,1,1
v1.3.0,numpy/lib/arraysetops.py,0,0,0,0,0,0,0,0,0,0,88,7,1
v1.3.0,numpy/core/tests/test_blasdot.py,0,0,0,0,0,0,0,0,0,0,10,0,0
v1.3.0,numpy/oldnumeric/matrix.py,0,0,0,0,0,0,0,0,0,0,54,0,0
v1.3.0,numpy/linalg/lapack_lite/make_lite.py,0,0,0,0,0,0,0,0,0,0,187,0,0
v1.3.0,doc/numpybook/comparison/ctypes/interface.py,0,0,0,0,0,0,0,0,0,0,48,0,0
v1.3.0,numpy/distutils/command/install_data.py,0,0,0,0,0,0,0,0,0,0,7,1,1
v1.3.0,numpy/ma/testutils.py,0,0,0,0,0,0,0,0,0,0,164,1,0
v1.3.0,numpy/f2py/common_rules.py,0,1,0,0,0,0,0,0,0,0,107,0,0
v1.3.0,numpy/numarray/setupscons.py,0,0,0,0,0,0,0,0,0,0,10,0,0
v1.3.0,numpy/core/code_generators/generate_umath.py,1,1,0,0,0,0,0,0,0,0,581,14,0
v1.3.0,numpy/distutils/tests/test_fcompiler_gnu.py,0,0,0,0,0,0,0,0,0,0,39,0,0
v1.3.0,numpy/numarray/session.py,0,0,0,0,0,0,0,0,0,0,187,0,0
v1.3.0,numpy/f2py/tests/array_from_pyobj/setup.py,0,0,0,0,0,0,0,0,0,0,16,0,0
v1.3.0,numpy/numarray/matrix.py,0,0,0,0,0,0,0,0,0,0,4,0,0
v1.3.0,numpy/numarray/random_array.py,0,0,0,0,0,0,0,0,0,0,7,0,0
v1.3.0,numpy/testing/utils.py,0,1,0,0,0,0,0,0,0,0,328,31,1
v1.3.0,numpy/core/tests/test_umath.py,0,0,0,0,0,0,0,0,1,0,511,28,1
v1.3.0,numpy/distutils/extension.py,0,0,0,0,0,0,0,0,0,0,51,0,0
v1.3.0,numpy/ma/tests/test_mrecords.py,0,0,0,0,0,0,0,0,0,0,389,1,0
v1.3.0,numpy/oldnumeric/ufuncs.py,0,0,0,0,0,0,0,0,0,0,11,0,0
v1.3.0,numpy/distutils/misc_util.py,1,5,0,0,1,0,0,0,1,0,1208,34,0
v1.3.0,numpy/f2py/tests/mixed/run.py,0,0,0,0,0,0,0,0,0,0,39,0,0
v1.3.0,doc/sphinxext/autosummary_generate.py,0,2,0,0,0,0,0,0,0,0,146,0,0
v1.3.0,numpy/distutils/command/install.py,0,0,0,0,0,0,0,0,0,0,43,3,1
v1.3.0,numpy/f2py/tests/f90/return_character.py,0,0,0,0,0,0,0,0,0,0,37,0,0
v1.3.0,numpy/lib/tests/test_ufunclike.py,0,0,0,0,0,0,0,0,0,0,6,0,0
v1.3.0,numpy/doc/jargon.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v1.3.0,numpy/distutils/fcompiler/sun.py,0,0,0,0,0,0,0,0,0,0,40,2,1
v1.3.0,numpy/distutils/lib2def.py,0,0,0,0,0,0,0,0,0,0,70,0,0
v1.3.0,benchmarks/casting.py,0,0,0,0,0,0,0,0,0,0,13,0,0
v1.3.0,numpy/distutils/cpuinfo.py,0,0,0,0,3,0,0,0,0,0,504,1,0
v1.3.0,numpy/distutils/setup.py,0,0,0,0,0,0,0,0,0,0,13,0,0
v1.3.0,numpy/f2py/tests/f77/return_complex.py,0,1,0,0,0,0,0,0,0,0,60,0,0
v1.3.0,numpy/doc/methods_vs_functions.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v1.3.0,numpy/core/setupscons.py,0,0,0,0,0,0,0,0,2,0,72,4,0
v1.3.0,numpy/distutils/fcompiler/nag.py,0,0,0,0,0,0,0,0,0,0,35,2,0
v1.3.0,numpy/f2py/tests/run_all.py,0,0,0,0,0,0,0,0,0,0,39,0,0
v1.3.0,doc/swig/test/testFarray.py,0,0,0,0,0,0,0,0,0,0,110,0,0
v1.3.0,numpy/testing/nulltester.py,0,0,0,0,0,0,0,0,0,0,7,0,0
v1.3.0,numpy/lib/tests/test_machar.py,0,0,0,0,0,0,0,0,0,0,22,1,0
v1.3.0,numpy/distutils/command/build.py,0,0,0,0,0,0,0,0,0,0,28,0,0
