tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v1.1.0,numpy/lib/arraysetops.py,1,0,0,0,0,0,0,0,0,0,125,5,0
v1.1.0,numpy/core/setupscons.py,0,0,0,0,0,0,0,0,0,0,71,5,0
v1.1.0,numpy/f2py/docs/usersguide/setup_example.py,0,0,0,0,0,0,0,0,0,0,12,0,0
v1.1.0,numpy/lib/info.py,0,0,0,0,0,0,0,0,0,0,6,0,0
v1.1.0,numpy/distutils/fcompiler/nag.py,0,0,0,0,0,0,0,0,0,0,35,0,0
v1.1.0,numpy/core/code_generators/generate_array_api.py,0,0,0,0,0,0,0,0,0,0,74,0,0
v1.1.0,numpy/f2py/tests/f90/return_complex.py,0,0,0,0,0,0,0,0,0,0,59,0,0
v1.1.0,numpy/lib/__init__.py,0,0,0,0,0,0,0,0,0,0,34,5,0
v1.1.0,numpy/numarray/nd_image.py,0,0,0,0,0,0,0,0,0,0,9,0,0
v1.1.0,numpy/doc/newdtype_example/example.py,0,0,0,0,0,0,0,0,0,0,5,1,0
v1.1.0,numpy/ma/tests/test_old_ma.py,0,1,0,0,0,0,0,0,0,0,763,5,0
v1.1.0,numpy/distutils/fcompiler/mips.py,0,0,0,0,0,0,0,0,0,0,49,0,0
v1.1.0,numpy/f2py/lib/tests/test_scalar_function_in.py,0,0,0,0,0,0,0,0,0,0,353,4,0
v1.1.0,numpy/core/defmatrix.py,0,0,0,0,1,0,0,0,0,0,279,5,0
v1.1.0,numpy/lib/tests/test_machar.py,0,0,0,0,0,0,0,0,0,0,22,2,0
v1.1.0,numpy/ma/core.py,1,0,0,0,1,0,0,0,0,0,1882,44,4
v1.1.0,numpy/lib/utils.py,0,1,0,0,0,0,0,0,0,0,459,7,0
v1.1.0,numpy/lib/type_check.py,0,0,0,0,0,0,0,0,0,0,147,1,0
v1.1.0,numpy/distutils/setupscons.py,0,0,0,0,0,0,0,0,0,0,12,0,0
v1.1.0,numpy/distutils/tests/f2py_ext/tests/test_fib2.py,0,0,0,0,0,0,0,0,0,0,10,3,0
v1.1.0,numpy/linalg/tests/test_linalg.py,0,0,0,0,0,0,0,0,0,0,169,4,0
v1.1.0,numpy/lib/tests/test_type_check.py,0,0,0,0,0,0,0,0,0,0,237,4,0
v1.1.0,numpy/distutils/tests/pyrex_ext/tests/test_primes.py,0,0,0,0,0,0,0,0,0,0,11,3,0
v1.1.0,numpy/lib/financial.py,1,0,0,0,0,0,0,0,0,0,116,3,0
v1.1.0,numpy/distutils/fcompiler/ibm.py,0,0,0,0,0,0,0,0,0,0,73,0,0
v1.1.0,numpy/oldnumeric/mlab.py,0,0,0,0,0,0,0,0,0,0,88,1,0
v1.1.0,numpy/core/info.py,0,0,0,0,0,0,0,0,0,0,4,0,0
v1.1.0,numpy/doc/newdtype_example/setup.py,0,0,0,0,0,0,0,0,0,0,8,1,0
v1.1.0,numpy/fft/tests/test_helper.py,0,0,0,0,0,0,0,0,0,0,33,4,0
v1.1.0,numpy/oldnumeric/typeconv.py,0,0,0,0,0,0,0,0,0,0,36,0,0
v1.1.0,numpy/distutils/exec_command.py,0,2,0,0,0,0,0,0,0,0,391,0,0
v1.1.0,numpy/ma/setupscons.py,0,0,0,0,0,0,0,0,0,0,14,0,0
v1.1.0,numpy/core/_internal.py,0,0,0,0,0,0,0,0,0,0,208,0,0
v1.1.0,numpy/core/__init__.py,0,0,0,0,0,0,0,0,0,0,29,2,0
v1.1.0,numpy/fft/setupscons.py,0,0,0,0,0,0,0,0,0,0,11,0,0
v1.1.0,numpy/lib/tests/test_shape_base.py,0,0,0,0,0,0,0,0,0,0,363,5,0
v1.1.0,numpy/numarray/alter_code1.py,0,0,0,0,0,0,0,0,0,0,162,0,0
v1.1.0,numpy/__init__.py,0,0,0,0,0,0,0,0,0,0,48,7,0
v1.1.0,numpy/f2py/use_rules.py,0,0,0,0,0,0,0,0,0,0,65,1,0
v1.1.0,numpy/core/code_generators/generate_ufunc_api.py,0,0,0,0,0,0,0,0,0,0,46,0,0
v1.1.0,numpy/oldnumeric/alter_code2.py,0,0,0,0,0,0,0,0,0,0,94,0,0
v1.1.0,numpy/lib/getlimits.py,0,0,0,0,0,0,0,0,0,0,128,3,0
v1.1.0,numpy/doc/swig/test/testTensor.py,0,0,0,0,0,0,0,0,0,0,295,2,0
v1.1.0,setup.py,0,0,0,0,0,0,0,0,0,0,48,2,0
v1.1.0,numpy/numarray/compat.py,0,0,0,0,0,0,0,0,0,0,2,0,0
v1.1.0,numpy/ma/tests/test_core.py,0,2,0,0,1,0,0,0,0,0,1367,29,3
v1.1.0,numpy/core/code_generators/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
v1.1.0,numpy/distutils/mingw32ccompiler.py,1,0,0,0,0,0,0,0,0,0,138,0,0
v1.1.0,numpy/core/numerictypes.py,0,0,0,0,0,0,0,0,0,0,376,5,1
v1.1.0,numpy/testing/setupscons.py,0,0,0,0,0,0,0,0,0,0,12,0,0
v1.1.0,numpy/distutils/command/build.py,0,0,0,0,0,0,0,0,0,0,29,1,0
v1.1.0,numpy/distutils/conv_template.py,0,0,0,0,0,0,0,0,0,0,154,0,0
v1.1.0,numpy/distutils/fcompiler/intel.py,0,0,0,0,0,0,0,0,0,0,188,0,0
v1.1.0,numpy/numarray/image.py,0,0,0,0,0,0,0,0,0,0,9,0,0
v1.1.0,numpy/f2py/lib/parser/splitline.py,0,1,0,0,0,0,0,0,0,0,343,1,0
v1.1.0,numpy/distutils/command/develop.py,0,0,0,0,0,0,0,0,0,0,8,0,0
v1.1.0,numpy/f2py/rules.py,0,2,0,0,0,0,0,0,0,2,875,0,0
