subject,file,lineno,LEC,DNC,NCT,experience-based,statistics-based,tuning machine
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\setup.py,25,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\setup.py,64,,2,1,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\test_howdoi.py,49,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\test_howdoi.py,58,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\test_howdoi.py,64,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\test_howdoi.py,71,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\test_howdoi.py,100,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\test_howdoi.py,101,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,46,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,70,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,70,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,79,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,81,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,101,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,102,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,111,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,113,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,118,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,124,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,124,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,144,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,154,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,156,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,158,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,163,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,178,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,183,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,184,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,185,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,187,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,210,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,210,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,240,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,244,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,249,1,,,0,0,0
howdoi,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\howdoi\howdoi\howdoi.py,258,1,,,0,0,0
