subject,tag,file,lineno,CLOC,experience-based,statistics-based,manual analysis
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\test_exception.py,8,10,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\test_regioninfo.py,43,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\__init__.py,5,11,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\auth\test_sigv4.py,37,12,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\auth\test_sigv4.py,266,14,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\auth\test_sigv4.py,556,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\awslambda\test_awslambda.py,33,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudformation\test_stack.py,138,10,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudfront\test_connection.py,9,8,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudfront\test_invalidation_list.py,27,8,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudfront\test_signed_urls.py,8,21,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch\test_connection.py,8,9,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch\test_document.py,28,9,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch\test_document.py,103,20,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch\test_document.py,163,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch\test_document.py,226,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch\test_document.py,275,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch\test_document.py,291,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch\test_document.py,308,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch\test_search.py,16,28,1,0,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch\test_search.py,73,36,1,0,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch\test_search.py,336,16,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch2\test_connection.py,9,9,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch2\test_document.py,49,9,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch2\test_document.py,122,18,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch2\test_document.py,179,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch2\test_document.py,234,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch2\test_document.py,283,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch2\test_document.py,299,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch2\test_document.py,316,8,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch2\test_search.py,20,42,1,0,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch2\test_search.py,99,27,1,0,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearch2\test_search.py,282,16,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\cloudsearchdomain\test_cloudsearchdomain.py,10,10,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\dynamodb\test_types.py,31,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\dynamodb\test_types.py,99,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\dynamodb2\test_table.py,67,8,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\dynamodb2\test_table.py,339,31,1,0,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\dynamodb2\test_table.py,861,14,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\dynamodb2\test_table.py,1149,41,1,0,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\ec2\test_address.py,6,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\ec2\test_address.py,51,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\ec2\test_address.py,97,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\ec2\test_blockdevicemapping.py,10,10,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\ec2\test_blockdevicemapping.py,53,8,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\ec2\test_connection.py,819,12,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\ec2\test_connection.py,1217,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\ec2\test_ec2object.py,78,9,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\ec2\test_networkinterface.py,33,9,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\ec2\test_networkinterface.py,105,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\ec2\test_volume.py,8,25,1,0,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\ec2\test_volume.py,210,8,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\ec2\test_volume.py,235,8,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\ec2\autoscale\test_group.py,40,8,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\ec2\autoscale\test_group.py,406,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\ec2\autoscale\test_group.py,637,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\ec2\elb\test_attribute.py,86,11,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\emr\test_connection.py,42,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\glacier\test_concurrent.py,55,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\glacier\test_layer2.py,188,10,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\glacier\test_utils.py,34,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\glacier\test_vault.py,33,8,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\glacier\test_writer.py,91,13,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\glacier\test_writer.py,184,8,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\iam\test_connection.py,177,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\mws\test_connection.py,35,13,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\mws\test_response.py,12,13,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\provider\test_provider.py,24,27,1,0,1
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\rds\test_connection.py,349,8,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\rds\test_connection.py,640,8,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\route53\test_connection.py,39,10,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\route53\test_connection.py,115,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\route53\test_connection.py,233,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\route53\test_connection.py,476,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\s3\test_bucket.py,17,16,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\s3\test_connection.py,191,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\s3\test_key.py,34,12,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\s3\test_keyfile.py,30,10,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\s3\test_lifecycle.py,29,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\s3\test_uri.py,30,14,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\s3\test_website.py,43,13,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\sns\test_connection.py,39,17,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\sqs\test_connection.py,37,9,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\swf\test_layer2_actors.py,7,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\utils\test_utils.py,109,8,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\utils\test_utils.py,182,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\utils\test_utils.py,226,8,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\vpc\test_networkacl.py,140,9,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\vpc\test_routetable.py,277,7,0,0,0
boto,2.38.0,E:\my code\pysmell\subject_raw\boto\boto\tests\unit\vpc\test_routetable.py,346,7,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\docs\sphinxext\apigen.py,34,7,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\docs\sphinxext\apigen.py,77,18,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\alias.py,192,14,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\application.py,81,41,1,0,1
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\builtin_trap.py,37,9,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\completer.py,218,8,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\completer.py,538,21,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\debugger.py,200,27,1,0,1
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\display.py,347,7,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\display.py,633,13,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\displayhook.py,25,19,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\display_trap.py,32,7,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\extensions.py,25,12,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\formatters.py,58,12,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\formatters.py,283,17,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\formatters.py,563,16,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\history.py,123,17,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\history.py,445,37,1,0,1
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\history.py,774,7,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\historyapp.py,34,7,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\historyapp.py,119,7,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\inputsplitter.py,165,20,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\inputsplitter.py,455,16,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\inputtransformer.py,121,7,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\logger.py,28,12,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\macro.py,17,7,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\magic.py,291,18,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\magic.py,483,10,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\oinspect.py,378,14,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\prefilter.py,93,25,1,0,1
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\prefilter.py,359,8,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\prefilter.py,389,8,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\prefilter.py,539,8,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\profileapp.py,137,12,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\profileapp.py,210,15,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\profiledir.py,29,30,1,0,1
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\prompts.py,279,22,0,0,1
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\shellapp.py,121,31,1,0,1
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\ultratb.py,350,11,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\ultratb.py,445,9,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\ultratb.py,669,13,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\ultratb.py,1104,9,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\magics\basic.py,21,7,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\magics\basic.py,70,16,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\magics\code.py,146,9,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\magics\execution.py,139,18,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\magics\logging.py,28,7,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\magics\namespace.py,35,15,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\magics\osm.py,46,20,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\magics\script.py,74,14,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\tests\test_completerlib.py,33,10,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\tests\test_inputsplitter.py,127,26,1,0,1
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\tests\test_inputsplitter.py,353,7,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\tests\test_inputsplitter.py,388,7,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\tests\test_interactiveshell.py,56,37,1,0,1
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\tests\test_interactiveshell.py,623,7,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\tests\test_magic_terminal.py,97,14,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\tests\test_profile.py,86,7,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\tests\test_prompts.py,18,13,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\tests\test_pylabtools.py,164,7,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\tests\test_run.py,171,8,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\tests\test_run.py,223,13,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\tests\test_run.py,397,12,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\core\tests\test_ultratb.py,153,7,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\extensions\autoreload.py,129,11,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\extensions\autoreload.py,415,7,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\extensions\rmagic.py,161,10,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\extensions\tests\test_autoreload.py,40,7,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\extensions\tests\test_autoreload.py,66,9,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\lib\backgroundjobs.py,43,18,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\lib\backgroundjobs.py,357,12,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\lib\demo.py,197,23,1,0,1
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\lib\display.py,14,9,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\lib\display.py,351,7,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\lib\inputhook.py,100,12,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\lib\latextools.py,21,9,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\lib\lexers.py,109,19,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\lib\lexers.py,192,13,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\lib\pretty.py,189,10,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\sphinxext\ipython_directive.py,276,14,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\sphinxext\ipython_directive.py,809,17,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\terminal\embed.py,49,12,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\terminal\interactiveshell.py,82,11,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\terminal\interactiveshell.py,255,29,1,0,1
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\terminal\ipapp.py,185,30,1,0,1
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\terminal\tests\test_interactivshell.py,82,10,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\testing\iptest.py,222,8,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\testing\iptest.py,263,9,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\testing\iptest.py,311,9,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\testing\iptestcontroller.py,56,15,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\testing\iptestcontroller.py,150,9,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\testing\plugin\ipdoctest.py,342,17,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\testing\plugin\ipdoctest.py,601,8,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\utils\capture.py,23,11,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\utils\capture.py,63,8,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\utils\capture.py,125,7,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\utils\ipstruct.py,28,16,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\utils\shimmodule.py,49,7,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\utils\signatures.py,211,19,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\utils\signatures.py,351,8,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\utils\signatures.py,448,17,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\utils\strdispatch.py,11,8,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\utils\text.py,26,9,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\utils\text.py,88,12,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\utils\_process_posix.py,43,10,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\utils\_process_win32_controller.py,34,19,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\utils\_process_win32_controller.py,193,12,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\utils\tests\test_path.py,355,8,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\utils\tests\test_path.py,442,13,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\utils\tests\test_process.py,93,9,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\IPython\utils\tests\test_wildcard.py,50,7,0,0,0
ipython,rel-3.1.0,E:\my code\pysmell\subject_raw\ipython\ipython\tools\test_pr.py,41,13,0,0,0
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\_import_tools.py,9,14,0,0,0
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\defchararray.py,1668,57,1,0,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\getlimits.py,194,10,0,0,0
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\records.py,214,8,0,0,0
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\records.py,288,10,0,0,0
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\_internal.py,224,13,0,0,0
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_datetime.py,18,55,1,0,1
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_defchararray.py,14,8,0,0,0
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_defchararray.py,83,8,0,0,0
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_defchararray.py,143,8,0,0,0
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_defchararray.py,184,17,0,0,0
numpy,v1.9.2,E:\my code\pysmell\subject_raw\numpy\numpy\numpy\core\tests\test_defchararray.py,282,25,1,0,1
