subject,tag,file,lineno,NOC,NOFF,NOO
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\autodetector.py,78,64,1,11
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\autodetector.py,171,58,1,9
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\autodetector.py,172,58,1,9
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\autodetector.py,212,20,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\autodetector.py,234,48,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\autodetector.py,304,48,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\autodetector.py,346,46,1,10
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\autodetector.py,911,65,1,11
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\autodetector.py,1079,47,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\autodetector.py,1127,47,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\autodetector.py,1128,23,1,4
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\executor.py,74,16,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\graph.py,149,47,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\graph.py,169,46,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\graph.py,209,54,1,13
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\graph.py,224,55,1,13
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\graph.py,241,25,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\graph.py,252,50,1,9
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\loader.py,213,64,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\loader.py,255,55,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\loader.py,257,30,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\loader.py,321,62,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\recorder.py,66,61,1,10
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\state.py,153,42,1,11
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\state.py,224,54,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\state.py,225,68,1,11
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\state.py,236,60,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\state.py,490,40,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\state.py,492,40,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\state.py,494,40,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\topological_sort.py,16,27,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\writer.py,179,31,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\writer.py,362,35,1,9
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\operations\base.py,118,53,1,10
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\operations\models.py,330,37,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\migrations\operations\models.py,382,36,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\aggregates.py,96,41,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\aggregates.py,126,41,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\aggregates.py,151,41,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\base.py,166,24,1,4
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\base.py,327,25,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\base.py,563,29,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\base.py,1069,60,1,9
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\base.py,1372,73,1,11
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\base.py,1402,74,1,11
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\base.py,1426,64,1,9
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\deletion.py,62,63,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\deletion.py,151,71,1,10
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\deletion.py,215,39,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\deletion.py,271,49,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\deletion.py,303,25,1,4
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\deletion.py,313,25,1,4
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\expressions.py,201,95,1,11
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\expressions.py,292,66,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\expressions.py,331,60,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\expressions.py,475,41,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\expressions.py,754,37,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\expressions.py,763,24,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\functions.py,27,65,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\functions.py,58,76,1,10
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\manager.py,25,43,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\options.py,279,62,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\options.py,364,75,1,9
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\options.py,460,43,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\options.py,464,46,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\options.py,501,43,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\options.py,631,141,1,11
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\options.py,839,65,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\options.py,848,28,1,4
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,60,70,1,11
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,146,21,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,567,33,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,673,49,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,697,49,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,891,43,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,1195,53,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,1221,44,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,1229,35,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,1628,58,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,1636,23,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,1637,38,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\query.py,1640,34,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,77,51,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,78,33,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,434,44,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,508,84,1,10
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,572,44,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,582,42,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,747,44,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,1002,86,1,10
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,1005,56,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,1390,47,1,9
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,1605,59,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,1608,67,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,1696,68,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,1700,56,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,1704,56,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,1736,69,1,9
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,1809,50,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,1812,56,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,2604,39,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related.py,2694,30,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related_lookups.py,42,55,1,10
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related_lookups.py,63,56,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related_lookups.py,74,42,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\related_lookups.py,75,40,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\__init__.py,733,35,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\__init__.py,765,78,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\fields\__init__.py,1143,64,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\aggregates.py,97,27,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,37,58,1,11
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,161,24,1,4
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,325,18,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,573,62,1,11
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,584,70,1,11
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,755,34,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,801,41,1,11
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,927,26,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,940,65,1,10
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,943,50,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,1117,16,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\compiler.py,1159,26,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,71,66,1,9
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,104,33,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,427,38,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,464,49,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,493,49,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,802,42,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,803,52,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,827,60,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,1427,54,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,1428,23,1,4
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,1532,52,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,1804,23,1,4
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,1929,37,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,1940,37,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\query.py,1948,44,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\where.py,156,46,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\db\models\sql\where.py,183,31,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\fields.py,919,30,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\fields.py,943,36,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\fields.py,944,33,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\fields.py,1045,39,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\fields.py,1116,29,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\forms.py,196,46,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\formsets.py,142,61,1,10
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\formsets.py,198,38,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\formsets.py,218,47,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\formsets.py,256,38,1,9
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\formsets.py,286,45,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\formsets.py,361,33,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\formsets.py,401,30,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\formsets.py,406,26,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\formsets.py,411,27,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\models.py,147,20,1,4
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\models.py,578,33,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\models.py,1276,36,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\models.py,1290,66,1,9
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\models.py,1300,56,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\models.py,1301,33,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\utils.py,52,37,1,10
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\utils.py,55,54,1,11
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\utils.py,62,41,1,11
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\utils.py,69,24,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\utils.py,113,28,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\utils.py,117,22,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\widgets.py,59,55,1,9
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\widgets.py,63,107,1,10
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\widgets.py,553,37,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\widgets.py,673,31,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\widgets.py,822,31,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\widgets.py,887,42,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\widgets.py,998,23,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\forms\widgets.py,1002,24,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\http\request.py,203,83,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\http\request.py,279,31,1,8
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\http\request.py,405,47,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\http\request.py,463,51,1,10
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\http\response.py,307,39,1,6
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\middleware\common.py,157,60,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\middleware\security.py,15,52,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\middleware\security.py,20,54,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\template\base.py,134,50,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\template\base.py,551,30,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\template\defaultfilters.py,502,41,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\template\defaultfilters.py,563,34,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\template\defaulttags.py,96,41,1,7
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\template\defaulttags.py,229,29,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\template\defaulttags.py,345,29,1,5
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\django\template\defaulttags.py,471,39,1,7
