subject,file,lineno,NOC,PAR,NOO,experience-based,statistics-based,tuning machine
awesome-machine-learning,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\awesome-machine-learning\scripts\pull_R_packages.py,13,41,1,6,0,0,0
awesome-machine-learning,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\awesome-machine-learning\scripts\pull_R_packages.py,20,41,1,6,0,0,0
