subject,file,lineno,DOC,experience-based,statistics-based,tuning machine
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\pyparsing.py,3331,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\pyparsing.py,3482,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\pyplot.py,1415,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\quiver.py,212,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\quiver.py,338,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\rcsetup.py,36,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\transforms.py,153,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\type1font.py,107,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\widgets.py,464,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\widgets.py,516,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\__init__.py,229,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\backends\backend_fltkagg.py,271,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\backends\backend_gtk.py,291,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\backends\backend_gtk.py,436,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\backends\backend_gtk.py,782,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\backends\backend_gtk.py,898,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\backends\backend_gtk.py,991,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\backends\backend_macosx.py,294,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\backends\backend_pdf.py,635,3,1,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\backends\backend_pdf.py,1433,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\backends\backend_ps.py,234,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\backends\backend_qt.py,207,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\backends\backend_qt4.py,211,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\backends\backend_tkagg.py,150,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\backends\backend_tkagg.py,225,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\backends\backend_tkagg.py,338,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\backends\backend_tkagg.py,375,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\backends\backend_wx.py,692,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\backends\backend_wx.py,1457,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\matplotlib\backends\__init__.py,14,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\external\linux32\lib\python2.6\site-packages\pytz\tzinfo.py,195,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\scripts\run_experiment_classifier_diff.py,38,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\database\ClientJobsDAO.py,1313,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\database\ClientJobsDAO.py,1360,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\database\ClientJobsDAO.py,1438,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\database\ClientJobsDAO.py,2283,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\database\ClientJobsDAO.py,2838,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\datafiles\extra\secondOrder\makeDataset.py,262,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\encoders\date.py,216,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\encoders\date.py,385,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\encoders\random_distributed_scalar.py,405,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\engine\__init__.py,173,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\engine\__init__.py,608,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\frameworks\opf\clamodel.py,62,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\frameworks\opf\opfbasicenvironment.py,224,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\regions\PyRegion.py,32,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\regions\Spec.py,201,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\regions\SPRegion.py,110,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\regions\TPRegion.py,105,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\research\TP.py,758,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\research\TP.py,777,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\research\TP.py,797,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\research\TP.py,815,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\research\monitor_mixin\trace.py,82,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\support\decorators.py,33,3,1,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\support\decorators.py,73,3,1,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\support\decorators.py,145,3,1,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\support\enum.py,32,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\support\lockattributes.py,33,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\support\lockattributes.py,105,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\support\pymysqlhelpers.py,93,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\support\__init__.py,351,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\support\__init__.py,517,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\support\unittesthelpers\testcasebase.py,163,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\swarming\HypersearchV2.py,885,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\src\nupic\swarming\HypersearchV2.py,2715,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\tests\integration\nupic\algorithms\temporal_memory_performance_test.py,97,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\tests\unit\nupic\algorithms\anomaly_likelihood_test.py,175,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\tests\unit\nupic\algorithms\anomaly_likelihood_test.py,259,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\tests\unit\nupic\data\dictutils_test.py,65,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\tests\unit\nupic\data\dictutils_test.py,75,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\tests\unit\nupic\data\dictutils_test.py,85,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\tests\unit\nupic\encoders\adaptivescalar_test.py,131,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\tests\unit\nupic\encoders\adaptivescalar_test.py,192,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\tests\unit\nupic\engine\network_test.py,34,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\tests\unit\nupic\math\sparse_binary_matrix_test.py,1197,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\tests\unit\nupic\math\sparse_matrix_test.py,278,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\tests\unit\nupic\math\sparse_matrix_test.py,2401,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\tests\unit\nupic\support\configuration_test.py,480,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\tests\unit\nupic\support\configuration_test.py,492,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\tests\unit\nupic\support\custom_configuration_test.py,762,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\tests\unit\nupic\support\custom_configuration_test.py,775,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\tests\unit\nupic\support\decorators_test.py,42,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\tests\unit\nupic\support\decorators_test.py,58,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\tests\unit\nupic\support\decorators_test.py,81,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\tests\unit\nupic\support\decorators_test.py,103,2,0,0,0
