subject,file,lineno,MLOC,experience-based,statistics-based,tuning machine
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\opf\tools\sp_plotter.py,138,19,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\opf\tools\sp_plotter.py,166,17,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\opf\tools\sp_plotter.py,194,6,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\opf\tools\sp_plotter.py,210,42,1,1,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\opf\tools\sp_plotter.py,300,73,1,1,1
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\opf\tools\sp_plotter.py,448,59,1,1,1
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\opf\tools\testDiagnostics.py,5,22,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\opf\tools\testDiagnostics.py,42,1,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\opf\tools\MirrorImageViz\mirrorImageViz.py,27,56,1,1,1
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\opf\tools\MirrorImageViz\mirrorImageViz.py,116,15,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\opf\tools\MirrorImageViz\mirrorImageViz.py,138,17,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\prediction\category_prediction\clean.py,24,2,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\prediction\experiments\confidenceTest\base\description.py,154,6,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\prediction\experiments\confidenceTest\base\description.py,164,16,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\prediction\experiments\confidenceTest\base\description.py,203,39,1,1,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\prediction\experiments\confidenceTest\base\permutations_secondOrder0.py,28,3,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\prediction\experiments\dutyCycle\base\description.py,94,1,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\prediction\experiments\dutyCycle\base\description.py,98,68,1,1,1
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\prediction\experiments\dutyCycle\base\description.py,145,3,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\prediction\experiments\dutyCycle\base\description.py,211,35,1,1,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\prediction\experiments\generated_data\description.py,18,15,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\prediction\experiments\generated_data\description.py,50,1,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\prediction\experiments\generated_data\description.py,53,1,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\prediction\experiments\generated_data\description.py,56,17,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\prediction\experiments\generated_data\description.py,110,1,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\sp\hello_sp.py,38,8,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\sp\hello_sp.py,60,4,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\sp\hello_sp.py,73,3,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\sp\hello_sp.py,84,5,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\tp\hello_tm.py,57,7,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\tp\tp_constant_test.py,39,1,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\tp\tp_constant_test.py,43,7,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\tp\tp_constant_test.py,57,13,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\tp\tp_constant_test.py,98,1,0,0,0
nupic,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\nupic\examples\tp\tp_constant_test.py,101,26,1,0,0
