subject,file,lineno,LEC,DNC,NCT,experience-based,statistics-based,tuning machine
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\setup.py,32,,2,1,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\app.py,49,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\app.py,52,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\app.py,61,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\app.py,84,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\app.py,89,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\app.py,96,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\app.py,102,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\app.py,107,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\app.py,251,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\command.py,17,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\command.py,24,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\command.py,98,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\command.py,241,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\command.py,242,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\config.py,19,,2,1,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\config.py,73,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\models.py,60,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\operations.py,24,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\operations.py,30,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\operations.py,31,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\operations.py,31,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\operations.py,76,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\operations.py,78,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\operations.py,82,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\operations.py,88,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\operations.py,90,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\operations.py,94,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\operations.py,135,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\operations.py,137,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\operations.py,148,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\operations.py,156,1,,,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\tests\test_starts.py,11,,2,1,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\tests\test_starts.py,38,1,,,0,0,0
