subject,file,lineno,NOC,NOFF,NOO,experience-based,statistics-based,tuning machine
CommonMark,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\CommonMark\test\spec_tests.py,128,118,2,21,1,0,0
CommonMark,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\CommonMark\tools\makespec.py,109,21,1,5,0,0,0
