subject,file,lineno,NOC,NOL,experience-based,statistics-based,tuning machine
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\app.py,181,37,1,0,0,0
stellar,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\stellar\stellar\operations.py,31,55,1,0,0,0
