subject,file,lineno,NOC,NOL,experience-based,statistics-based,tuning machine
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,1009,84,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,1010,78,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,1075,80,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,1076,84,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,1077,78,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,1101,69,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,1102,89,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,1105,89,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,1107,82,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,1113,58,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,1117,76,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,1118,64,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,1515,69,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,1516,89,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,1519,89,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,1521,82,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,1522,54,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,1741,65,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,1742,69,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,1743,73,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,2309,46,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,2470,44,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,2598,55,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,2657,55,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,2658,67,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,2723,53,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,2724,55,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,2846,61,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,2890,67,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,2934,67,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,3002,63,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,3003,55,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,3111,55,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,3156,55,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,3222,55,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,3297,73,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,3319,56,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,3416,91,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,3483,55,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,3484,61,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,3485,67,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,3602,55,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,3653,55,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,3702,55,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,3757,55,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,3758,72,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,3821,55,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\cloud\clouds\vmware.py,3822,67,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\daemons\masterapi.py,1063,169,3,1,1,1
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\daemons\masterapi.py,1172,169,3,1,1,1
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\daemons\masterapi.py,1392,169,3,1,1,1
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\daemons\masterapi.py,1433,151,3,1,1,1
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\daemons\salting.py,58,161,4,1,1,1
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\daemons\salting.py,59,134,3,1,1,1
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\daemons\salting.py,60,80,2,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\daemons\flo\core.py,1046,25,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\daemons\flo\core.py,1362,25,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\daemons\flo\core.py,1501,28,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\fileserver\minionfs.py,50,47,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\fileserver\s3fs.py,315,48,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\fileserver\s3fs.py,316,52,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\fileserver\s3fs.py,317,64,3,1,1,1
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\fileserver\s3fs.py,320,62,3,1,1,1
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\fileserver\s3fs.py,323,62,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\fileserver\s3fs.py,324,58,3,1,1,1
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\fileserver\s3fs.py,564,44,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\fileserver\s3fs.py,565,52,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\fileserver\s3fs.py,583,54,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\fileserver\s3fs.py,667,46,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\fileserver\s3fs.py,668,24,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\aptpkg.py,242,68,2,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\aptpkg.py,2024,23,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\artifactory.py,371,38,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\augeas_cfg.py,134,46,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\aws_sqs.py,66,26,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\aws_sqs.py,244,15,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\bigip.py,37,26,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\boto_rds.py,584,42,2,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\boto_route53.py,98,60,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\brew.py,69,38,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\bsd_shadow.py,23,58,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\bsd_shadow.py,36,61,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\cassandra_cql.py,144,76,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\cassandra_cql.py,375,59,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\cassandra_cql.py,435,18,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\cassandra_cql.py,610,39,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\cassandra_cql.py,661,67,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\cassandra_cql.py,662,66,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\cassandra_cql.py,717,66,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\cassandra_cql.py,718,71,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\cmdmod.py,249,23,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\cmdmod.py,357,36,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\cmdmod.py,359,40,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\cmdmod.py,389,37,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\cmdmod.py,2001,35,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\cmdmod.py,2469,14,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\darwin_sysctl.py,22,53,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\darwin_sysctl.py,65,23,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\dig.py,25,38,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\disk.py,550,29,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\dockerng.py,2021,60,3,1,1,1
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\dockerng.py,2351,75,3,1,1,1
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\dockerng.py,4671,35,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\dpkg.py,27,61,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\ebuild.py,450,25,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\etcd_mod.py,56,34,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\file.py,781,38,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\file.py,785,34,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\file.py,786,23,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\file.py,832,34,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\file.py,1093,32,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\file.py,1095,30,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\file.py,1100,30,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\file.py,1492,95,2,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\file.py,1545,60,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\file.py,1798,97,4,1,1,1
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\file.py,3137,50,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\file.py,3245,53,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\file.py,3397,24,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\file.py,4373,37,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\file.py,4468,37,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\file.py,4543,37,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\file.py,4612,37,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\freebsdjail.py,24,55,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\freebsdkmod.py,28,59,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\freebsdpkg.py,118,86,2,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\freebsdpkg.py,120,92,2,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\freebsdpkg.py,192,48,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\freebsdports.py,38,62,1,1,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\freebsdports.py,125,33,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\freebsdports.py,137,18,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\freebsd_sysctl.py,19,55,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\gem.py,374,40,1,0,0,0
salt,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\salt\salt\modules\gentoo_service.py,163,16,1,0,0,0
