subject,file,lineno,NOC,NOFF,NOO,experience-based,statistics-based,tuning machine
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\requests\packages\urllib3\fields.py,40,29,1,5,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\requests\packages\urllib3\filepost.py,61,38,1,10,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\requests\packages\urllib3\filepost.py,63,23,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\requests\packages\urllib3\contrib\pyopenssl.py,307,48,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\requests\packages\urllib3\packages\ordered_dict.py,123,23,1,5,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\requests\packages\urllib3\packages\ordered_dict.py,127,29,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\requests\packages\urllib3\packages\ordered_dict.py,213,23,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\requests\packages\urllib3\packages\six.py,242,57,1,9,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightsearchrelay\requests\adapters.py,87,55,1,10,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightsearchrelay\requests\cookies.py,418,33,1,4,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightsearchrelay\requests\models.py,159,49,2,8,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightsearchrelay\requests\models.py,386,64,1,11,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightsearchrelay\requests\models.py,559,55,1,10,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightsearchrelay\requests\sessions.py,505,18,1,3,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightsearchrelay\requests\sessions.py,537,44,2,11,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightsearchrelay\requests\sessions.py,542,55,1,10,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightsearchrelay\requests\structures.py,83,57,1,8,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightsearchrelay\requests\structures.py,91,63,1,12,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightsearchrelay\requests\packages\urllib3\fields.py,40,29,1,5,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightsearchrelay\requests\packages\urllib3\filepost.py,61,38,1,10,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightsearchrelay\requests\packages\urllib3\filepost.py,63,23,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightsearchrelay\requests\packages\urllib3\contrib\pyopenssl.py,307,48,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightsearchrelay\requests\packages\urllib3\packages\ordered_dict.py,123,23,1,5,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightsearchrelay\requests\packages\urllib3\packages\ordered_dict.py,127,29,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightsearchrelay\requests\packages\urllib3\packages\ordered_dict.py,213,23,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightsearchrelay\requests\packages\urllib3\packages\six.py,242,57,1,9,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\compute_version.py,33,46,2,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\2do.bundle\plugin.py,28,56,2,12,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\compiler.py,208,32,2,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\compiler.py,529,24,1,5,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\compiler.py,599,48,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\compiler.py,689,30,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\compiler.py,733,29,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\compiler.py,848,40,1,8,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\compiler.py,853,34,1,6,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\compiler.py,1026,43,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\compiler.py,1352,70,2,9,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\defaults.py,43,37,2,9,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\environment.py,1051,64,1,15,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\environment.py,1138,37,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\ext.py,384,69,1,14,1,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\ext.py,505,30,2,6,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\filters.py,96,69,1,13,1,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\filters.py,163,125,2,24,1,0,1
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\lexer.py,132,37,1,9,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\lexer.py,134,61,1,14,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\lexer.py,209,39,1,9,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\lexer.py,228,39,1,9,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\lexer.py,486,81,1,14,1,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\nodes.py,241,59,1,12,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\nodes.py,475,38,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\nodes.py,490,38,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\nodes.py,501,38,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\nodes.py,562,37,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\nodes.py,567,39,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\nodes.py,607,37,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\nodes.py,616,39,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\nodes.py,694,49,1,9,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\nodes.py,722,82,1,15,1,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\parser.py,59,66,1,9,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\runtime.py,123,36,1,10,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\runtime.py,158,42,1,9,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\runtime.py,205,45,1,12,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\utils.py,276,38,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\utils.py,434,51,1,11,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\utils.py,444,24,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\_stringdefs.py,84,28,1,6,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\_stringdefs.py,94,31,1,6,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\testsuite\ext.py,205,50,1,11,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\testsuite\lexnparse.py,52,55,1,9,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\testsuite\lexnparse.py,172,61,1,16,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\testsuite\lexnparse.py,181,61,1,16,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\testsuite\lexnparse.py,497,26,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\testsuite\lexnparse.py,508,26,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\testsuite\lexnparse.py,528,26,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\testsuite\lexnparse.py,538,26,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\testsuite\lexnparse.py,554,26,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\testsuite\regression.py,122,31,1,8,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\jinja2\testsuite\regression.py,194,121,1,17,1,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\calendar.bundle\markupsafe\__init__.py,96,45,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\call.bundle\plugin.py,54,34,2,6,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\ccgenerator.bundle\plugin.py,53,32,2,8,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\ccgenerator.bundle\plugin.py,55,25,1,9,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\ccgenerator.bundle\plugin.py,56,34,2,10,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\click-menu.bundle\plugin.py,33,56,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\click-menu.bundle\plugin.py,137,97,2,19,1,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\click-menu.bundle\plugin.py,137,72,1,13,1,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\click-menu.bundle\plugin.py,151,28,1,5,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\click-menu.bundle\plugin.py,152,48,2,10,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\click-menu.bundle\plugin.py,158,36,2,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\click-menu.bundle\plugin.py,227,21,1,5,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\cloudapp.bundle\plugin.py,10,55,2,11,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\copycolor.bundle\pick_color.py,15,28,1,10,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\cowsay.bundle\cowsay.py,41,34,1,6,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\custom-search.bundle\plugin.py,5,63,1,13,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\emoji.bundle\plugin.py,21,72,2,13,1,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\imessage.bundle\contacts.py,29,72,2,13,1,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\imessage.bundle\contacts.py,39,55,1,12,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\imessage.bundle\contacts.py,42,77,1,13,1,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\imessage.bundle\contacts.py,51,87,2,14,1,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\imessage.bundle\contacts.py,67,44,1,5,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\lipsum.bundle\loremipsum\generator.py,41,45,1,8,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\lipsum.bundle\loremipsum\generator.py,49,37,1,5,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\lipsum.bundle\loremipsum\generator.py,51,37,2,8,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\lipsum.bundle\loremipsum\generator.py,65,20,1,5,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\lipsum.bundle\loremipsum\generator.py,291,31,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\lipsum.bundle\loremipsum\generator.py,298,36,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\lipsum.bundle\loremipsum\__init__.py,156,24,1,5,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\lipsum.bundle\loremipsum\__init__.py,181,25,1,5,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\month.bundle\plugin.py,26,50,2,12,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\NightFoxAmbient.bundle\oauthlib\common.py,228,39,1,8,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\NightFoxAmbient.bundle\oauthlib\common.py,326,34,1,6,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\NightFoxAmbient.bundle\oauthlib\common.py,331,63,1,13,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\NightFoxAmbient.bundle\oauthlib\common.py,343,25,1,7,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\NightFoxAmbient.bundle\oauthlib\common.py,420,59,1,11,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\NightFoxAmbient.bundle\oauthlib\common.py,424,37,2,10,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\PluginDirectories\1\NightFoxAmbient.bundle\oauthlib\oauth1\rfc5849\request_validator.py,198,30,1,6,0,0,0
