subject,file,lineno,MLOC,experience-based,statistics-based,tuning machine
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\conftest.py,13,2,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\setup.py,129,3,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\setup.py,136,4,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\setup.py,157,23,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\setup.py,192,10,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\setup.py,205,2,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\setup.py,209,2,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\setup.py,213,17,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\setup.py,237,10,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\setup.py,257,7,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\setup.py,275,2,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\api-docs\generator.py,38,2,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\api-docs\generator.py,43,6,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\api-docs\generator.py,53,8,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\api-docs\generator.py,69,5,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\api-docs\generator.py,78,8,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\api-docs\generator.py,90,2,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\api-docs\generator.py,97,4,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\api-docs\generator.py,107,3,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\api-docs\generator.py,112,4,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\api-docs\generator.py,118,8,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\api-docs\generator.py,130,8,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\api-docs\generator.py,141,4,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\api-docs\generator.py,148,49,1,1,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\admin.py,42,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\admin.py,134,6,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\admin.py,181,3,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\admin.py,186,7,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\admin.py,199,5,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\admin.py,206,3,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\admin.py,212,17,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\admin.py,243,33,1,1,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\admin.py,282,4,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\app.py,23,2,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\celery.py,20,4,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\constants.py,22,9,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,48,4,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,54,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,72,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,85,5,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,94,5,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,105,2,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,109,2,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,113,4,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,122,2,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,126,0,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,129,0,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,132,0,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,135,0,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,138,18,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,167,2,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,175,13,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,196,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,202,13,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,223,6,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,234,10,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,250,9,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,264,7,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,278,29,1,1,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,318,8,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,329,175,1,1,1
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,552,5,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,560,5,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,569,3,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,576,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\coreapi.py,580,22,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\event_manager.py,48,4,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\event_manager.py,57,4,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\event_manager.py,64,4,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\event_manager.py,71,7,0,0,0
